Meter S/N:, "0639B14R"
Sensor, THERMO,SINGLE, 0719B14R
Date, 6/25/2014 3:45:05 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0524336, 3.41305255889893, 0, 0, 0
0.0524352, -2.85455298423767, 0, 32, NegativePower
0.0524368, -0.248222008347511, 0, 32, NegativePower
0.0524384, -0.31027752161026, 0, 32, NegativePower
0.05244, -2.60633111000061, 0, 32, NegativePower
0.0524416, 1.30316555500031, 0, 0, 0
0.0524432, 1.55138754844666, 0, 0, 0
0.0524448, 4.15771865844727, 0, 0, 0
0.0524464, -2.73044204711914, 0, 32, NegativePower
0.052448, 0.86877703666687, 0, 0, 0
0.0524496, -0.434388518333435, 0, 32, NegativePower
0.0524512, 0.0620555020868778, 0, 0, 0
0.0524528, 0.372332990169525, 0, 0, 0
0.0524544, -1.61344289779663, 0, 32, NegativePower
0.052456, 0.806721448898315, 0, 0, 0
0.0524576, -2.48222017288208, 0, 32, NegativePower
0.0524592, 2.17194247245789, 0, 0, 0
0.0524608, 2.7924976348877, 0, 0, 0
0.0524624, 1.61344289779663, 0, 0, 0
0.052464, 3.10277509689331, 0, 0, 0
0.0524656, 2.23399806022644, 0, 0, 0
0.0524672, 5.08855104446411, 0, 0, 0
0.0524688, 4.40594053268433, 0, 0, 0
0.0524704, 0.74466598033905, 0, 0, 0
0.052472, 0.248222008347511, 0, 0, 0
0.0524736, -0.992888033390045, 0, 32, NegativePower
0.0524752, -2.85455298423767, 0, 32, NegativePower
0.0524768, -0.248222008347511, 0, 32, NegativePower
0.0524784, 2.23399806022644, 0, 0, 0
0.05248, -0.74466598033905, 0, 32, NegativePower
0.0524816, 5.70910596847534, 0, 0, 0
0.0524832, 3.10277509689331, 0, 0, 0
0.0524848, 7.13638257980347, 0, 0, 0
0.0524864, 3.53716373443604, 0, 0, 0
0.052488, 5.02649545669556, 0, 0, 0
0.0524896, 5.64705085754395, 0, 0, 0
0.0524912, 4.34388494491577, 0, 0, 0
0.0524928, 0.186166495084763, 0, 0, 0
0.0524944, 2.85455298423767, 0, 0, 0
0.052496, 5.33677339553833, 0, 0, 0
0.0524976, 2.04783153533936, 0, 0, 0
0.0524992, 1.30316555500031, 0, 0, 0
0.0525008, 5.33677339553833, 0, 0, 0
0.0525024, 5.9573278427124, 0, 0, 0
0.052504, 1.30316555500031, 0, 0, 0
0.0525056, 1.24111008644104, 0, 0, 0
0.0525072, 2.9786639213562, 0, 0, 0
0.0525088, 0.992888033390045, 0, 0, 0
0.0525104, 3.53716373443604, 0, 0, 0
0.052512, 1.79960954189301, 0, 0, 0
0.0525136, -1.24111008644104, 0, 32, NegativePower
0.0525152, -6.32966136932373, 0, 32, NegativePower
0.0525168, -2.17194247245789, 0, 32, NegativePower
0.0525184, -1.30316555500031, 0, 32, NegativePower
0.05252, -0.434388518333435, 0, 32, NegativePower
0.0525216, 2.17194247245789, 0, 0, 0
0.0525232, 1.55138754844666, 0, 0, 0
0.0525248, 6.08143901824951, 0, 0, 0
0.0525264, 5.33677339553833, 0, 0, 0
0.052528, 0.372332990169525, 0, 0, 0
0.0525296, 4.40594053268433, 0, 0, 0
0.0525312, 2.04783153533936, 0, 0, 0
0.0525328, -0.31027752161026, 0, 32, NegativePower
0.0525344, -0.186166495084763, 0, 32, NegativePower
0.052536, -0.434388518333435, 0, 32, NegativePower
0.0525376, 8.81188106536865, 0, 0, 0
0.0525392, 6.51582765579224, 0, 0, 0
0.0525408, 7.50871562957764, 0, 0, 0
0.0525424, 2.23399806022644, 0, 0, 0
0.052544, 4.21977424621582, 0, 0, 0
0.0525456, 2.42016458511353, 0, 0, 0
0.0525472, 1.55138754844666, 0, 0, 0
0.0525488, 2.04783153533936, 0, 0, 0
0.0525504, -1.73755407333374, 0, 32, NegativePower
0.052552, 2.42016458511353, 0, 0, 0
0.0525536, -2.91660857200623, 0, 32, NegativePower
0.0525552, 2.73044204711914, 0, 0, 0
0.0525568, 0.31027752161026, 0, 0, 0
0.0525584, -2.35810899734497, 0, 32, NegativePower
0.05256, 4.59210729598999, 0, 0, 0
0.0525616, -1.55138754844666, 0, 32, NegativePower
0.0525632, 2.9786639213562, 0, 0, 0
0.0525648, 1.92372047901154, 0, 0, 0
0.0525664, 5.58499526977539, 0, 0, 0
0.052568, -0.496444016695023, 0, 32, NegativePower
0.0525696, 2.23399806022644, 0, 0, 0
0.0525712, -4.40594053268433, 0, 32, NegativePower
0.0525728, 0.31027752161026, 0, 0, 0
0.0525744, -2.91660857200623, 0, 32, NegativePower
0.052576, 0.62055504322052, 0, 0, 0
0.0525776, -0.248222008347511, 0, 32, NegativePower
0.0525792, -0.992888033390045, 0, 32, NegativePower
0.0525808, 2.7924976348877, 0, 0, 0
0.0525824, 3.72333002090454, 0, 0, 0
0.052584, 2.9786639213562, 0, 0, 0
0.0525856, 3.16483068466187, 0, 0, 0
0.0525872, 4.53005170822144, 0, 0, 0
0.0525888, -1.05494356155396, 0, 32, NegativePower
0.0525904, -1.05494356155396, 0, 32, NegativePower
0.052592, -3.90949654579163, 0, 32, NegativePower
0.0525936, 1.92372047901154, 0, 0, 0
0.0525952, 2.04783153533936, 0, 0, 0
0.0525968, 4.96444034576416, 0, 0, 0
0.0525984, 2.04783153533936, 0, 0, 0
0.0526, 3.47510814666748, 0, 0, 0
0.0526016, 3.28894186019897, 0, 0, 0
0.0526032, 1.24111008644104, 0, 0, 0
0.0526048, -0.55849951505661, 0, 32, NegativePower
0.0526064, 6.26760530471802, 0, 0, 0
0.052608, 1.79960954189301, 0, 0, 0
0.0526096, 4.53005170822144, 0, 0, 0
0.0526112, 2.9786639213562, 0, 0, 0
0.0526128, -1.17905449867249, 0, 32, NegativePower
0.0526144, 2.48222017288208, 0, 0, 0
0.052616, 0.992888033390045, 0, 0, 0
0.0526176, 8.25338172912598, 0, 0, 0
0.0526192, 0.31027752161026, 0, 0, 0
0.0526208, -0.86877703666687, 0, 32, NegativePower
0.0526224, 0.930832505226135, 0, 0, 0
0.052624, 1.79960954189301, 0, 0, 0
0.0526256, -4.53005170822144, 0, 32, NegativePower
0.0526272, -5.83321714401245, 0, 32, NegativePower
0.0526288, 1.24111008644104, 0, 0, 0
0.0526304, -3.72333002090454, 0, 32, NegativePower
0.052632, -2.73044204711914, 0, 32, NegativePower
0.0526336, -0.372332990169525, 0, 32, NegativePower
0.0526352, -1.11699903011322, 0, 32, NegativePower
0.0526368, 1.73755407333374, 0, 0, 0
0.0526384, -2.04783153533936, 0, 32, NegativePower
0.05264, 0.372332990169525, 0, 0, 0
0.0526416, 1.98577606678009, 0, 0, 0
0.0526432, -1.92372047901154, 0, 32, NegativePower
0.0526448, 1.61344289779663, 0, 0, 0
