Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, JMAXX
Date, 11/26/2013 4:03:07 PM
0.114483, -1.107475, 1870340
0.114534, -1.146764, 1878900
0.114586, -1.200502, 1878940
0.114637, -1.268683, 1878980
0.114688, -1.349213, 1879010
0.114739, -1.674262, 1879060
0.114790, -1.792183, 1879090
0.114842, -2.895338, 1888230
0.114893, -2.948535, 1888270
0.114944, -2.986732, 1888310
0.114995, -3.009559, 1888350
0.115046, -3.016275, 1896900
0.115098, -3.00713, 1896940
0.115149, -1.098529, 1896980
0.115200, -1.132561, 1897020
0.115251, -1.182148, 1897060
0.115302, -1.245631, 1897100
0.115354, -1.322608, 1902670
0.115405, -2.976587, 1902710
0.115456, -3.00399, 1902750
0.115507, -3.015995, 1902790
0.115558, -3.011636, 1902830
0.115610, -2.351069, 1911490
0.115661, -2.466748, 1911530
0.115712, -2.575408, 1911570
0.115763, -2.675356, 1911610
0.115814, -2.764888, 1919170
0.115866, -2.842628, 1919200
0.115917, -2.913, 1919240
0.115968, -2.850002, 1919280
0.116019, -2.773557, 1919310
0.116070, -3.00281, 1919350
0.116122, -2.973891, 1924910
0.116173, -2.929955, 1924950
0.116224, -2.871272, 1924990
0.116275, -2.798972, 1925030
0.116326, -2.494408, 1925070
0.116378, -2.380296, 1925110
0.116429, -2.260628, 1933710
0.116480, -2.173703, 1933740
0.116531, -2.29622, 1933780
0.116582, -2.414425, 1933820
0.116634, -1.16906, 1933870
0.116685, -1.123357, 1942290
0.116736, -1.092595, 1942320
0.116787, -1.077981, 1942370
0.116838, -1.079044, 1949240
0.116890, -2.711811, 1949280
0.116941, -2.615752, 1949310
0.116992, -2.51011, 1949350
0.117043, -2.397012, 1952180
0.117094, -2.278075, 1952220
0.117146, -2.951976, 1952260
0.117197, -2.899852, 1952300
0.117248, -2.833723, 1952340
0.117299, -2.754536, 1959260
0.117350, -2.911886, 1959290
0.117402, -2.960931, 1959330
0.117453, -2.994903, 1966430
0.117504, -3.013077, 1966480
0.117555, -3.015403, 1966510
0.117606, -1.416085, 1966560
0.117658, -1.326717, 1966590
0.117709, -1.249235, 1970740
0.117760, -2.410398, 1970790
0.117811, -2.292024, 1970820
0.117862, -2.862296, 1970870
0.117914, -2.922894, 1978070
0.117965, -2.968891, 1978110
0.118016, -2.99986, 1982320
0.118067, -3.014796, 1982360
0.118118, -3.013869, 1986640
0.118170, -2.674753, 1986680
0.118221, -2.574715, 1986720
0.118272, -2.465916, 1986770
0.118323, -2.350194, 1986800
0.118374, -2.229462, 1986840
0.118426, -1.336835, 1989440
0.118477, -1.427529, 1989470
0.118528, -1.528419, 1989510
0.118579, -1.638053, 1989550
0.118630, -1.754223, 1989590
0.118682, -1.875435, 1997980
0.118733, -1.49239, 1998020
0.118784, -1.394846, 1998060
0.118835, -1.307926, 1998100
0.118886, -1.233466, 2005080
0.118938, -2.391124, 2005110
0.118989, -2.504605, 2010880
0.119040, -2.610462, 2010920
0.119091, -2.707168, 2010960
0.119142, -2.792818, 2011000
0.119194, -2.866111, 2011040
0.119245, -2.744909, 2011070
0.119296, -2.652805, 2011110
0.119347, -2.550645, 2013730
0.119398, -2.440163, 2013780
0.119450, -2.323092, 2013810
0.119501, -1.552634, 2013860
0.119552, -1.66401, 2023600
0.119603, -1.781411, 2029170
0.119654, -1.843666, 2029210
0.119706, -1.967054, 2029240
0.119757, -2.091901, 2029290
0.119808, -2.215816, 2029320
0.119859, -2.337039, 2029370
0.119910, -2.453473, 2030670
0.119962, -3.014476, 2030710
0.120013, -2.998431, 2030760
0.120064, -2.966764, 2030790
0.120115, -2.919553, 2030830
0.120166, -2.858285, 2037490
0.120218, -2.783347, 2037520
0.120269, -1.096866, 2037570
0.120320, -1.130487, 2037600
0.120371, -1.178622, 2045900
0.120422, -1.241658, 2045940
