Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, JMAXX
Date, 11/25/2013 7:45:57 PM
0.047411, 1.182561, 47470
0.047462, 1.184391, 47520
0.047514, 1.185078, 47570
0.047565, 1.181535, 47620
0.047616, 1.172446, 47670
0.047667, 1.159525, 47730
0.047718, 1.14125, 47770
0.047770, 1.120027, 47850
0.047821, 1.100122, 47880
0.047872, 1.084528, 47930
0.047923, 1.07677, 47980
0.047974, 1.074531, 48030
0.048026, 1.07806, 48090
0.048077, 1.085541, 48130
0.048128, 1.095862, 48180
0.048179, 1.108559, 48230
0.048230, 1.123932, 48290
0.048282, 1.143764, 48350
0.048333, 1.161555, 48390
0.048384, 1.176384, 48440
0.048435, 1.186457, 48490
0.048486, 1.189073, 48540
0.048538, 1.183504, 48610
0.048589, 1.174946, 48650
0.048640, 1.165161, 48690
0.048691, 1.149587, 48750
0.048742, 1.133311, 48800
0.048794, 1.116548, 48860
0.048845, 1.099725, 48900
0.048896, 1.084452, 48950
0.048947, 1.073545, 49010
0.048998, 1.072642, 49060
0.049050, 1.077717, 49120
0.049101, 1.086918, 49160
0.049152, 1.105233, 49220
0.049203, 1.121965, 49260
0.049254, 1.136413, 49310
0.049306, 1.154413, 49360
0.049357, 1.172377, 49420
0.049408, 1.185434, 49460
0.049459, 1.190864, 49520
0.049510, 1.192197, 49570
0.049562, 1.185666, 49620
0.049613, 1.172705, 49670
0.049664, 1.153849, 50890
0.049715, 1.139088, 50940
0.049766, 1.123637, 50980
0.049818, 1.113389, 51020
0.049869, 1.099976, 51060
0.049920, 1.087946, 54390
0.049971, 1.082038, 54430
0.050022, 1.079381, 54470
0.050074, 1.164757, 54510
0.050125, 1.178577, 54550
0.050176, 1.184865, 63270
0.050227, 1.186859, 63300
0.050278, 1.186365, 72300
0.050330, 1.115187, 76170
0.050381, 1.131807, 76220
0.050432, 1.150459, 76250
0.050483, 1.138491, 76290
0.050534, 1.153808, 78100
0.050586, 1.088622, 78130
0.050637, 1.102147, 78170
0.050688, 1.115666, 78220
0.050739, 1.128995, 78250
0.050790, 1.150613, 78290
0.050842, 1.076348, 85700
0.050893, 1.084424, 85750
0.050944, 1.09728, 85780
0.050995, 1.115445, 99680
0.051046, 1.133435, 99730
0.051098, 1.149683, 99770
0.051149, 1.160973, 99800
0.051200, 1.144234, 134230
0.051251, 1.126212, 134270
0.051302, 1.166454, 134310
0.051354, 1.147562, 141180
0.051405, 1.131416, 141230
0.051456, 1.115975, 141270
0.051507, 1.098056, 141300
0.051558, 1.116004, 146420
0.051610, 1.136043, 146460
0.051661, 1.094454, 146500
0.051712, 1.109647, 146530
0.051763, 1.127056, 146570
0.051814, 1.139377, 153370
0.051866, 1.164958, 153410
0.051917, 1.179127, 153450
0.051968, 1.18776, 153490
0.052019, 1.188479, 153530
0.052070, 1.184861, 153570
0.052122, 1.156582, 160530
0.052173, 1.169557, 160570
0.052224, 1.180092, 171160
0.052275, 1.190189, 171200
0.052326, 1.194017, 171230
0.052378, 1.191278, 171280
0.052429, 1.193332, 174550
0.052480, 1.077655, 183200
0.052531, 1.08351, 183230
0.052582, 1.094352, 183270
0.052634, 1.109853, 183310
0.052685, 1.125472, 184980
0.052736, 1.138634, 185020
0.052787, 1.188393, 185060
0.052838, 1.188123, 192270
0.052890, 1.099894, 192310
0.052941, 1.119359, 197660
0.052992, 1.137238, 197700
0.053043, 1.087739, 197730
0.053094, 1.077391, 197770
0.053146, 1.074961, 197820
0.053197, 1.079502, 201460
0.053248, 1.123906, 201490
0.053299, 1.139338, 201530
0.053350, 1.179792, 210120
0.053402, 1.168822, 210150
0.053453, 1.153992, 210190
0.053504, 1.136497, 210230
0.053555, 1.118653, 210270
0.053606, 1.176214, 210320
0.053658, 1.182624, 215420
0.053709, 1.187259, 215460
0.053760, 1.187277, 215500
0.053811, 1.081514, 215540
0.053862, 1.095528, 226010
0.053914, 1.114465, 226050
0.053965, 1.131334, 232950
0.054016, 1.148782, 232990
0.054067, 1.168262, 233030
0.054118, 1.182321, 233060
0.054170, 1.190826, 236510
0.054221, 1.19426, 236550
0.054272, 1.077767, 243660
0.054323, 1.07473, 243690
0.054374, 1.099355, 243730
0.054426, 1.084029, 243770
0.054477, 1.075858, 243810
0.054528, 1.07599, 247120
0.054579, 1.191098, 247150
0.054630, 1.190594, 247190
0.054682, 1.185659, 247240
0.054733, 1.172738, 247270
0.054784, 1.160486, 247320
0.054835, 1.14394, 255640
