Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, Serial
Date, 11/13/2013 4:12:08 PM
03.362611, -0.1617934, 3362580
03.362714, -0.1575083, 3362680
03.362816, -0.1506277, 3362790
03.362918, -0.1522402, 3362890
03.363021, -0.1597569, 3363000
03.363123, -0.1549899, 3363090
03.363226, -0.1527285, 3363200
03.363328, -0.1552533, 3363300
03.363430, -0.1549578, 3363400
03.363533, -0.1532232, 3363510
03.363635, -0.1592493, 3363640
03.363738, -0.1551762, 3363700
03.363840, -0.1523623, 3363810
03.363942, -0.1576496, 3363910
03.364045, -0.1509939, 3364020
03.364147, -0.1484948, 3364120
03.364250, -0.148861, 3364220
03.364352, -0.1523944, 3364320
03.364454, -0.1490794, 3364420
03.364557, -0.1479487, 3364530
03.364659, -0.1516042, 3364630
03.364762, -0.14818, 3364730
03.364864, -0.1466317, 3364830
03.364966, -0.1474797, 3364940
03.365069, -0.1452504, 3365040
03.365171, -0.1487646, 3365150
03.365274, -0.1472163, 3365260
03.365376, -0.145244, 3365350
03.365478, -0.1486682, 3365450
03.365581, -0.152343, 3365560
03.365683, -0.1502744, 3365660
03.365786, -0.1491437, 3365770
03.365888, -0.1518162, 3365860
03.365990, -0.1511031, 3365960
03.366093, -0.151071, 3366060
03.366195, -0.1474155, 3366160
03.366298, -0.1509746, 3366270
03.366400, -0.1547586, 3366370
03.366502, -0.1538464, 3366470
03.366605, -0.1467859, 3366580
03.366707, -0.1480643, 3366680
03.366810, -0.1455974, 3367550
03.366912, -0.1495998, 3367580
03.367014, -0.1485462, 3367610
03.367117, -0.1531332, 3367640
03.367219, -0.1531911, 3367670
03.367322, -0.1551826, 3367710
03.367424, -0.1533196, 3367750
03.367526, -0.1487068, 3367780
03.367629, -0.1533581, 3367810
03.367731, -0.1514243, 3367850
03.367834, -0.1476596, 3367880
03.367936, -0.1558315, 3367910
03.368038, -0.1606691, 3368020
03.368141, -0.1625515, 3368110
03.368243, -0.1628149, 3368210
03.368346, -0.1592686, 3368310
03.368448, -0.1597954, 3368420
03.368550, -0.1608426, 3368520
03.368653, -0.1542447, 3368620
03.368755, -0.155369, 3368720
03.368858, -0.1599881, 3368830
03.368960, -0.1564611, 3368930
03.369062, -0.1567181, 3369030
03.369165, -0.1588253, 3369140
03.369267, -0.1593521, 3369250
03.369370, -0.1596027, 3369350
03.369472, -0.1592493, 3369450
03.369574, -0.1579387, 3369550
03.369677, -0.1630141, 3369650
03.369779, 5.290357, 3369760
03.369882, 24.20568, 3369850
03.369984, 24.21293, 3369960
03.370086, 24.21916, 3370060
03.370189, 24.22205, 3370160
03.370291, 24.22514, 3370270
03.370394, 24.22302, 3370360
03.370496, 24.22254, 3370460
03.370598, 24.22546, 3370570
03.370701, 24.22088, 3370670
03.370803, 24.2212, 3370770
03.370906, 24.22075, 3370880
03.371008, 24.21616, 3370980
03.371110, 24.21527, 3371080
03.371213, 24.22107, 3371180
03.371315, 24.21258, 3371280
03.371418, 24.21377, 3371390
03.371520, 24.21421, 3371500
03.371622, 24.21438, 3371590
03.371725, 24.2175, 3371690
03.371827, 7.310302, 3371800
03.371930, -0.1741862, 3371900
03.372032, -0.1761778, 3372010
03.372134, -0.1774755, 3372100
03.372237, -0.173608, 3372210
03.372339, -0.1706527, 3372310
03.372442, -0.1718734, 3372410
03.372544, -0.1694321, 3372520
03.372646, -0.1688475, 3372620
03.372749, -0.1663869, 3372720
03.372851, -0.1627506, 3372820
03.372954, -0.1604314, 3372920
03.373056, -0.1594292, 3373030
03.373158, -0.1614658, 3373130
03.373261, -0.1618448, 3373230
03.373363, -0.1648258, 3373330
03.373466, -0.1689695, 3373440
03.373568, -0.1650956, 3373540
03.373670, -0.1672349, 3373710
03.373773, -0.1616649, 3373760
03.373875, -0.1637914, 3373850
03.373978, -0.1647358, 3373950
03.374080, -0.1671257, 3374050
03.374182, -0.1645816, 3374160
03.374285, -0.1657509, 3374270
03.374387, -0.159063, 3374360
03.374490, -0.1618191, 3374460
03.374592, -0.1653654, 3374560
03.374694, -0.1622881, 3374660
03.374797, -0.1650313, 3374770
03.374899, -0.1646073, 3374870
03.375002, -0.161832, 3374970
03.375104, -0.1623845, 3375070
03.375206, -0.1603543, 3375180
03.375309, -0.1576047, 3375280
03.375411, -0.1621275, 3375380
03.375514, -0.1565125, 3375480
03.375616, -0.1586133, 3375580
03.375718, -0.1556388, 3375690
03.375821, -0.158125, 3375790
03.375923, -0.1583435, 3375890
03.376026, -0.1546044, 3376010
03.376128, -0.1587033, 3376100
03.376230, -0.1569172, 3376200
03.376333, -0.1542061, 3376300
03.376435, -0.1578552, 3376400
03.376538, -0.1600588, 3376510
03.376640, -0.1598982, 3376610
03.376742, -0.1604057, 3376710
03.376845, -0.1549771, 3376820
03.376947, -0.1591016, 3376920
03.377050, -0.1599881, 3377020
03.377152, -0.1586647, 3377120
03.377254, -0.155022, 3377220
03.377357, -0.1598918, 3377330
03.377459, -0.1607141, 3377430
03.377562, -0.1565703, 3377530
03.377664, -0.1629883, 3377640
03.377766, -0.1628149, 3377750
03.377869, -0.1654039, 3377840
03.377971, -0.1624166, 3377950
03.378074, -0.1627121, 3378050
03.378176, -0.1603479, 3378150
03.378278, -0.1606113, 3378260
03.378381, -0.1625258, 3378360
03.378483, -0.1576175, 3378460
03.378586, -0.1604635, 3378560
03.378688, -0.1570072, 3378660
03.378790, -0.1497154, 3378770
03.378893, -0.1539877, 3378860
03.378995, -0.1532232, 3378960
03.379098, -0.1599624, 3379060
03.379200, -0.1591016, 3379170
03.379302, -0.1627635, 3379270
03.379405, -0.1645495, 3379370
03.379507, -0.1607334, 3379470
03.379610, -0.1627892, 3379580
03.379712, -0.162847, 3379680
03.379814, 13.65626, 3379780
03.379917, 24.22028, 3379890
03.380019, 24.22301, 3380000
03.380122, 24.22217, 3380090
03.380224, 24.21983, 3380190
03.380326, 24.21952, 3380290
03.380429, 24.22149, 3380400
03.380531, 24.21745, 3380510
03.380634, 24.21971, 3380600
03.380736, 24.21907, 3380710
03.380838, 24.21804, 3380810
03.380941, 24.21943, 3380910
03.381043, 24.21965, 3381020
03.381146, 24.22031, 3381120
03.381248, 24.21921, 3381220
03.381350, 24.2189, 3381320
03.381453, 24.22163, 3381420
03.381555, 24.22141, 3381520
03.381658, 24.21992, 3381630
03.381760, 23.34884, 3381730
03.381862, -0.1635987, 3381830
03.381965, -0.1672735, 3381930
03.382067, -0.1674469, 3382040
03.382170, -0.1648129, 3382140
03.382272, -0.169265, 3382260
03.382374, -0.173049, 3382350
03.382477, -0.1701709, 3382450
03.382579, -0.171308, 3382550
03.382682, -0.1680894, 3382650
03.382784, -0.16604, 3382770
03.382886, -0.1649864, 3382860
03.382989, -0.1657573, 3382960
03.383091, -0.169567, 3383060
03.383194, -0.1642219, 3383160
03.383296, -0.1630205, 3383270
03.383398, -0.1673634, 3383370
03.383501, -0.1658087, 3383470
03.383603, -0.1646716, 3383570
03.383706, -0.1646202, 3383680
03.383808, -0.1593264, 3383850
03.383910, -0.1569943, 3383880
03.384013, -0.1619604, 3383980
03.384115, -0.1646973, 3384080
03.384218, -0.1594099, 3384190
03.384320, -0.1590566, 3384290
03.384422, -0.1563326, 3384390
03.384525, -0.1619412, 3384500
03.384627, -0.1603286, 3384600
03.384730, -0.1574762, 3384700
03.384832, -0.1641961, 3384800
03.384934, -0.1632196, 3384900
03.385037, -0.1597247, 3385010
03.385139, -0.1611253, 3385110
03.385242, -0.161151, 3385210
03.385344, -0.1631361, 3385310
03.385446, -0.1608683, 3385420
03.385549, -0.1640934, 3385520
03.385651, -0.1616392, 3385620
03.385754, -0.1668816, 3385760
03.385856, -0.1550799, 3385820
03.385958, -0.155703, 3385930
03.386061, -0.1535765, 3386030
03.386163, -0.1483021, 3386140
03.386266, -0.1520604, 3386250
03.386368, -0.1481543, 3386330
03.386470, -0.1499017, 3386450
03.386573, -0.1491822, 3386550
03.386675, -0.1489638, 3386650
03.386778, -0.150223, 3386760
03.386880, -0.1495356, 3386860
03.386982, -0.1542575, 3386960
03.387085, -0.1524137, 3387060
03.387187, -0.1551313, 3387160
03.387290, -0.1566153, 3387270
03.387392, -0.150692, 3387360
03.387494, -0.1492786, 3387460
03.387597, -0.1524394, 3387560
03.387699, -0.1474476, 3387670
03.387802, -0.1510903, 3387770
03.387904, -0.1516042, 3387880
03.388006, -0.1523366, 3387980
03.388109, -0.1497154, 3388080
03.388211, -0.1484884, 3388180
03.388314, -0.1504671, 3388280
03.388416, -0.1544181, 3388390
03.388518, -0.1506084, 3388490
03.388621, -0.1519126, 3388590
03.388723, -0.1534737, 3388690
03.388826, -0.1525486, 3388800
03.388928, -0.1504157, 3388900
03.389030, -0.1553432, 3389010
03.389133, -0.1487775, 3389100
03.389235, -0.1478523, 3389200
03.389338, -0.1435929, 3389310
03.389440, -0.1462077, 3389410
03.389542, -0.1470943, 3389520
03.389645, -0.1469979, 3389610
03.389747, -0.1503514, 3389720
03.389850, 22.01965, 3389820
03.389952, 24.22982, 3389920
03.390054, 24.22922, 3390020
03.390157, 24.23166, 3390130
03.390259, 24.23154, 3390230
03.390362, 24.2298, 3390330
03.390464, 24.22863, 3390440
03.390566, 24.23026, 3390540
03.390669, 24.23401, 3390640
03.390771, 24.23293, 3390760
03.390874, 24.23139, 3390850
03.390976, 24.2312, 3390950
03.391078, 24.23153, 3391060
03.391181, 24.2285, 3391150
03.391283, 24.22668, 3391270
03.391386, 24.22426, 3391360
03.391488, 24.22474, 3391460
03.391590, 24.22742, 3391560
03.391693, 24.22752, 3391660
03.391795, 15.00583, 3391780
03.391898, -0.1594742, 3391870
03.392000, -0.1606242, 3391970
03.392102, -0.1625579, 3392070
03.392205, -0.1608811, 3392170
03.392307, -0.1602965, 3392270
03.392410, -0.1647551, 3392380
03.392512, -0.1628085, 3392480
03.392614, -0.164633, 3392580
03.392717, -0.1599303, 3392690
03.392819, -0.1598918, 3392790
03.392922, -0.1567888, 3392890
03.393024, -0.1581829, 3393000
03.393126, -0.1571935, 3393090
03.393229, -0.1583499, 3393200
03.393331, -0.1609389, 3393300
03.393434, -0.1606177, 3393400
03.393536, -0.1576818, 3393510
03.393638, -0.1578488, 3393610
03.393741, -0.1512894, 3393710
03.393843, -0.1526386, 3393810
03.393946, -0.1499082, 3393940
03.394048, -0.1523045, 3394020
03.394150, -0.1572834, 3394120
03.394253, -0.1540776, 3394220
03.394355, -0.154643, 3394330
03.394458, -0.1565575, 3394430
03.394560, -0.1577139, 3394530
03.394662, -0.1541933, 3394640
03.394765, -0.149921, 3394730
03.394867, -0.1492721, 3394840
03.394970, -0.1513986, 3394950
03.395072, -0.1502358, 3395050
03.395174, -0.1530947, 3395150
03.395277, -0.1513922, 3395260
03.395379, -0.1526835, 3395350
03.395482, -0.1502422, 3395460
03.395584, -0.1493878, 3395560
03.395686, -0.1483406, 3395660
03.395789, -0.1509618, 3395770
03.395891, -0.1497283, 3395860
03.395994, -0.1497925, 3395960
03.396096, -0.1503964, 3396070
03.396198, -0.1484241, 3396170
03.396301, -0.1520154, 3396270
03.396403, -0.1498054, 3396370
03.396506, -0.1425329, 3396480
03.396608, -0.1489381, 3396570
03.396710, -0.148649, 3396680
03.396813, -0.1462398, 3396780
03.396915, -0.1469336, 3396890
03.397018, -0.1459635, 3397000
03.397120, -0.1500045, 3397090
03.397222, -0.145925, 3397190
03.397325, -0.1505506, 3397290
03.397427, -0.1520732, 3397390
03.397530, -0.1502294, 3397510
03.397632, -0.153448, 3397600
03.397734, -0.1474733, 3397700
03.397837, -0.1506727, 3397810
03.397939, -0.1492978, 3397910
03.398042, -0.1494713, 3398020
03.398144, -0.1473834, 3398110
03.398246, -0.1495484, 3398220
03.398349, -0.1476146, 3398320
03.398451, -0.1486682, 3398420
03.398554, -0.149966, 3398520
03.398656, -0.1503322, 3398630
03.398758, -0.1532553, 3398720
03.398861, -0.1549963, 3398830
03.398963, -0.1526514, 3398930
03.399066, -0.150223, 3399030
03.399168, -0.1507112, 3399140
03.399270, -0.1532039, 3399250
03.399373, -0.1536857, 3399350
03.399475, -0.150223, 3399450
03.399578, -0.1535187, 3399550
03.399680, -0.1538721, 3399650
03.399782, 5.978814, 3399770
03.399885, 24.21922, 3399860
03.399987, 24.22377, 3399960
03.400090, 24.22993, 3400060
03.400192, 24.23211, 3400160
03.400294, 24.23077, 3400270
03.400397, 24.22586, 3400370
03.400499, 24.22575, 3400470
03.400602, 24.21976, 3400570
03.400704, 24.22942, 3400670
03.400806, 24.2238, 3400780
03.400909, 24.22228, 3400880
03.401011, 24.22117, 3400980
03.401114, 24.22613, 3401090
03.401216, 24.2212, 3401190
03.401318, 24.22426, 3401290
03.401421, 24.22557, 3401390
03.401523, 24.22383, 3401500
03.401626, 24.22474, 3401600
03.401728, 24.22019, 3401700
03.401830, 6.635143, 3401800
03.401933, -0.1622367, 3401900
03.402035, -0.1643889, 3402010
03.402138, -0.1624808, 3402110
03.402240, -0.1589474, 3402210
03.402342, -0.1558122, 3402310
03.402445, -0.1567695, 3402410
03.402547, -0.1583371, 3402520
03.402650, -0.15605, 3402620
03.402752, -0.1590502, 3402720
03.402854, -0.1584784, 3402820
03.402957, -0.160849, 3402930
03.403059, -0.158639, 3403030
03.403162, -0.1550734, 3403130
03.403264, -0.1567502, 3403230
03.403366, -0.1553497, 3403340
03.403469, -0.1567759, 3403440
03.403571, -0.158382, 3403550
03.403674, -0.157367, 3403650
03.403776, -0.1544695, 3403760
03.403878, -0.1515271, 3403850
03.403981, -0.1527414, 3404040
03.404083, -0.1497219, 3404070
03.404186, -0.149921, 3404160
03.404288, -0.1519319, 3404270
03.404390, -0.1523238, 3404360
03.404493, -0.1504478, 3404460
03.404595, -0.1478459, 3404560
03.404698, -0.1579709, 3404660
03.404800, -0.1527863, 3404770
03.404902, -0.149921, 3404870
03.405005, -0.1534416, 3404970
03.405107, -0.1508654, 3405080
03.405210, -0.1514243, 3405180
03.405312, -0.1491051, 3405280
03.405414, -0.1478716, 3405390
03.405517, -0.1483021, 3405480
03.405619, -0.1512702, 3405590
03.405722, -0.1528698, 3405690
03.405824, -0.1521503, 3405790
03.405926, -0.1504864, 3405890
03.406029, -0.1487132, 3406010
03.406131, -0.1586775, 3406100
03.406234, -0.1556709, 3406200
03.406336, -0.152645, 3406300
03.406438, -0.1529405, 3406410
03.406541, -0.14933, 3406520
03.406643, -0.153114, 3406610
03.406746, -0.151585, 3406720
03.406848, -0.1496255, 3406820
03.406950, -0.1491886, 3406920
03.407053, -0.1516299, 3407020
03.407155, -0.1503001, 3407130
03.407258, -0.1500881, 3407220
03.407360, -0.1527028, 3407330
03.407462, -0.153448, 3407430
03.407565, -0.1513858, 3407530
03.407667, -0.155022, 3407640
03.407770, -0.1491244, 3407750
03.407872, -0.15366, 3407850
03.407974, -0.152812, 3407950
03.408077, -0.1506341, 3408050
03.408179, -0.1483984, 3408150
03.408282, -0.144139, 3408260
03.408384, -0.147666, 3408360
03.408486, -0.1461242, 3408460
03.408589, -0.1494392, 3408560
03.408691, -0.1468501, 3408660
03.408794, -0.1520861, 3408770
03.408896, -0.1539363, 3408860
03.408998, -0.1555874, 3408970
03.409101, -0.150223, 3409070
03.409203, -0.1512252, 3409170
03.409306, -0.1475761, 3409270
03.409408, -0.1468758, 3409380
03.409510, -0.1438178, 3409480
03.409613, -0.1451733, 3409580
03.409715, -0.1478266, 3409680
03.409818, 14.35099, 3409790
03.409920, 24.23004, 3409890
03.410022, 24.2356, 3410000
03.410125, 24.23623, 3410090
03.410227, 24.23577, 3410200
03.410330, 24.23976, 3410300
03.410432, 24.23279, 3410400
03.410534, 24.23246, 3410520
03.410637, 24.22762, 3410600
03.410739, 24.23022, 3410710
03.410842, 24.22823, 3410810
03.410944, 24.22979, 3410910
03.411046, 24.22953, 3411020
03.411149, 24.22711, 3411120
03.411251, 24.23059, 3411220
03.411354, 24.23186, 3411320
03.411456, 24.23115, 3411420
03.411558, 24.22666, 3411530
03.411661, 24.2265, 3411630
03.411763, 22.66969, 3411730
03.411866, -0.1531975, 3411830
03.411968, -0.1566153, 3411930
03.412070, -0.1606242, 3412050
03.412173, -0.1645302, 3412150
03.412275, -0.1644596, 3412260
03.412378, -0.1657123, 3412350
03.412480, -0.1649799, 3412450
03.412582, -0.1638171, 3412560
03.412685, -0.1627442, 3412660
03.412787, -0.1620632, 3412770
03.412890, -0.1608105, 3412860
03.412992, -0.1573734, 3412960
03.413094, -0.1525293, 3413060
03.413197, -0.1541804, 3413170
03.413299, -0.1582792, 3413270
03.413402, -0.1540776, 3413370
03.413504, -0.1579066, 3413470
03.413606, -0.1543924, 3413580
03.413709, -0.1542961, 3413680
03.413811, -0.146985, 3413780
03.413914, -0.1473962, 3413880
03.414016, -0.1492465, 3413980
03.414118, -0.1519576, 3414130
03.414221, -0.1497219, 3414190
03.414323, -0.1481607, 3414290
03.414426, -0.1463105, 3414390
03.414528, -0.1440876, 3414510
03.414630, -0.1439141, 3414600
03.414733, -0.1446787, 3414700
03.414835, -0.1451733, 3414800
03.414938, -0.1453468, 3414900
03.415040, -0.1457451, 3415020
03.415142, -0.1478523, 3415110
03.415245, -0.1558379, 3415210
03.415347, -0.151283, 3415310
03.415450, -0.1468887, 3415420
03.415552, -0.1438949, 3415520
03.415654, -0.145199, 3415620
03.415757, -0.1461242, 3415720
03.415859, -0.1486297, 3415830
03.415962, -0.1470557, 3415930
03.416064, -0.14588, 3416030
03.416166, -0.1454175, 3416140
03.416269, -0.1489445, 3416250
03.416371, -0.1477881, 3416340
03.416474, -0.1517841, 3416450
03.416576, -0.1517391, 3416550
03.416678, -0.1522531, 3416650
03.416781, -0.153448, 3416760
03.416883, -0.1513601, 3416860
03.416986, -0.1524522, 3416960
03.417088, -0.1513986, 3417060
03.417190, -0.1521567, 3417160
03.417293, -0.1500816, 3417270
03.417395, -0.1505635, 3417370
03.417498, -0.1466895, 3417470
03.417600, -0.1446851, 3417570
03.417702, -0.1450449, 3417670
03.417805, -0.147242, 3417770
03.417907, -0.1467473, 3417880
03.418010, -0.1440362, 3417980
03.418112, -0.1438306, 3418080
03.418214, -0.1467473, 3418180
03.418317, -0.1453854, 3418280
03.418419, -0.1469401, 3418390
03.418522, -0.1474412, 3418500
03.418624, -0.1497733, 3418590
03.418726, -0.154219, 3418700
03.418829, -0.1496512, 3418800
03.418931, -0.1505378, 3418900
03.419034, -0.1456295, 3419010
03.419136, -0.1503964, 3419100
03.419238, -0.1476146, 3419210
03.419341, -0.145032, 3419310
03.419443, -0.1475504, 3419410
03.419546, -0.146227, 3419520
03.419648, -0.1481093, 3419620
03.419750, -0.1529598, 3419720
03.419853, 22.70247, 3419820
03.419955, 24.23253, 3419930
03.420058, 24.23112, 3420030
03.420160, 24.23626, 3420130
03.420262, 24.23753, 3420230
03.420365, 24.23299, 3420340
03.420467, 24.23487, 3420440
03.420570, 24.2354, 3420550
03.420672, 24.23139, 3420650
03.420774, 24.23516, 3420760
03.420877, 24.22955, 3420850
03.420979, 24.23051, 3420960
03.421082, 24.23483, 3421060
03.421184, 24.22955, 3421160
03.421286, 24.22918, 3421270
03.421389, 24.22812, 3421360
03.421491, 24.22686, 3421460
03.421594, 24.22837, 3421560
03.421696, 24.22008, 3421660
03.421798, 14.32141, 3421770
03.421901, -0.1590694, 3421870
03.422003, -0.1593457, 3421970
03.422106, -0.1569558, 3422080
03.422208, -0.1566667, 3422180
03.422310, -0.1562555, 3422280
03.422413, -0.1556195, 3422380
03.422515, -0.1537564, 3422480
03.422618, -0.1496255, 3422590
03.422720, -0.1482699, 3422690
03.422822, -0.150814, 3422790
03.422925, -0.1552019, 3422890
03.423027, -0.1520282, 3423010
03.423130, -0.1502294, 3423100
03.423232, -0.1496062, 3423200
03.423334, -0.1521953, 3423300
03.423437, -0.150647, 3423410
03.423539, -0.1477174, 3423520
03.423642, -0.1513151, 3423610
03.423744, -0.1491886, 3423710
03.423846, -0.1460985, 3423810
03.423949, -0.1495869, 3423920
03.424051, -0.1510067, 3424020
03.424154, -0.1469593, 3424120
03.424256, -0.1506406, 3424230
03.424358, -0.1497411, 3424330
03.424461, -0.1444474, 3424430
03.424563, -0.1446465, 3424530
03.424666, -0.1404, 3424640
03.424768, -0.1399695, 3424750
03.424870, -0.145077, 3424850
03.424973, -0.1499082, 3424950
03.425075, -0.1444217, 3425050
03.425178, -0.1445309, 3425150
03.425280, -0.1474797, 3425260
03.425382, -0.1382671, 3425360
03.425485, -0.1422823, 3425460
03.425587, -0.1439527, 3425560
03.425690, -0.1425457, 3425660
03.425792, -0.1431304, 3425770
03.425894, -0.1462462, 3425870
03.425997, -0.1405349, 3425970
03.426099, -0.1417041, 3426070
03.426202, -0.139764, 3426170
03.426304, -0.1358258, 3426270
03.426406, -0.1349842, 3426380
03.426509, -0.1357101, 3426480
03.426611, -0.1370528, 3426580
03.426714, -0.1432717, 3426680
03.426816, -0.1433809, 3426790
03.426918, -0.1416142, 3426890
03.427021, -0.1412737, 3427000
03.427123, -0.1424301, 3427090
03.427226, -0.1475889, 3427200
03.427328, -0.1496962, 3427300
03.427430, -0.1486747, 3427400
03.427533, -0.1477239, 3427510
03.427635, -0.1471713, 3427600
03.427738, -0.1449292, 3427700
03.427840, -0.1508654, 3427810
03.427942, -0.1477752, 3427910
03.428045, -0.1426935, 3428020
03.428147, -0.1493107, 3428120
03.428250, -0.1504093, 3428220
03.428352, -0.1426293, 3428320
03.428454, -0.1426036, 3428420
03.428557, -0.1437664, 3428530
03.428659, -0.1445373, 3428630
03.428762, -0.1483727, 3428730
03.428864, -0.1474283, 3428830
03.428966, -0.1522724, 3428940
03.429069, -0.1524587, 3429040
03.429171, -0.1499596, 3429140
03.429274, -0.1479744, 3429260
03.429376, -0.1482635, 3429350
03.429478, -0.1463169, 3429450
03.429581, -0.1527799, 3429550
03.429683, -0.1505827, 3429660
03.429786, 6.669167, 3429770
03.429888, 24.2236, 3429860
03.429990, 24.22843, 3429960
03.430093, 24.22803, 3430060
03.430195, 24.23368, 3430160
03.430298, 24.23185, 3430270
03.430400, 24.23674, 3430370
03.430502, 24.23338, 3430470
03.430605, 24.23175, 3430570
03.430707, 24.22836, 3430680
03.430810, 24.23252, 3430780
03.430912, 24.23365, 3430880
03.431014, 24.23501, 3430980
03.431117, 24.22706, 3431080
03.431219, 24.23193, 3431190
03.431322, 24.22759, 3431290
03.431424, 24.23032, 3431400
03.431526, 24.23296, 3431510
03.431629, 24.22948, 3431600
03.431731, 24.22439, 3431700
03.431834, 5.955359, 3431800
03.431936, -0.1555039, 3431900
03.432038, -0.1551955, 3432020
03.432141, -0.1556645, 3432110
03.432243, -0.1593393, 3432210
03.432346, -0.1643953, 3432320
03.432448, -0.1604507, 3432420
03.432550, -0.157913, 3432520
03.432653, -0.1603479, 3432620
03.432755, -0.1563455, 3432730
03.432858, -0.1602708, 3432830
03.432960, -0.1557351, 3432930
03.433062, -0.1547972, 3433030
03.433165, -0.1537179, 3433140
03.433267, -0.1560692, 3433250
03.433370, -0.1568787, 3433340
03.433472, -0.1524458, 3433450
03.433574, -0.1558829, 3433550
03.433677, -0.1547908, 3433650
03.433779, -0.1530048, 3433770
03.433882, -0.1481736, 3433860
03.433984, -0.1526064, 3433960
03.434086, -0.1490473, 3434060
03.434189, -0.1465867, 3434160
03.434291, -0.1471521, 3434350
03.434394, -0.1497347, 3434380
03.434496, -0.1450706, 3434460
03.434598, -0.1470364, 3434570
03.434701, -0.1516685, 3434670
03.434803, -0.1530176, 3434770
03.434906, -0.1509746, 3434880
03.435008, -0.149799, 3434970
03.435110, -0.152645, 3435080
03.435213, -0.1535637, 3435180
03.435315, -0.148225, 3435290
03.435418, -0.1463362, 3435390
03.435520, -0.1438563, 3435490
03.435622, -0.1468244, 3435590
03.435725, -0.1424173, 3435690
03.435827, -0.1433102, 3435790
03.435930, -0.144653, 3435900
03.436032, -0.147332, 3436010
03.436134, -0.1440298, 3436100
03.436237, -0.1478202, 3436200
03.436339, -0.1507626, 3436310
03.436442, -0.1504157, 3436410
03.436544, -0.1477752, 3436520
03.436646, -0.1467859, 3436620
03.436749, -0.14376, 3436720
03.436851, -0.1459635, 3436820
03.436954, -0.1466188, 3436920
03.437056, -0.1458479, 3437030
03.437158, -0.1442354, 3437130
03.437261, -0.1437343, 3437230
03.437363, -0.1459507, 3437330
03.437466, -0.1464968, 3437430
03.437568, -0.1393849, 3437540
03.437670, -0.143458, 3437650
03.437773, -0.1461691, 3437760
03.437875, -0.1434323, 3437850
03.437978, -0.1478459, 3437950
03.438080, -0.1483085, 3438060
03.438182, -0.1466895, 3438160
03.438285, -0.1445502, 3438270
03.438387, -0.1474155, 3438360
03.438490, -0.1487839, 3438460
03.438592, -0.1447622, 3438560
03.438694, -0.143927, 3438660
03.438797, -0.1425586, 3438770
03.438899, -0.1412673, 3438870
03.439002, -0.1389994, 3438970
03.439104, -0.1409011, 3439070
03.439206, -0.1365967, 3439180
03.439309, -0.1404578, 3439280
03.439411, -0.144775, 3439380
03.439514, -0.1423916, 3439480
03.439616, -0.1469272, 3439580
03.439718, -0.1509811, 3439690
03.439821, 15.03203, 3439790
03.439923, 24.23067, 3439890
03.440026, 24.23161, 3440000
03.440128, 24.23527, 3440100
03.440230, 24.23685, 3440200
03.440333, 24.23131, 3440300
03.440435, 24.23095, 3440400
03.440538, 24.23028, 3440520
03.440640, 24.22687, 3440610
03.440742, 24.23213, 3440710
03.440845, 24.22726, 3440810
03.440947, 24.23221, 3440920
03.441050, 24.23117, 3441020
03.441152, 24.22702, 3441120
03.441254, 24.22932, 3441220
03.441357, 24.23387, 3441330
03.441459, 24.23154, 3441430
03.441562, 24.22608, 3441530
03.441664, 24.22843, 3441640
03.441766, 21.99695, 3441750
03.441869, -0.1520475, 3441850
03.441971, -0.1584077, 3441950
03.442074, -0.1589088, 3442050
03.442176, -0.1579259, 3442150
03.442278, -0.1579516, 3442260
03.442381, -0.1550863, 3442350
03.442483, -0.1598982, 3442460
03.442586, -0.1533196, 3442560
03.442688, -0.1546366, 3442660
03.442790, -0.1541676, 3442770
03.442893, -0.1525165, 3442860
03.442995, -0.1499274, 3442960
03.443098, -0.1538207, 3443060
03.443200, -0.153326, 3443170
03.443302, -0.1535701, 3443270
03.443405, -0.1524587, 3443370
03.443507, -0.1537307, 3443480
03.443610, -0.1584784, 3443580
03.443712, -0.1512766, 3443680
03.443814, -0.1559664, 3443780
03.443917, -0.1515528, 3443880
03.444019, -0.1509682, 3443990
03.444122, -0.1438628, 3444090
03.444224, -0.1468373, 3444190
03.444326, -0.1488353, 3444300
03.444429, -0.1484627, 3444430
03.444531, -0.1526129, 3444510
03.444634, -0.150692, 3444600
03.444736, -0.1543732, 3444700
03.444838, -0.1521567, 3444810
03.444941, -0.1461113, 3444910
03.445043, -0.1474926, 3445020
03.445146, -0.1519254, 3445110
03.445248, -0.1493814, 3445220
03.445350, -0.1459571, 3445320
03.445453, -0.1499917, 3445420
03.445555, -0.1486618, 3445520
03.445658, -0.1490923, 3445630
03.445760, -0.1472035, 3445730
03.445862, -0.1476853, 3445830
03.445965, -0.1442547, 3445930
03.446067, -0.1492529, 3446040
03.446170, -0.1510389, 3446150
03.446272, -0.150223, 3446260
03.446374, -0.1502808, 3446350
03.446477, -0.1503772, 3446450
03.446579, -0.1480258, 3446550
03.446682, -0.1436829, 3446660
03.446784, -0.1449999, 3446770
03.446886, -0.1440234, 3446860
03.446989, -0.1433102, 3446960
03.447091, -0.1496062, 3447060
03.447194, -0.1460728, 3447160
03.447296, -0.1451155, 3447270
03.447398, -0.1428798, 3447370
03.447501, -0.150011, 3447470
03.447603, -0.1480515, 3447570
03.447706, -0.1496512, 3447680
03.447808, -0.1490023, 3447780
03.447910, -0.1471328, 3447880
