Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 5/5/2014 3:00:06 PM
Units, W
Timestamp, Measurement,X,Y, Sequence, Flags, Flags (interpreted)
10.9046272, 5.76969766616821,2,3, 10904627, 0, 0
10.9046784, 5.78414964675903,2,3, 10904678, 0, 0
10.9047296, 5.79981184005737,2,3, 10904729, 0, 0
10.9047808, 5.8119945526123,2,3, 10904781, 0, 0
10.904832, 5.82012033462524,2,3, 10904832, 0, 0
10.9048832, 5.81034564971924,2,3, 10904883, 0, 0
10.9049344, 5.81182050704956,2,3, 10904934, 0, 0
10.9049856, 5.80581283569336,2,3, 10904985, 0, 0
10.9050368, 5.81324052810669,2,3, 10905037, 0, 0
10.905088, 5.81671953201294,2,3, 10905088, 0, 0
10.9051392, 5.81518459320068,2,3, 10905139, 0, 0
10.9051904, 5.80808210372925,2,3, 10905190, 0, 0
10.9052416, 5.80747413635254,2,3, 10905241, 0, 0
10.9052928, 5.79178810119629,2,3, 10905293, 0, 0
10.905344, 5.78880262374878,2,3, 10905344, 0, 0
10.9053952, 5.77294826507568,2,3, 10905395, 0, 0
10.9054464, 5.75583553314209,2,3, 10905446, 0, 0
10.9054976, 5.71765565872192,2,3, 10905497, 0, 0
10.9055488, 5.69807529449463,2,3, 10905549, 0, 0
10.9056, 5.66717910766602,2,3, 10905600, 0, 0
10.9056512, 5.64878416061401,2,3, 10905651, 0, 0
10.9057024, 5.61903142929077,2,3, 10905702, 0, 0
10.9057536, 5.59282970428467,2,3, 10905753, 0, 0
10.9058048, 5.55428266525269,2,3, 10905805, 0, 0
10.905856, 5.51485681533813,2,3, 10905856, 0, 0
10.9059072, 5.4862117767334,2,3, 10905907, 0, 0
10.9059584, 5.44745969772339,2,3, 10905958, 0, 0
10.9060096, 5.4024543762207,2,3, 10906009, 0, 0
10.9060608, 5.35699129104614,2,3, 10906061, 0, 0
10.906112, 5.28841495513916,2,3, 10906112, 0, 0
10.9061632, 5.2510781288147,2,3, 10906163, 0, 0
10.9062144, 5.18651580810547,2,3, 10906214, 0, 0
10.9062656, 5.14914846420288,2,3, 10906265, 0, 0
10.9063168, 5.08925199508667,2,3, 10906317, 0, 0
10.906368, 5.04489040374756,2,3, 10906368, 0, 0
10.9064192, 4.98494482040405,2,3, 10906419, 0, 0
10.9064704, 4.93471479415894,2,3, 10906470, 0, 0
10.9065216, 4.875732421875,2,3, 10906521, 0, 0
10.9065728, 4.81484842300415,2,3, 10906573, 0, 0
10.906624, 4.7474513053894,2,3, 10906624, 0, 0
10.9066752, 4.67552852630615,2,3, 10906675, 0, 0
10.9067264, 4.59306526184082,2,3, 10906726, 0, 0
10.9067776, 4.52989387512207,2,3, 10906777, 0, 0
10.9068288, 4.46023988723755,2,3, 10906829, 0, 0
10.90688, 4.39615345001221,2,3, 10906880, 0, 0
10.9069312, 4.32576465606689,2,3, 10906931, 0, 0
10.9069824, 4.25881910324097,2,3, 10906982, 0, 0
10.9070336, 4.18301963806152,2,3, 10907033, 0, 0
10.9070848, 4.11177635192871,2,3, 10907085, 0, 0
10.907136, 4.0391788482666,2,3, 10907136, 0, 0
10.9071872, 3.96263861656189,2,3, 10907187, 0, 0
10.9072384, 3.87717819213867,2,3, 10907238, 0, 0
10.9072896, 3.79416728019714,2,3, 10907289, 0, 0
10.9073408, 3.70873093605042,2,3, 10907341, 0, 0
10.907392, 3.62856101989746,2,3, 10907392, 0, 0
10.9074432, 3.54870462417603,2,3, 10907443, 0, 0
10.9074944, 3.47367525100708,2,3, 10907494, 0, 0
10.9075456, 3.3946373462677,2,3, 10907545, 0, 0
10.9075968, 3.32629537582397,2,3, 10907597, 0, 0
10.907648, 3.24407911300659,2,3, 10907648, 0, 0
10.9076992, 3.16853213310242,2,3, 10907699, 0, 0
10.9077504, 3.0821807384491,2,3, 10907750, 0, 0
10.9078016, 3.00697088241577,2,3, 10907801, 0, 0
10.9078528, 2.9123067855835,2,3, 10907853, 0, 0
10.907904, 2.82203722000122,2,3, 10907904, 0, 0
10.9079552, 2.73036456108093,2,3, 10907955, 0, 0
10.9080064, 2.6512303352356,2,3, 10908006, 0, 0
10.9080576, 2.58520579338074,2,3, 10908057, 0, 0
10.9081088, 2.51131415367126,2,3, 10908109, 0, 0
10.90816, 2.43344974517822,2,3, 10908160, 0, 0
10.9082112, 2.35255193710327,2,3, 10908211, 0, 0
10.9082624, 2.27950882911682,2,3, 10908262, 0, 0
10.9083136, 2.21039056777954,2,3, 10908313, 0, 0
10.9083648, 2.1228232383728,2,3, 10908365, 0, 0
10.908416, 2.05216383934021,2,3, 10908416, 0, 0
10.9084672, 1.96057569980621,2,3, 10908467, 0, 0
10.9085184, 1.87589168548584,2,3, 10908518, 0, 0
10.9085696, 1.80528652667999,2,3, 10908569, 0, 0
10.9086208, 1.7248820066452,2,3, 10908621, 0, 0
10.908672, 1.67342388629913,2,3, 10908672, 0, 0
10.9087232, 1.59492158889771,2,3, 10908723, 0, 0
10.9087744, 1.53328490257263,2,3, 10908774, 0, 0
10.9088256, 1.46717011928558,2,3, 10908825, 0, 0
10.9088768, 1.3979252576828,2,3, 10908877, 0, 0
10.908928, 1.34247636795044,2,3, 10908928, 0, 0
10.9089792, 1.26969242095947,2,3, 10908979, 0, 0
10.9090304, 1.21403288841248,2,3, 10909030, 0, 0
10.9090816, 1.14213955402374,2,3, 10909081, 0, 0
10.9091328, 1.07119727134705,2,3, 10909133, 0, 0
10.909184, 1.00561821460724,2,3, 10909184, 0, 0
10.9092352, 0.946082293987274,2,3, 10909235, 0, 0
10.9092864, 0.898644983768463,2,3, 10909286, 0, 0
10.9093376, 0.851346075534821,2,3, 10909337, 0, 0
10.9093888, 0.805221021175385,2,3, 10909389, 0, 0
10.90944, 0.760907709598541,2,3, 10909440, 0, 0
10.9094912, 0.719411373138428,2,3, 10909491, 0, 0
10.9095424, 0.674213230609894,2,3, 10909542, 0, 0
10.9095936, 0.633589625358582,2,3, 10909593, 0, 0
10.9096448, 0.585430085659027,2,3, 10909645, 0, 0
10.909696, 0.534688234329224,2,3, 10909696, 0, 0
10.9097472, 0.487178713083267,2,3, 10909747, 0, 0
10.9097984, 0.44663941860199,2,3, 10909798, 0, 0
10.9098496, 0.416537433862686,2,3, 10909849, 0, 0
10.9099008, 0.395115107297897,2,3, 10909901, 0, 0
10.909952, 0.36745086312294,2,3, 10909952, 0, 0
10.9100032, 0.349465519189835,2,3, 10910003, 0, 0
10.9100544, 0.325773954391479,2,3, 10910054, 0, 0
10.9101056, 0.305982857942581,2,3, 10910105, 0, 0
10.9101568, 0.284277617931366,2,3, 10910157, 0, 0
10.910208, 0.267712771892548,2,3, 10910208, 0, 0
10.9102592, 0.251250296831131,2,3, 10910259, 0, 0
10.9103104, 0.23100171983242,2,3, 10910310, 0, 0
10.9103616, 0.211192548274994,2,3, 10910361, 0, 0
10.9104128, 0.198251262307167,2,3, 10910413, 0, 0
10.910464, 0.194976821541786,2,3, 10910464, 0, 0
10.9105152, 0.202326267957687,2,3, 10910515, 0, 0
10.9105664, 0.197649344801903,2,3, 10910566, 0, 0
10.9106176, 0.210885554552078,2,3, 10910617, 0, 0
10.9106688, 0.209910452365875,2,3, 10910669, 0, 0
10.91072, 0.224795907735825,2,3, 10910720, 0, 0
10.9107712, 0.23250649869442,2,3, 10910771, 0, 0
10.9108224, 0.243130385875702,2,3, 10910822, 0, 0
10.9108736, 0.258864551782608,2,3, 10910873, 0, 0
10.9109248, 0.26168155670166,2,3, 10910925, 0, 0
10.910976, 0.2735815346241,2,3, 10910976, 0, 0
10.9110272, 0.285457372665405,2,3, 10911027, 0, 0
10.9110784, 0.305675864219666,2,3, 10911078, 0, 0
10.9111296, 0.34052699804306,2,3, 10911129, 0, 0
10.9111808, 0.366662383079529,2,3, 10911181, 0, 0
10.911232, 0.401465356349945,2,3, 10911232, 0, 0
10.9112832, 0.436515152454376,2,3, 10911283, 0, 0
10.9113344, 0.470716208219528,2,3, 10911334, 0, 0
10.9113856, 0.5069939494133,2,3, 10911385, 0, 0
10.9114368, 0.546040415763855,2,3, 10911437, 0, 0
10.911488, 0.581017971038818,2,3, 10911488, 0, 0
10.9115392, 0.614936172962189,2,3, 10911539, 0, 0
10.9115904, 0.649841487407684,2,3, 10911590, 0, 0
10.9116416, 0.693908035755157,2,3, 10911641, 0, 0
10.9116928, 0.745492517948151,2,3, 10911693, 0, 0
10.911744, 0.798629999160767,2,3, 10911744, 0, 0
10.9117952, 0.852477729320526,2,3, 10911795, 0, 0
10.9118464, 0.912994682788849,2,3, 10911846, 0, 0
10.9118976, 0.970261335372925,2,3, 10911897, 0, 0
10.9119488, 1.02118980884552,2,3, 10911949, 0, 0
10.912, 1.07973849773407,2,3, 10912000, 0, 0
10.9120512, 1.13879287242889,2,3, 10912051, 0, 0
10.9121024, 1.20021283626556,2,3, 10912102, 0, 0
10.9121536, 1.25259172916412,2,3, 10912153, 0, 0
10.9122048, 1.31294023990631,2,3, 10912205, 0, 0
10.912256, 1.37666547298431,2,3, 10912256, 0, 0
10.9123072, 1.45427691936493,2,3, 10912307, 0, 0
10.9123584, 1.53058838844299,2,3, 10912358, 0, 0
10.9124096, 1.60061573982239,2,3, 10912409, 0, 0
10.9124608, 1.6709680557251,2,3, 10912461, 0, 0
10.912512, 1.74759244918823,2,3, 10912512, 0, 0
10.9125632, 1.82081592082977,2,3, 10912563, 0, 0
10.9126144, 1.89571273326874,2,3, 10912614, 0, 0
10.9126656, 1.9748170375824,2,3, 10912665, 0, 0
10.9127168, 2.03957152366638,2,3, 10912717, 0, 0
10.912768, 2.11365604400635,2,3, 10912768, 0, 0
10.9128192, 2.18013191223145,2,3, 10912819, 0, 0
10.9128704, 2.2620050907135,2,3, 10912870, 0, 0
10.9129216, 2.34392642974854,2,3, 10912921, 0, 0
10.9129728, 2.43344378471375,2,3, 10912973, 0, 0
10.913024, 2.52202820777893,2,3, 10913024, 0, 0
10.9130752, 2.60266137123108,2,3, 10913075, 0, 0
10.9131264, 2.68655705451965,2,3, 10913126, 0, 0
10.9131776, 2.76602244377136,2,3, 10913177, 0, 0
10.9132288, 2.85121822357178,2,3, 10913229, 0, 0
10.91328, 2.93501734733582,2,3, 10913280, 0, 0
10.9133312, 3.01523518562317,2,3, 10913331, 0, 0
10.9133824, 3.08565378189087,2,3, 10913382, 0, 0
10.9134336, 3.1644389629364,2,3, 10913433, 0, 0
10.9134848, 3.24190616607666,2,3, 10913485, 0, 0
10.913536, 3.3276674747467,2,3, 10913536, 0, 0
10.9135872, 3.40995001792908,2,3, 10913587, 0, 0
10.9136384, 3.49170875549316,2,3, 10913638, 0, 0
10.9136896, 3.56401133537292,2,3, 10913689, 0, 0
10.9137408, 3.64921903610229,2,3, 10913741, 0, 0
10.913792, 3.73240447044373,2,3, 10913792, 0, 0
10.9138432, 3.80741572380066,2,3, 10913843, 0, 0
10.9138944, 3.88181900978088,2,3, 10913894, 0, 0
10.9139456, 3.96454691886902,2,3, 10913945, 0, 0
10.9139968, 4.03477907180786,2,3, 10913997, 1, TriggerDetected
10.914048, 4.10352993011475,2,3, 10914048, 0, 0
10.9140992, 4.17101144790649,2,3, 10914099, 0, 0
10.9141504, 4.24471044540405,2,3, 10914150, 0, 0
10.9142016, 4.32406759262085,2,3, 10914201, 0, 0
10.9142528, 4.40131759643555,2,3, 10914253, 0, 0
10.914304, 4.47649145126343,2,3, 10914304, 0, 0
10.9143552, 4.53838109970093,2,3, 10914355, 0, 0
10.9144064, 4.60852861404419,2,3, 10914406, 0, 0
10.9144576, 4.6852970123291,2,3, 10914457, 0, 0
10.9145088, 4.74025297164917,2,3, 10914509, 0, 0
10.91456, 4.82292032241821,2,3, 10914560, 0, 0
10.9146112, 4.86856412887573,2,3, 10914611, 0, 0
10.9146624, 4.92703437805176,2,3, 10914662, 0, 0
10.9147136, 4.9697527885437,2,3, 10914713, 0, 0
10.9147648, 5.03214740753174,2,3, 10914765, 0, 0
10.914816, 5.08823442459106,2,3, 10914816, 0, 0
10.9148672, 5.15079164505005,2,3, 10914867, 0, 0
10.9149184, 5.19739246368408,2,3, 10914918, 0, 0
10.9149696, 5.25862598419189,2,3, 10914969, 0, 0
10.9150208, 5.31235313415527,2,3, 10915021, 0, 0
10.915072, 5.35795450210571,2,3, 10915072, 0, 0
10.9151232, 5.40631866455078,2,3, 10915123, 0, 0
10.9151744, 5.44382429122925,2,3, 10915174, 0, 0
10.9152256, 5.47791719436646,2,3, 10915225, 0, 0
10.9152768, 5.51054716110229,2,3, 10915277, 0, 0
10.915328, 5.53935527801514,2,3, 10915328, 0, 0
10.9153792, 5.58340978622437,2,3, 10915379, 0, 0
10.9154304, 5.61135673522949,2,3, 10915430, 0, 0
10.9154816, 5.64740562438965,2,3, 10915481, 0, 0
10.9155328, 5.67834424972534,2,3, 10915533, 0, 0
10.915584, 5.70657444000244,2,3, 10915584, 0, 0
10.9156352, 5.73036861419678,2,3, 10915635, 0, 0
10.9156864, 5.76098203659058,2,3, 10915686, 0, 0
10.9157376, 5.76559257507324,2,3, 10915737, 0, 0
10.9157888, 5.79372644424438,2,3, 10915789, 0, 0
10.91584, 5.79724740982056,2,3, 10915840, 0, 0
10.9158912, 5.79411172866821,2,3, 10915891, 0, 0
10.9159424, 5.80236959457397,2,3, 10915942, 0, 0
10.9159936, 5.81762838363647,2,3, 10915993, 0, 0
10.9160448, 5.81873035430908,2,3, 10916045, 0, 0
10.916096, 5.83131647109985,2,3, 10916096, 0, 0
10.9161472, 5.83410930633545,2,3, 10916147, 0, 0
10.9161984, 5.84000825881958,2,3, 10916198, 0, 0
10.9162496, 5.83222532272339,2,3, 10916249, 0, 0
10.9163008, 5.8312201499939,2,3, 10916301, 0, 0
10.916352, 5.81882667541504,2,3, 10916352, 0, 0
10.9164032, 5.80609607696533,2,3, 10916403, 0, 0
10.9164544, 5.78240442276001,2,3, 10916454, 0, 0
10.9165056, 5.75605249404907,2,3, 10916505, 0, 0
10.9165568, 5.72673273086548,2,3, 10916557, 0, 0
10.916608, 5.70853042602539,2,3, 10916608, 0, 0
10.9166592, 5.68801116943359,2,3, 10916659, 0, 0
10.9167104, 5.67034482955933,2,3, 10916710, 0, 0
10.9167616, 5.63754606246948,2,3, 10916761, 0, 0
10.9168128, 5.62013244628906,2,3, 10916813, 0, 0
10.916864, 5.59502649307251,2,3, 10916864, 0, 0
10.9169152, 5.55232048034668,2,3, 10916915, 0, 0
10.9169664, 5.52103853225708,2,3, 10916966, 0, 0
10.9170176, 5.48496532440186,2,3, 10917017, 0, 0
10.9170688, 5.44320440292358,2,3, 10917069, 0, 0
10.91712, 5.39187288284302,2,3, 10917120, 0, 0
10.9171712, 5.33529806137085,2,3, 10917171, 0, 0
10.9172224, 5.2813663482666,2,3, 10917222, 0, 0
10.9172736, 5.23223161697388,2,3, 10917273, 0, 0
10.9173248, 5.19535207748413,2,3, 10917325, 0, 0
10.917376, 5.14015007019043,2,3, 10917376, 0, 0
10.9174272, 5.09567403793335,2,3, 10917427, 0, 0
10.9174784, 5.04009866714478,2,3, 10917478, 0, 0
10.9175296, 4.98784589767456,2,3, 10917529, 0, 0
10.9175808, 4.93153667449951,2,3, 10917581, 0, 0
10.917632, 4.8730902671814,2,3, 10917632, 0, 0
10.9176832, 4.80517578125,2,3, 10917683, 0, 0
10.9177344, 4.73576831817627,2,3, 10917734, 0, 0
10.9177856, 4.66123867034912,2,3, 10917785, 0, 0
10.9178368, 4.58277273178101,2,3, 10917837, 0, 0
10.917888, 4.51187801361084,2,3, 10917888, 0, 0
10.9179392, 4.45217990875244,2,3, 10917939, 0, 0
10.9179904, 4.38866567611694,2,3, 10917990, 0, 0
10.9180416, 4.32022094726563,2,3, 10918041, 0, 0
10.9180928, 4.25633907318115,2,3, 10918093, 0, 0
10.918144, 4.18432569503784,2,3, 10918144, 0, 0
10.9181952, 4.10970544815063,2,3, 10918195, 0, 0
10.9182464, 4.03108882904053,2,3, 10918246, 0, 0
10.9182976, 3.96343922615051,2,3, 10918297, 0, 0
10.9183488, 3.87432503700256,2,3, 10918349, 0, 0
10.9184, 3.78759455680847,2,3, 10918400, 0, 0
10.9184512, 3.69731855392456,2,3, 10918451, 0, 0
10.9185024, 3.62160301208496,2,3, 10918502, 0, 0
10.9185536, 3.54983615875244,2,3, 10918553, 0, 0
10.9186048, 3.47561955451965,2,3, 10918605, 0, 0
10.918656, 3.39843535423279,2,3, 10918656, 0, 0
10.9187072, 3.32307505607605,2,3, 10918707, 0, 0
10.9187584, 3.24493384361267,2,3, 10918758, 0, 0
10.9188096, 3.16479396820068,2,3, 10918809, 0, 0
10.9188608, 3.08891010284424,2,3, 10918861, 0, 0
10.918912, 3.00333523750305,2,3, 10918912, 0, 0
10.9189632, 2.9176881313324,2,3, 10918963, 0, 0
10.9190144, 2.8292179107666,2,3, 10919014, 0, 0
10.9190656, 2.73614931106567,2,3, 10919065, 0, 0
10.9191168, 2.6532347202301,2,3, 10919117, 0, 0
10.919168, 2.57311320304871,2,3, 10919168, 0, 0
10.9192192, 2.50665521621704,2,3, 10919219, 0, 0
10.9192704, 2.42785811424255,2,3, 10919270, 0, 0
10.9193216, 2.34988522529602,2,3, 10919321, 0, 0
10.9193728, 2.27703499794006,2,3, 10919373, 0, 0
10.919424, 2.20284843444824,2,3, 10919424, 0, 0
10.9194752, 2.12070441246033,2,3, 10919475, 0, 0
10.9195264, 2.05106830596924,2,3, 10919526, 0, 0
10.9195776, 1.97086846828461,2,3, 10919577, 0, 0
10.9196288, 1.8914030790329,2,3, 10919629, 0, 0
10.91968, 1.80345058441162,2,3, 10919680, 0, 0
10.9197312, 1.72883665561676,2,3, 10919731, 0, 0
10.9197824, 1.65440320968628,2,3, 10919782, 0, 0
10.9198336, 1.58883011341095,2,3, 10919833, 0, 0
10.9198848, 1.52617633342743,2,3, 10919885, 0, 0
10.919936, 1.46140968799591,2,3, 10919936, 0, 0
10.9199872, 1.39450037479401,2,3, 10919987, 0, 0
10.9200384, 1.33514511585236,2,3, 10920038, 0, 0
10.9200896, 1.27316546440125,2,3, 10920089, 0, 0
10.9201408, 1.2076164484024,2,3, 10920141, 0, 0
10.920192, 1.14256680011749,2,3, 10920192, 0, 0
10.9202432, 1.08530020713806,2,3, 10920243, 0, 0
10.9202944, 1.01887238025665,2,3, 10920294, 0, 0
10.9203456, 0.951379120349884,2,3, 10920345, 0, 0
10.9203968, 0.891891419887543,2,3, 10920397, 0, 0
10.920448, 0.854458034038544,2,3, 10920448, 0, 0
10.9204992, 0.80470335483551,2,3, 10920499, 0, 0
10.9205504, 0.757681369781494,2,3, 10920550, 0, 0
10.9206016, 0.712182283401489,2,3, 10920601, 0, 0
10.9206528, 0.664299607276917,2,3, 10920653, 0, 0
10.920704, 0.625668406486511,2,3, 10920704, 0, 0
10.9207552, 0.583455801010132,2,3, 10920755, 0, 0
10.9208064, 0.547184109687805,2,3, 10920806, 0, 0
10.9208576, 0.494010508060455,2,3, 10920857, 0, 0
10.9209088, 0.453772187232971,2,3, 10920909, 0, 0
10.92096, 0.415201157331467,2,3, 10920960, 0, 0
10.9210112, 0.387765675783157,2,3, 10921011, 0, 0
10.9210624, 0.366951286792755,2,3, 10921062, 0, 0
10.9211136, 0.344228804111481,2,3, 10921113, 0, 0
10.9211648, 0.323179692029953,2,3, 10921165, 0, 0
10.921216, 0.301576793193817,2,3, 10921216, 0, 0
10.9212672, 0.278408914804459,2,3, 10921267, 0, 0
10.9213184, 0.259990155696869,2,3, 10921318, 0, 0
10.9213696, 0.246440961956978,2,3, 10921369, 0, 0
10.9214208, 0.229839995503426,2,3, 10921421, 0, 0
10.921472, 0.207869932055473,2,3, 10921472, 0, 0
10.9215232, 0.190095245838165,2,3, 10921523, 0, 0
10.9215744, 0.182950466871262,2,3, 10921574, 0, 0
10.9216256, 0.18436498939991,2,3, 10921625, 0, 0
10.9216768, 0.189132183790207,2,3, 10921677, 0, 0
10.921728, 0.189956814050674,2,3, 10921728, 0, 0
10.9217792, 0.2016641497612,2,3, 10921779, 0, 0
10.9218304, 0.205468282103539,2,3, 10921830, 0, 0
10.9218816, 0.219137877225876,2,3, 10921881, 0, 0
10.9219328, 0.226312756538391,2,3, 10921933, 0, 0
10.921984, 0.241192206740379,2,3, 10921984, 0, 0
10.9220352, 0.261988550424576,2,3, 10922035, 0, 0
10.9220864, 0.265533864498138,2,3, 10922086, 0, 0
10.9221376, 0.278378814458847,2,3, 10922137, 0, 0
10.9221888, 0.308276146650314,2,3, 10922189, 0, 0
10.92224, 0.338980078697205,2,3, 10922240, 0, 0
10.9222912, 0.373728901147842,2,3, 10922291, 0, 0
10.9223424, 0.409880191087723,2,3, 10922342, 0, 0
10.9223936, 0.433812528848648,2,3, 10922393, 0, 0
10.9224448, 0.465359151363373,2,3, 10922445, 0, 0
10.922496, 0.498837918043137,2,3, 10922496, 0, 0
10.9225472, 0.534501612186432,2,3, 10922547, 0, 0
10.9225984, 0.585068941116333,2,3, 10922598, 0, 0
10.9226496, 0.608941078186035,2,3, 10922649, 0, 0
10.9227008, 0.644755244255066,2,3, 10922701, 0, 0
10.922752, 0.698825657367706,2,3, 10922752, 0, 0
10.9228032, 0.739497423171997,2,3, 10922803, 0, 0
10.9228544, 0.806111872196198,2,3, 10922854, 0, 0
10.9229056, 0.852261006832123,2,3, 10922905, 0, 0
10.9229568, 0.913536429405212,2,3, 10922957, 0, 0
10.923008, 0.970183134078979,2,3, 10923008, 0, 0
10.9230592, 1.02924346923828,2,3, 10923059, 0, 0
10.9231104, 1.08253741264343,2,3, 10923110, 0, 0
10.9231616, 1.13839566707611,2,3, 10923161, 0, 0
10.9232128, 1.20228934288025,2,3, 10923213, 0, 0
10.923264, 1.26407039165497,2,3, 10923264, 0, 0
10.9233152, 1.32243847846985,2,3, 10923315, 0, 0
10.9233664, 1.37656915187836,2,3, 10923366, 0, 0
10.9234176, 1.45105671882629,2,3, 10923417, 0, 0
10.9234688, 1.52414178848267,2,3, 10923469, 0, 0
10.92352, 1.59844267368317,2,3, 10923520, 0, 0
10.9235712, 1.67610847949982,2,3, 10923571, 0, 0
10.9236224, 1.74334287643433,2,3, 10923622, 0, 0
10.9236736, 1.81460416316986,2,3, 10923673, 0, 0
10.9237248, 1.89839732646942,2,3, 10923725, 0, 0
10.923776, 1.97404062747955,2,3, 10923776, 0, 0
10.9238272, 2.04736042022705,2,3, 10923827, 0, 0
10.9238784, 2.11281323432922,2,3, 10923878, 0, 0
10.9239296, 2.17741131782532,2,3, 10923929, 0, 0
10.9239808, 2.26880049705505,2,3, 10923981, 0, 0
10.924032, 2.341952085495,2,3, 10924032, 0, 0
10.9240832, 2.42853808403015,2,3, 10924083, 0, 0
10.9241344, 2.51077246665955,2,3, 10924134, 0, 0
10.9241856, 2.59629917144775,2,3, 10924185, 0, 0
10.9242368, 2.68132638931274,2,3, 10924237, 0, 0
10.924288, 2.76355457305908,2,3, 10924288, 0, 0
10.9243392, 2.84279727935791,2,3, 10924339, 0, 0
10.9243904, 2.92820978164673,2,3, 10924390, 0, 0
10.9244416, 3.00667595863342,2,3, 10924441, 0, 0
10.9244928, 3.07920718193054,2,3, 10924493, 0, 0
10.924544, 3.14954161643982,2,3, 10924544, 0, 0
10.9245952, 3.22380018234253,2,3, 10924595, 0, 0
10.9246464, 3.3094596862793,2,3, 10924646, 0, 0
10.9246976, 3.40092730522156,2,3, 10924697, 0, 0
10.9247488, 3.48292064666748,2,3, 10924749, 0, 0
10.9248, 3.56789994239807,2,3, 10924800, 0, 0
10.9248512, 3.64842462539673,2,3, 10924851, 0, 0
10.9249024, 3.7355945110321,2,3, 10924902, 0, 0
10.9249536, 3.812664270401,2,3, 10924953, 0, 0
10.9250048, 3.89507913589478,2,3, 10925005, 0, 0
10.925056, 3.97131824493408,2,3, 10925056, 0, 0
10.9251072, 4.03456783294678,2,3, 10925107, 1, TriggerDetected
10.9251584, 4.09729385375977,2,3, 10925158, 0, 0
10.9252096, 4.17169761657715,2,3, 10925209, 0, 0
10.9252608, 4.24849033355713,2,3, 10925261, 0, 0
10.925312, 4.32805204391479,2,3, 10925312, 0, 0
10.9253632, 4.39875364303589,2,3, 10925363, 0, 0
10.9254144, 4.47576904296875,2,3, 10925414, 0, 0
10.9254656, 4.53906106948853,2,3, 10925465, 0, 0
10.9255168, 4.61224794387817,2,3, 10925517, 0, 0
10.925568, 4.68844556808472,2,3, 10925568, 0, 0
10.9256192, 4.75097846984863,2,3, 10925619, 0, 0
10.9256704, 4.81719636917114,2,3, 10925670, 0, 0
10.9257216, 4.87746620178223,2,3, 10925721, 0, 0
10.9257728, 4.92260408401489,2,3, 10925773, 0, 0
10.925824, 4.97777032852173,2,3, 10925824, 0, 0
10.9258752, 5.02261304855347,2,3, 10925875, 0, 0
10.9259264, 5.08589315414429,2,3, 10925926, 0, 0
10.9259776, 5.14751768112183,2,3, 10925977, 0, 0
10.9260288, 5.20569896697998,2,3, 10926029, 0, 0
10.92608, 5.26160526275635,2,3, 10926080, 0, 0
10.9261312, 5.31308126449585,2,3, 10926131, 0, 0
10.9261824, 5.35728073120117,2,3, 10926182, 0, 0
10.9262336, 5.40497636795044,2,3, 10926233, 0, 0
10.9262848, 5.44845294952393,2,3, 10926285, 0, 0
10.926336, 5.48595857620239,2,3, 10926336, 0, 0
10.9263872, 5.51517629623413,2,3, 10926387, 0, 0
10.9264384, 5.54524230957031,2,3, 10926438, 0, 0
10.9264896, 5.57025146484375,2,3, 10926489, 0, 0
10.9265408, 5.61574459075928,2,3, 10926541, 0, 0
10.926592, 5.65040969848633,2,3, 10926592, 0, 0
10.9266432, 5.67552709579468,2,3, 10926643, 0, 0
10.9266944, 5.70673131942749,2,3, 10926694, 0, 0
10.9267456, 5.72903203964233,2,3, 10926745, 0, 0
10.9267968, 5.7573823928833,2,3, 10926797, 0, 0
10.926848, 5.77272510528564,2,3, 10926848, 0, 0
10.9268992, 5.78926038742065,2,3, 10926899, 0, 0
10.9269504, 5.79842138290405,2,3, 10926950, 0, 0
10.9270016, 5.80205726623535,2,3, 10927001, 0, 0
10.9270528, 5.80654716491699,2,3, 10927053, 0, 0
10.927104, 5.80916547775269,2,3, 10927104, 0, 0
10.9271552, 5.81641292572021,2,3, 10927155, 0, 0
10.9272064, 5.82958316802979,2,3, 10927206, 0, 0
10.9272576, 5.83543300628662,2,3, 10927257, 0, 0
10.9273088, 5.82985353469849,2,3, 10927309, 0, 0
10.92736, 5.83073234558105,2,3, 10927360, 0, 0
10.9274112, 5.82615804672241,2,3, 10927411, 0, 0
10.9274624, 5.81218719482422,2,3, 10927462, 0, 0
10.9275136, 5.80542802810669,2,3, 10927513, 0, 0
10.9275648, 5.78439664840698,2,3, 10927565, 0, 0
10.927616, 5.76094579696655,2,3, 10927616, 0, 0
10.9276672, 5.7326192855835,2,3, 10927667, 0, 0
10.9277184, 5.70989084243774,2,3, 10927718, 0, 0
10.9277696, 5.69259166717529,2,3, 10927769, 0, 0
10.9278208, 5.68039083480835,2,3, 10927821, 0, 0
10.927872, 5.65068006515503,2,3, 10927872, 0, 0
10.9279232, 5.62453889846802,2,3, 10927923, 0, 0
