Meter S/N:, None
Sensor, None, None, , 
Date, 3/4/2015 3:56:16 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period, Binary Data
5.1117568, -7.186266E+000, 5111756, 0, 0, 0, e5f5e5c0 0000 ccff4d00 
5.1122688, -7.189188E+000, 5112268, 0, 0, 0, d30de6c0 0000 cc014e00 
5.1127808, -7.189124E+000, 5112780, 0, 0, 0, 4e0de6c0 0000 cc034e00 
5.1132928, -7.191632E+000, 5113292, 0, 0, 0, da21e6c0 0000 cc054e00 
5.1138048, -7.192903E+000, 5113804, 0, 0, 0, 422ce6c0 0000 cc074e00 
5.1143168, -7.205286E+000, 5114316, 0, 0, 0, b391e6c0 0000 cc094e00 
5.1148288, -7.199411E+000, 5114828, 0, 0, 0, 9461e6c0 0000 cc0b4e00 
5.1153408, -7.193728E+000, 5115340, 0, 0, 0, 0533e6c0 0000 cc0d4e00 
5.1158528, -7.197729E+000, 5115852, 0, 0, 0, cb53e6c0 0000 cc0f4e00 
5.1163648, -7.182806E+000, 5116364, 0, 0, 0, 8bd9e5c0 0000 cc114e00 
5.1168768, -7.188997E+000, 5116876, 0, 0, 0, 440ce6c0 0000 cc134e00 
5.1173888, -7.193156E+000, 5117388, 0, 0, 0, 562ee6c0 0000 cc154e00 
5.1179008, -7.198332E+000, 5117900, 0, 0, 0, bc58e6c0 0000 cc174e00 
5.1184128, -7.207191E+000, 5118412, 0, 0, 0, 4ea1e6c0 0000 cc194e00 
5.1189248, -7.186362E+000, 5118924, 0, 0, 0, adf6e5c0 0000 cc1b4e00 
5.1194368, -7.192045E+000, 5119436, 0, 0, 0, 3c25e6c0 0000 cc1d4e00 
5.1199488, -7.197316E+000, 5119948, 0, 0, 0, 6950e6c0 0000 cc1f4e00 
5.1204608, -7.185759E+000, 5120460, 0, 0, 0, bcf1e5c0 0000 cc214e00 
5.1209728, -7.194776E+000, 5120972, 0, 0, 0, 9a3be6c0 0000 cc234e00 
5.1214848, -7.194458E+000, 5121484, 0, 0, 0, 0139e6c0 0000 cc254e00 
5.1219968, -7.185695E+000, 5121996, 0, 0, 0, 36f1e5c0 0000 cc274e00 
5.1225088, -7.183758E+000, 5122508, 0, 0, 0, 59e1e5c0 0000 cc294e00 
5.1230208, -7.186203E+000, 5123020, 0, 0, 0, 60f5e5c0 0000 cc2b4e00 
5.1235328, -7.185631E+000, 5123532, 0, 0, 0, b1f0e5c0 0000 cc2d4e00 
5.1240448, -7.187251E+000, 5124044, 0, 0, 0, f5fde5c0 0000 cc2f4e00 
5.1245568, -7.188426E+000, 5124556, 0, 0, 0, 9507e6c0 0000 cc314e00 
5.1250688, -7.180456E+000, 5125068, 0, 0, 0, 4bc6e5c0 0000 cc334e00 
5.1255808, -7.186457E+000, 5125580, 0, 0, 0, 75f7e5c0 0000 cc354e00 
5.1260928, -7.185759E+000, 5126092, 0, 0, 0, bcf1e5c0 0000 cc374e00 
5.1266048, -7.187695E+000, 5126604, 0, 0, 0, 9901e6c0 0000 cc394e00 
5.1271168, -7.193823E+000, 5127116, 0, 0, 0, cd33e6c0 0000 cc3b4e00 
5.1276288, -7.185917E+000, 5127628, 0, 0, 0, 09f3e5c0 0000 cc3d4e00 
5.1281408, -7.175725E+000, 5128140, 0, 0, 0, 8a9fe5c0 0000 cc3f4e00 
5.1286528, -7.185028E+000, 5128652, 0, 0, 0, c0ebe5c0 0000 cc414e00 
5.1291648, -7.181980E+000, 5129164, 0, 0, 0, c8d2e5c0 0000 cc434e00 
5.1296768, -7.185282E+000, 5129676, 0, 0, 0, d5ede5c0 0000 cc454e00 
5.1301888, -7.188933E+000, 5130188, 0, 0, 0, be0be6c0 0000 cc474e00 
5.1307008, -7.195570E+000, 5130700, 0, 0, 0, 1b42e6c0 0000 cc494e00 
5.1312128, -7.187219E+000, 5131212, 0, 0, 0, b3fde5c0 0000 cc4b4e00 
5.1317248, -7.184012E+000, 5131724, 0, 0, 0, 6de3e5c0 0000 cc4d4e00 
5.1322368, -7.189092E+000, 5132236, 0, 0, 0, 0b0de6c0 0000 cc4f4e00 
5.1327488, -7.184075E+000, 5132748, 0, 0, 0, f2e3e5c0 0000 cc514e00 
5.1332608, -7.190934E+000, 5133260, 0, 0, 0, 211ce6c0 0000 cc534e00 
5.1337728, -7.188552E+000, 5133772, 0, 0, 0, 9f08e6c0 0000 cc554e00 
5.1342848, -7.180869E+000, 5134284, 0, 0, 0, adc9e5c0 0000 cc574e00 
5.1347968, -7.171058E+000, 5134796, 0, 0, 0, 4e79e5c0 0000 cc594e00 
5.1353088, -7.180043E+000, 5135308, 0, 0, 0, eac2e5c0 0000 cc5b4e00 
5.1358208, -7.175947E+000, 5135820, 0, 0, 0, 5ca1e5c0 0000 cc5d4e00 
5.1363328, -7.190902E+000, 5136332, 0, 0, 0, df1be6c0 0000 cc5f4e00 
5.1368448, -7.174804E+000, 5136844, 0, 0, 0, ff97e5c0 0000 cc614e00 
5.1373568, -7.182996E+000, 5137356, 0, 0, 0, 1adbe5c0 0000 cc634e00 
5.1378688, -7.184552E+000, 5137868, 0, 0, 0, d9e7e5c0 0000 cc654e00 
5.1383808, -7.182583E+000, 5138380, 0, 0, 0, b9d7e5c0 0000 cc674e00 
5.1388928, -7.178583E+000, 5138892, 0, 0, 0, f3b6e5c0 0000 cc694e00 
5.1394048, -7.186362E+000, 5139404, 0, 0, 0, adf6e5c0 0000 cc6b4e00 
5.1399168, -7.195760E+000, 5139916, 0, 0, 0, ab43e6c0 0000 cc6d4e00 
5.1404288, -7.179821E+000, 5140428, 0, 0, 0, 18c1e5c0 0000 cc6f4e00 
5.1409408, -7.170772E+000, 5140940, 0, 0, 0, f676e5c0 0000 cc714e00 
5.1414528, -7.188870E+000, 5141452, 0, 0, 0, 390be6c0 0000 cc734e00 
5.1419648, -7.187632E+000, 5141964, 0, 0, 0, 1401e6c0 0000 cc754e00 
5.1424768, -7.192744E+000, 5142476, 0, 0, 0, f52ae6c0 0000 cc774e00 
5.1429888, -7.200110E+000, 5142988, 0, 0, 0, 4d67e6c0 0000 cc794e00 
5.1435008, -7.190775E+000, 5143500, 0, 0, 0, d41ae6c0 0000 cc7b4e00 
5.1440128, -7.188775E+000, 5144012, 0, 0, 0, 710ae6c0 0000 cc7d4e00 
5.1445248, -7.193347E+000, 5144524, 0, 0, 0, e62fe6c0 0000 cc7f4e00 
5.1450368, -7.191791E+000, 5145036, 0, 0, 0, 2723e6c0 0000 cc814e00 
5.1455488, -7.192394E+000, 5145548, 0, 0, 0, 1828e6c0 0000 cc834e00 
5.1460608, -7.169629E+000, 5146060, 0, 0, 0, 996de5c0 0000 cc854e00 
5.1465728, -7.203126E+000, 5146572, 0, 0, 0, 0380e6c0 0000 cc874e00 
5.1470848, -7.184044E+000, 5147084, 0, 0, 0, b0e3e5c0 0000 cc894e00 
5.1475968, -7.200904E+000, 5147596, 0, 0, 0, ce6de6c0 0000 cc8b4e00 
5.1481088, -7.177948E+000, 5148108, 0, 0, 0, bfb1e5c0 0000 cc8d4e00 
5.1486208, -7.186362E+000, 5148620, 0, 0, 0, adf6e5c0 0000 cc8f4e00 
5.1491328, -7.192966E+000, 5149132, 0, 0, 0, c72ce6c0 0000 cc914e00 
5.1496448, -7.185314E+000, 5149644, 0, 0, 0, 17eee5c0 0000 cc934e00 
5.1501568, -7.180075E+000, 5150156, 0, 0, 0, 2cc3e5c0 0000 cc954e00 
5.1506688, -7.190140E+000, 5150668, 0, 0, 0, a115e6c0 0000 cc974e00 
5.1511808, -7.183377E+000, 5151180, 0, 0, 0, 3adee5c0 0000 cc994e00 
5.1516928, -7.191854E+000, 5151692, 0, 0, 0, ac23e6c0 0000 cc9b4e00 
5.1522048, -7.201888E+000, 5152204, 0, 0, 0, de75e6c0 0000 cc9d4e00 
5.1527168, -7.195030E+000, 5152716, 0, 0, 0, af3de6c0 0000 cc9f4e00 
5.1532288, -7.189473E+000, 5153228, 0, 0, 0, 2a10e6c0 0000 cca14e00 
5.1537408, -7.202650E+000, 5153740, 0, 0, 0, 1c7ce6c0 0000 cca34e00 
5.1542528, -7.200809E+000, 5154252, 0, 0, 0, 066de6c0 0000 cca54e00 
5.1547648, -7.192394E+000, 5154764, 0, 0, 0, 1828e6c0 0000 cca74e00 
5.1552768, -7.205889E+000, 5155276, 0, 0, 0, a496e6c0 0000 cca94e00 
5.1557888, -7.195347E+000, 5155788, 0, 0, 0, 4940e6c0 0000 ccab4e00 
5.1563008, -7.202587E+000, 5156300, 0, 0, 0, 977be6c0 0000 ccad4e00 
5.1568128, -7.197093E+000, 5156812, 0, 0, 0, 974ee6c0 0000 ccaf4e00 
5.1573248, -7.194585E+000, 5157324, 0, 0, 0, 0b3ae6c0 0000 ccb14e00 
5.1578368, -7.178646E+000, 5157836, 0, 0, 0, 78b7e5c0 0000 ccb34e00 
5.1583488, -7.183694E+000, 5158348, 0, 0, 0, d3e0e5c0 0000 ccb54e00 
5.1588608, -7.194903E+000, 5158860, 0, 0, 0, a53ce6c0 0000 ccb74e00 
5.1593728, -7.190267E+000, 5159372, 0, 0, 0, ab16e6c0 0000 ccb94e00 
5.1598848, -7.182107E+000, 5159884, 0, 0, 0, d2d3e5c0 0000 ccbb4e00 
5.1603968, -7.185346E+000, 5160396, 0, 0, 0, 5aeee5c0 0000 ccbd4e00 
5.1609088, -7.191156E+000, 5160908, 0, 0, 0, f31de6c0 0000 ccbf4e00 
5.1614208, -7.202904E+000, 5161420, 0, 0, 0, 317ee6c0 0000 ccc14e00 
5.1619328, -7.187632E+000, 5161932, 0, 0, 0, 1401e6c0 0000 ccc34e00 
5.1624448, -7.190585E+000, 5162444, 0, 0, 0, 4519e6c0 0000 ccc54e00 
5.1629568, -7.187409E+000, 5162956, 0, 0, 0, 42ffe5c0 0000 ccc74e00 
5.1634688, -7.192172E+000, 5163468, 0, 0, 0, 4626e6c0 0000 ccc94e00 
5.1639808, -7.181250E+000, 5163980, 0, 0, 0, cccce5c0 0000 cccb4e00 
5.1644928, -7.192617E+000, 5164492, 0, 0, 0, eb29e6c0 0000 cccd4e00 
5.1650048, -7.188933E+000, 5165004, 0, 0, 0, be0be6c0 0000 cccf4e00 
5.1655168, -7.191950E+000, 5165516, 0, 0, 0, 7424e6c0 0000 ccd14e00 
5.1660288, -7.197792E+000, 5166028, 0, 0, 0, 5054e6c0 0000 ccd34e00 
5.1665408, -7.191347E+000, 5166540, 0, 0, 0, 831fe6c0 0000 ccd54e00 
5.1670528, -7.190140E+000, 5167052, 0, 0, 0, a115e6c0 0000 ccd74e00 
5.1675648, -7.188235E+000, 5167564, 0, 0, 0, 0506e6c0 0000 ccd94e00 
5.1680768, -7.195665E+000, 5168076, 0, 0, 0, e342e6c0 0000 ccdb4e00 
5.1685888, -7.190616E+000, 5168588, 0, 0, 0, 8719e6c0 0000 ccdd4e00 
5.1691008, -7.189632E+000, 5169100, 0, 0, 0, 7711e6c0 0000 ccdf4e00 
5.1696128, -7.200745E+000, 5169612, 0, 0, 0, 816ce6c0 0000 cce14e00 
5.1701248, -7.192998E+000, 5170124, 0, 0, 0, 0a2de6c0 0000 cce34e00 
5.1706368, -7.189569E+000, 5170636, 0, 0, 0, f210e6c0 0000 cce54e00 
5.1711488, -7.196840E+000, 5171148, 0, 0, 0, 834ce6c0 0000 cce74e00 
5.1716608, -7.181567E+000, 5171660, 0, 0, 0, 66cfe5c0 0000 cce94e00 
5.1721728, -7.201729E+000, 5172172, 0, 0, 0, 9174e6c0 0000 cceb4e00 
5.1726848, -7.186076E+000, 5172684, 0, 0, 0, 55f4e5c0 0000 cced4e00 
5.1731968, -7.183218E+000, 5173196, 0, 0, 0, eddce5c0 0000 ccef4e00 
5.1737088, -7.201031E+000, 5173708, 0, 0, 0, d86ee6c0 0000 ccf14e00 
5.1742208, -7.192172E+000, 5174220, 0, 0, 0, 4626e6c0 0000 ccf34e00 
5.1747328, -7.189695E+000, 5174732, 0, 0, 0, fc11e6c0 0000 ccf54e00 
5.1752448, -7.186870E+000, 5175244, 0, 0, 0, d6fae5c0 0000 ccf74e00 
5.1757568, -7.194141E+000, 5175756, 0, 0, 0, 6736e6c0 0000 ccf94e00 
5.1762688, -7.190076E+000, 5176268, 0, 0, 0, 1b15e6c0 0000 ccfb4e00 
5.1767808, -7.194839E+000, 5176780, 0, 0, 0, 203ce6c0 0000 ccfd4e00 
5.1772928, -7.182932E+000, 5177292, 0, 0, 0, 95dae5c0 0000 ccff4e00 
5.1778048, -7.190521E+000, 5177804, 0, 0, 0, c018e6c0 0000 cc014f00 
5.1783168, -7.208175E+000, 5178316, 0, 0, 0, 5ea9e6c0 0000 cc034f00 
5.1788288, -7.200301E+000, 5178828, 0, 0, 0, dd68e6c0 0000 cc054f00 
5.1793408, -7.197348E+000, 5179340, 0, 0, 0, ac50e6c0 0000 cc074f00 
5.1798528, -7.191569E+000, 5179852, 0, 0, 0, 5521e6c0 0000 cc094f00 
5.1803648, -7.188013E+000, 5180364, 0, 0, 0, 3304e6c0 0000 cc0b4f00 
5.1808768, -7.198872E+000, 5180876, 0, 0, 0, 285de6c0 0000 cc0d4f00 
5.1813888, -7.191950E+000, 5181388, 0, 0, 0, 7424e6c0 0000 cc0f4f00 
5.1819008, -7.197919E+000, 5181900, 0, 0, 0, 5b55e6c0 0000 cc114f00 
5.1824128, -7.185727E+000, 5182412, 0, 0, 0, 79f1e5c0 0000 cc134f00 
5.1829248, -7.193728E+000, 5182924, 0, 0, 0, 0533e6c0 0000 cc154f00 
5.1834368, -7.175249E+000, 5183436, 0, 0, 0, a39be5c0 0000 cc174f00 
5.1839488, -7.172931E+000, 5183948, 0, 0, 0, a688e5c0 0000 cc194f00 
5.1844608, -7.182964E+000, 5184460, 0, 0, 0, d8dae5c0 0000 cc1b4f00 
5.1849728, -7.184234E+000, 5184972, 0, 0, 0, 3fe5e5c0 0000 cc1d4f00 
5.1854848, -7.183949E+000, 5185484, 0, 0, 0, e8e2e5c0 0000 cc1f4f00 
5.1859968, -7.191473E+000, 5185996, 0, 0, 0, 8d20e6c0 0000 cc214f00 
5.1865088, -7.183155E+000, 5186508, 0, 0, 0, 67dce5c0 0000 cc234f00 
5.1870208, -7.186044E+000, 5187020, 0, 0, 0, 13f4e5c0 0000 cc254f00 
5.1875328, -7.186870E+000, 5187532, 0, 0, 0, d6fae5c0 0000 cc274f00 
5.1880448, -7.180901E+000, 5188044, 0, 0, 0, f0c9e5c0 0000 cc294f00 
5.1885568, -7.193506E+000, 5188556, 0, 0, 0, 3331e6c0 0000 cc2b4f00 
5.1890688, -7.194808E+000, 5189068, 0, 0, 0, dd3be6c0 0000 cc2d4f00 
5.1895808, -7.192299E+000, 5189580, 0, 0, 0, 5127e6c0 0000 cc2f4f00 
5.1900928, -7.186234E+000, 5190092, 0, 0, 0, a2f5e5c0 0000 cc314f00 
5.1906048, -7.195982E+000, 5190604, 0, 0, 0, 7d45e6c0 0000 cc334f00 
5.1911168, -7.197252E+000, 5191116, 0, 0, 0, e44fe6c0 0000 cc354f00 
5.1916288, -7.182964E+000, 5191628, 0, 0, 0, d8dae5c0 0000 cc374f00 
5.1921408, -7.184330E+000, 5192140, 0, 0, 0, 07e6e5c0 0000 cc394f00 
5.1926528, -7.189695E+000, 5192652, 0, 0, 0, fc11e6c0 0000 cc3b4f00 
5.1931648, -7.180742E+000, 5193164, 0, 0, 0, a3c8e5c0 0000 cc3d4f00 
5.1936768, -7.181377E+000, 5193676, 0, 0, 0, d7cde5c0 0000 cc3f4f00 
5.1941888, -7.187060E+000, 5194188, 0, 0, 0, 66fce5c0 0000 cc414f00 
5.1947008, -7.168644E+000, 5194700, 0, 0, 0, 8965e5c0 0000 cc434f00 
5.1952128, -7.197665E+000, 5195212, 0, 0, 0, 4653e6c0 0000 cc454f00 
5.1957248, -7.179408E+000, 5195724, 0, 0, 0, b6bde5c0 0000 cc474f00 
5.1962368, -7.189759E+000, 5196236, 0, 0, 0, 8212e6c0 0000 cc494f00 
5.1967488, -7.187219E+000, 5196748, 0, 0, 0, b3fde5c0 0000 cc4b4f00 
5.1972608, -7.177059E+000, 5197260, 0, 0, 0, 77aae5c0 0000 cc4d4f00 
5.1977728, -7.192045E+000, 5197772, 0, 0, 0, 3c25e6c0 0000 cc4f4f00 
5.1982848, -7.178805E+000, 5198284, 0, 0, 0, c5b8e5c0 0000 cc514f00 
5.1987968, -7.177789E+000, 5198796, 0, 0, 0, 72b0e5c0 0000 cc534f00 
5.1993088, -7.188711E+000, 5199308, 0, 0, 0, ec09e6c0 0000 cc554f00 
5.1998208, -7.184425E+000, 5199820, 0, 0, 0, cfe6e5c0 0000 cc574f00 
5.2003328, -7.193188E+000, 5200332, 0, 0, 0, 992ee6c0 0000 cc594f00 
5.2008448, -7.171788E+000, 5200844, 0, 0, 0, 497fe5c0 0000 cc5b4f00 
5.2013568, -7.172296E+000, 5201356, 0, 0, 0, 7283e5c0 0000 cc5d4f00 
5.2018688, -7.186234E+000, 5201868, 0, 0, 0, a2f5e5c0 0000 cc5f4f00 
5.2023808, -7.190013E+000, 5202380, 0, 0, 0, 9614e6c0 0000 cc614f00 
5.2028928, -7.167057E+000, 5202892, 0, 0, 0, 8858e5c0 0000 cc634f00 
5.2034048, -7.187060E+000, 5203404, 0, 0, 0, 66fce5c0 0000 cc654f00 
5.2039168, -7.169533E+000, 5203916, 0, 0, 0, d16ce5c0 0000 cc674f00 
5.2044288, -7.179852E+000, 5204428, 0, 0, 0, 5ac1e5c0 0000 cc694f00 
5.2049408, -7.187981E+000, 5204940, 0, 0, 0, f103e6c0 0000 cc6b4f00 
5.2054528, -7.188426E+000, 5205452, 0, 0, 0, 9507e6c0 0000 cc6d4f00 
5.2059648, -7.179249E+000, 5205964, 0, 0, 0, 69bce5c0 0000 cc6f4f00 
5.2064768, -7.170518E+000, 5206476, 0, 0, 0, e274e5c0 0000 cc714f00 
5.2069888, -7.178900E+000, 5206988, 0, 0, 0, 8db9e5c0 0000 cc734f00 
5.2075008, -7.173661E+000, 5207500, 0, 0, 0, a28ee5c0 0000 cc754f00 
5.2080128, -7.182774E+000, 5208012, 0, 0, 0, 48d9e5c0 0000 cc774f00 
5.2085248, -7.176931E+000, 5208524, 0, 0, 0, 6ca9e5c0 0000 cc794f00 
5.2090368, -7.181821E+000, 5209036, 0, 0, 0, 7bd1e5c0 0000 cc7b4f00 
5.2095488, -7.161088E+000, 5209548, 0, 0, 0, a127e5c0 0000 cc7d4f00 
5.2100608, -7.174519E+000, 5210060, 0, 0, 0, a895e5c0 0000 cc7f4f00 
5.2105728, -7.172454E+000, 5210572, 0, 0, 0, bf84e5c0 0000 cc814f00 
5.2110848, -7.177059E+000, 5211084, 0, 0, 0, 77aae5c0 0000 cc834f00 
5.2115968, -7.176709E+000, 5211596, 0, 0, 0, 9aa7e5c0 0000 cc854f00 
5.2121088, -7.182583E+000, 5212108, 0, 0, 0, b9d7e5c0 0000 cc874f00 
5.2126208, -7.177757E+000, 5212620, 0, 0, 0, 30b0e5c0 0000 cc894f00 
5.2131328, -7.186362E+000, 5213132, 0, 0, 0, adf6e5c0 0000 cc8b4f00 
5.2136448, -7.183377E+000, 5213644, 0, 0, 0, 3adee5c0 0000 cc8d4f00 
5.2141568, -7.192934E+000, 5214156, 0, 0, 0, 842ce6c0 0000 cc8f4f00 
5.2146688, -7.189378E+000, 5214668, 0, 0, 0, 630fe6c0 0000 cc914f00 
5.2151808, -7.188330E+000, 5215180, 0, 0, 0, cd06e6c0 0000 cc934f00 
5.2156928, -7.193728E+000, 5215692, 0, 0, 0, 0533e6c0 0000 cc954f00 
5.2162048, -7.203730E+000, 5216204, 0, 0, 0, f484e6c0 0000 cc974f00 
5.2167168, -7.194839E+000, 5216716, 0, 0, 0, 203ce6c0 0000 cc994f00 
5.2172288, -7.190331E+000, 5217228, 0, 0, 0, 3017e6c0 0000 cc9b4f00 
5.2177408, -7.186393E+000, 5217740, 0, 0, 0, eff6e5c0 0000 cc9d4f00 
5.2182528, -7.197348E+000, 5218252, 0, 0, 0, ac50e6c0 0000 cc9f4f00 
5.2187648, -7.195506E+000, 5218764, 0, 0, 0, 9641e6c0 0000 cca14f00 
5.2192768, -7.189791E+000, 5219276, 0, 0, 0, c412e6c0 0000 cca34f00 
5.2197888, -7.196078E+000, 5219788, 0, 0, 0, 4546e6c0 0000 cca54f00 
5.2203008, -7.198300E+000, 5220300, 0, 0, 0, 7a58e6c0 0000 cca74f00 
5.2208128, -7.195855E+000, 5220812, 0, 0, 0, 7244e6c0 0000 cca94f00 
5.2213248, -7.192141E+000, 5221324, 0, 0, 0, 0426e6c0 0000 ccab4f00 
5.2218368, -7.190235E+000, 5221836, 0, 0, 0, 6816e6c0 0000 ccad4f00 
5.2223488, -7.193442E+000, 5222348, 0, 0, 0, ae30e6c0 0000 ccaf4f00 
5.2228608, -7.186234E+000, 5222860, 0, 0, 0, a2f5e5c0 0000 ccb14f00 
5.2233728, -7.185663E+000, 5223372, 0, 0, 0, f4f0e5c0 0000 ccb34f00 
5.2238848, -7.201475E+000, 5223884, 0, 0, 0, 7c72e6c0 0000 ccb54f00 
5.2243968, -7.185123E+000, 5224396, 0, 0, 0, 88ece5c0 0000 ccb74f00 
5.2249088, -7.185187E+000, 5224908, 0, 0, 0, 0dede5c0 0000 ccb94f00 
5.2254208, -7.194172E+000, 5225420, 0, 0, 0, a936e6c0 0000 ccbb4f00 
5.2259328, -7.181821E+000, 5225932, 0, 0, 0, 7bd1e5c0 0000 ccbd4f00 
5.2264448, -7.176900E+000, 5226444, 0, 0, 0, 2aa9e5c0 0000 ccbf4f00 
5.2269568, -7.182456E+000, 5226956, 0, 0, 0, aed6e5c0 0000 ccc14f00 
5.2274688, -7.196903E+000, 5227468, 0, 0, 0, 084de6c0 0000 ccc34f00 
5.2279808, -7.184552E+000, 5227980, 0, 0, 0, d9e7e5c0 0000 ccc54f00 
5.2284928, -7.185790E+000, 5228492, 0, 0, 0, fef1e5c0 0000 ccc74f00 
5.2290048, -7.199602E+000, 5229004, 0, 0, 0, 2463e6c0 0000 ccc94f00 
5.2295168, -7.175725E+000, 5229516, 0, 0, 0, 8a9fe5c0 0000 cccb4f00 
5.2300288, -7.197602E+000, 5230028, 0, 0, 0, c152e6c0 0000 cccd4f00 
5.2305408, -7.193665E+000, 5230540, 0, 0, 0, 8032e6c0 0000 cccf4f00 
5.2310528, -7.199062E+000, 5231052, 0, 0, 0, b85ee6c0 0000 ccd14f00 
5.2315648, -7.190045E+000, 5231564, 0, 0, 0, d914e6c0 0000 ccd34f00 
5.2320768, -7.181282E+000, 5232076, 0, 0, 0, 0fcde5c0 0000 ccd54f00 
5.2325888, -7.186171E+000, 5232588, 0, 0, 0, 1df5e5c0 0000 ccd74f00 
5.2331008, -7.182647E+000, 5233100, 0, 0, 0, 3ed8e5c0 0000 ccd94f00 
5.2336128, -7.174232E+000, 5233612, 0, 0, 0, 5093e5c0 0000 ccdb4f00 
5.2341248, -7.185282E+000, 5234124, 0, 0, 0, d5ede5c0 0000 ccdd4f00 
5.2346368, -7.178138E+000, 5234636, 0, 0, 0, 4fb3e5c0 0000 ccdf4f00 
5.2351488, -7.184647E+000, 5235148, 0, 0, 0, a1e8e5c0 0000 cce14f00 
5.2356608, -7.178265E+000, 5235660, 0, 0, 0, 59b4e5c0 0000 cce34f00 
5.2361728, -7.164929E+000, 5236172, 0, 0, 0, 1a47e5c0 0000 cce54f00 
5.2366848, -7.186902E+000, 5236684, 0, 0, 0, 19fbe5c0 0000 cce74f00 
5.2371968, -7.180551E+000, 5237196, 0, 0, 0, 13c7e5c0 0000 cce94f00 
5.2377088, -7.178773E+000, 5237708, 0, 0, 0, 82b8e5c0 0000 cceb4f00 
5.2382208, -7.173979E+000, 5238220, 0, 0, 0, 3c91e5c0 0000 cced4f00 
5.2387328, -7.191886E+000, 5238732, 0, 0, 0, ef23e6c0 0000 ccef4f00 
5.2392448, -7.180202E+000, 5239244, 0, 0, 0, 37c4e5c0 0000 ccf14f00 
5.2397568, -7.189600E+000, 5239756, 0, 0, 0, 3511e6c0 0000 ccf34f00 
5.2402688, -7.177916E+000, 5240268, 0, 0, 0, 7cb1e5c0 0000 ccf54f00 
5.2407808, -7.190775E+000, 5240780, 0, 0, 0, d41ae6c0 0000 ccf74f00 
5.2412928, -7.180901E+000, 5241292, 0, 0, 0, f0c9e5c0 0000 ccf94f00 
5.2418048, -7.195474E+000, 5241804, 0, 0, 0, 5341e6c0 0000 ccfb4f00 
5.2423168, -7.188140E+000, 5242316, 0, 0, 0, 3e05e6c0 0000 ccfd4f00 
5.2428288, -7.188616E+000, 5242828, 0, 0, 0, 2409e6c0 0000 ccff4f00 
5.2433408, -7.186489E+000, 5243340, 0, 0, 0, b7f7e5c0 0000 cc015000 
5.2438528, -7.202619E+000, 5243852, 0, 0, 0, da7be6c0 0000 cc035000 
5.2443648, -7.180995E+000, 5244364, 0, 0, 0, b7cae5c0 0000 cc055000 
5.2448768, -7.182425E+000, 5244876, 0, 0, 0, 6cd6e5c0 0000 cc075000 
5.2453888, -7.190839E+000, 5245388, 0, 0, 0, 5a1be6c0 0000 cc095000 
5.2459008, -7.186266E+000, 5245900, 0, 0, 0, e5f5e5c0 0000 cc0b5000 
5.2464128, -7.194363E+000, 5246412, 0, 0, 0, 3938e6c0 0000 cc0d5000 
5.2469248, -7.185187E+000, 5246924, 0, 0, 0, 0dede5c0 0000 cc0f5000 
5.2474368, -7.192045E+000, 5247436, 0, 0, 0, 3c25e6c0 0000 cc115000 
5.2479488, -7.187822E+000, 5247948, 0, 0, 0, a402e6c0 0000 cc135000 
5.2484608, -7.203158E+000, 5248460, 0, 0, 0, 4680e6c0 0000 cc155000 
5.2489728, -7.193538E+000, 5248972, 0, 0, 0, 7631e6c0 0000 cc175000 
5.2494848, -7.193665E+000, 5249484, 0, 0, 0, 8032e6c0 0000 cc195000 
5.2499968, -7.186838E+000, 5249996, 0, 0, 0, 94fae5c0 0000 cc1b5000 
5.2505088, -7.189632E+000, 5250508, 0, 0, 0, 7711e6c0 0000 cc1d5000 
5.2510208, -7.198745E+000, 5251020, 0, 0, 0, 1e5ce6c0 0000 cc1f5000 
5.2515328, -7.186838E+000, 5251532, 0, 0, 0, 94fae5c0 0000 cc215000 
5.2520448, -7.190553E+000, 5252044, 0, 0, 0, 0219e6c0 0000 cc235000 
5.2525568, -7.203253E+000, 5252556, 0, 0, 0, 0d81e6c0 0000 cc255000 
5.2530688, -7.188235E+000, 5253068, 0, 0, 0, 0506e6c0 0000 cc275000 
5.2535808, -7.193823E+000, 5253580, 0, 0, 0, cd33e6c0 0000 cc295000 
5.2540928, -7.191505E+000, 5254092, 0, 0, 0, d020e6c0 0000 cc2b5000 
5.2546048, -7.194617E+000, 5254604, 0, 0, 0, 4e3ae6c0 0000 cc2d5000 
5.2551168, -7.174201E+000, 5255116, 0, 0, 0, 0e93e5c0 0000 cc2f5000 
5.2556288, -7.191061E+000, 5255628, 0, 0, 0, 2c1de6c0 0000 cc315000 
5.2561408, -7.195411E+000, 5256140, 0, 0, 0, ce40e6c0 0000 cc335000 
5.2566528, -7.187473E+000, 5256652, 0, 0, 0, c7ffe5c0 0000 cc355000 
5.2571648, -7.190172E+000, 5257164, 0, 0, 0, e315e6c0 0000 cc375000 
5.2576768, -7.194204E+000, 5257676, 0, 0, 0, ec36e6c0 0000 cc395000 
5.2581888, -7.196967E+000, 5258188, 0, 0, 0, 8d4de6c0 0000 cc3b5000 
5.2587008, -7.190966E+000, 5258700, 0, 0, 0, 641ce6c0 0000 cc3d5000 
5.2592128, -7.199824E+000, 5259212, 0, 0, 0, f664e6c0 0000 cc3f5000 
