Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/12/2014 5:32:23 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0069000, 42.3792533874512, 7066, 0, 0, "5b842942 0000 9a1b0000"
0.0069500, 42.3788642883301, 7117, 0, 0, "f5832942 0000 cd1b0000"
0.0070000, 23.9522857666016, 7168, 0, 0, "489ebf41 0000 001c0000"
0.0070500, 16.7465953826904, 7219, 0, 0, "07f98541 0000 331c0000"
0.0071000, 16.7467575073242, 7271, 0, 0, "5cf98541 0000 671c0000"
0.0071500, 16.7406196594238, 7322, 0, 0, "caec8541 0000 9a1c0000"
0.0072000, 16.7412567138672, 7373, 0, 0, "18ee8541 0000 cd1c0000"
0.0072500, 16.7383499145508, 7424, 0, 0, "24e88541 0000 001d0000"
0.0073000, 16.7386684417725, 7475, 0, 0, "cbe88541 0000 331d0000"
0.0073500, 16.7435684204102, 7527, 0, 0, "d4f28541 0000 671d0000"
0.0074000, 16.7386035919189, 7578, 0, 0, "a9e88541 0000 9a1d0000"
0.0074500, 16.7422618865967, 7629, 0, 0, "27f08541 0000 cd1d0000"
0.0075000, 16.7428531646729, 7680, 0, 0, "5df18541 0000 001e0000"
0.0075500, 16.7418041229248, 7731, 0, 0, "37ef8541 0000 331e0000"
0.0076000, 16.7391090393066, 7783, 0, 0, "b2e98541 0000 671e0000"
0.0076500, 16.7422122955322, 7834, 0, 0, "0df08541 0000 9a1e0000"
0.0077000, 16.7433567047119, 7885, 0, 0, "65f28541 0000 cd1e0000"
0.0077500, 19.8908767700195, 7936, 0, 0, "84209f41 0000 001f0000"
0.0078000, 42.3585205078125, 7987, 1, TriggerDetected, "206f2942 0100 331f0000"
0.0078500, 42.3728561401367, 8039, 0, 0, "ce7d2942 0000 671f0000"
0.0079000, 42.3800735473633, 8090, 0, 0, "32852942 0000 9a1f0000"
0.0079500, 37.5805702209473, 8141, 0, 0, "81521642 0000 cd1f0000"
0.0080000, 16.7574100494385, 8192, 0, 0, "2d0f8641 0000 00200000"
0.0080500, 16.7463417053223, 8243, 0, 0, "82f88541 0000 33200000"
0.0081000, 16.744743347168, 8295, 0, 0, "3cf58541 0000 67200000"
0.0081500, 16.7438144683838, 8346, 0, 0, "55f38541 0000 9a200000"
0.0082000, 16.7436943054199, 8397, 0, 0, "16f38541 0000 cd200000"
0.0082500, 16.743501663208, 8448, 0, 0, "b1f28541 0000 00210000"
0.0083000, 16.7412452697754, 8499, 0, 0, "12ee8541 0000 33210000"
0.0083500, 16.7395172119141, 8551, 0, 0, "88ea8541 0000 67210000"
0.0084000, 16.7373142242432, 8602, 0, 0, "05e68541 0000 9a210000"
0.0084500, 16.7363758087158, 8653, 0, 0, "19e48541 0000 cd210000"
0.0085000, 16.7351055145264, 8704, 0, 0, "7fe18541 0000 00220000"
0.0085500, 16.7385196685791, 8755, 0, 0, "7de88541 0000 33220000"
0.0086000, 16.7419242858887, 8807, 0, 0, "76ef8541 0000 67220000"
0.0086500, 16.7470474243164, 8858, 0, 0, "f4f98541 0000 9a220000"
0.0087000, 16.7443733215332, 8909, 0, 0, "7af48541 0000 cd220000"
0.0087500, 31.8957996368408, 8960, 1, TriggerDetected, "992aff41 0100 00230000"
0.0088000, 42.369815826416, 9011, 0, 0, "b17a2942 0000 33230000"
0.0088500, 42.3756408691406, 9063, 0, 0, "a8802942 0000 67230000"
0.0089000, 42.3801689147949, 9114, 0, 0, "4b852942 0000 9a230000"
0.0089500, 25.5643882751465, 9165, 0, 0, "de83cc41 0000 cd230000"
0.0090000, 16.7524452209473, 9216, 0, 0, "02058641 0000 00240000"
0.0090500, 16.7464752197266, 9267, 0, 0, "c8f88541 0000 33240000"
0.0091000, 16.7445964813232, 9319, 0, 0, "eff48541 0000 67240000"
0.0091500, 16.7407341003418, 9370, 0, 0, "06ed8541 0000 9a240000"
0.0092000, 16.7409744262695, 9421, 0, 0, "84ed8541 0000 cd240000"
0.0092500, 16.7419719696045, 9472, 0, 0, "8fef8541 0000 00250000"
0.0093000, 16.7408599853516, 9523, 0, 0, "48ed8541 0000 33250000"
0.0093500, 16.7373199462891, 9575, 0, 0, "08e68541 0000 67250000"
0.0094000, 16.7378730773926, 9626, 0, 0, "2ae78541 0000 9a250000"
0.0094500, 16.7445487976074, 9677, 0, 0, "d6f48541 0000 cd250000"
0.0095000, 16.7438144683838, 9728, 0, 0, "55f38541 0000 00260000"
0.0095500, 16.7399196624756, 9779, 0, 0, "5beb8541 0000 33260000"
