Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, 1
Date, 11/8/2013 5:46:21 PM
Timestamp, Measurement, PulsePeriod(uSec) 
00.068760, 6.055149, 0
00.061230, 6.055149, 0
00.062700, 6.0563, 0
00.064170, 6.0563, 0
00.065640, 6.0563, 0
00.067110, 6.0563, 0
00.068580, 6.055149, 0
00.061050, 6.055149, 0
00.062520, 6.055149, 0
00.063990, 6.055149, 0
00.065460, 6.055149, 0
00.066930, 6.055149, 0
00.068400, 6.055149, 0
00.069870, 6.0563, 0
00.062340, 6.055149, 0
00.063810, 6.055149, 0
00.065280, 6.055149, 0
00.066750, 6.0563, 0
00.068220, 6.055149, 0
00.069690, 6.057452, 0
00.071160, 6.055149, 0
00.063630, 6.0563, 0
00.065100, 6.055149, 0
00.066570, 6.055149, 0
00.068040, 6.055149, 0
00.069510, 6.0563, 0
00.070980, 6.0563, 0
00.072450, 6.0563, 0
00.064920, 6.0563, 0
00.066390, 6.0563, 0
00.067860, 6.0563, 0
00.069330, 6.057452, 0
00.070800, 6.0563, 0
00.072270, 6.057452, 0
00.073740, 6.0563, 0
00.066210, 6.057452, 0
00.067680, 6.055149, 0
00.069150, 6.0563, 0
00.070620, 6.055149, 0
00.072090, 6.0563, 0
00.073560, 6.055149, 0
00.066030, 6.057452, 0
00.067500, 6.0563, 0
00.068970, 6.057452, 0
00.070440, 6.0563, 0
00.071910, 6.0563, 0
00.073380, 6.0563, 0
00.074850, 6.0563, 0
00.067320, 6.055149, 0
00.068790, 6.0563, 0
00.070260, 6.0563, 0
00.071730, 6.0563, 0
00.073200, 6.055149, 0
00.074670, 6.0563, 0
00.076140, 6.0563, 0
00.068610, 6.0563, 0
00.070080, 6.055149, 0
00.071550, 6.0563, 0
00.073020, 6.0563, 0
00.074490, 6.0563, 0
00.075960, 6.055149, 0
00.077430, 6.057452, 0
00.069900, 6.0563, 0
00.071370, 6.057452, 0
00.072840, 6.0563, 0
00.074310, 6.0563, 0
00.075780, 6.0563, 0
00.077250, 6.0563, 0
00.078720, 6.0563, 0
00.071190, 6.0563, 0
00.072660, 6.0563, 0
00.074130, 6.0563, 0
00.075600, 6.0563, 0
00.077070, 6.057452, 0
00.078540, 6.0563, 0
00.071010, 6.057452, 0
00.072480, 6.057452, 0
00.073950, 6.057452, 0
00.075420, 6.0563, 0
00.076890, 6.0563, 0
00.078360, 6.0563, 0
00.079830, 6.0563, 0
00.072300, 6.0563, 0
00.073770, 6.0563, 0
00.075240, 6.057452, 0
00.076710, 6.057452, 0
00.078180, 6.057452, 0
00.079650, 6.0563, 0
00.081120, 6.057452, 0
00.073590, 6.0563, 0
00.075060, 6.0563, 0
00.076530, 6.0563, 0
00.078000, 6.0563, 0
00.079470, 6.0563, 0
00.080940, 6.057452, 0
00.082410, 6.057452, 0
00.074880, 6.0563, 0
00.076350, 6.0563, 0
00.077820, 6.057452, 0
00.079290, 6.0563, 0
00.080760, 6.0563, 0
00.082230, 6.0563, 0
00.083700, 6.057452, 0
00.076170, 6.0563, 0
00.077640, 6.057452, 0
00.079110, 6.0563, 0
00.080580, 6.0563, 0
00.082050, 6.055149, 0
00.083520, 6.0563, 0
00.084990, 6.055149, 0
00.077460, 6.0563, 0
00.078930, 6.055149, 0
00.080400, 6.0563, 0
00.081870, 6.0563, 0
00.083340, 6.0563, 0
00.084810, 6.0563, 0
00.077280, 6.057452, 0
00.078750, 6.055149, 0
00.080220, 6.0563, 0
00.081690, 6.055149, 0
00.083160, 6.0563, 0
00.084630, 6.0563, 0
00.086100, 6.0563, 0
00.078570, 6.055149, 0
00.080040, 6.0563, 0
00.081510, 6.0563, 0
00.082980, 6.0563, 0
00.084450, 6.055149, 0
00.085920, 6.0563, 0
00.087390, 6.055149, 0
00.079860, 6.055149, 0
00.081330, 6.053997, 0
00.082800, 6.055149, 0
00.084270, 6.055149, 0
00.085740, 6.0563, 0
00.087210, 6.055149, 0
00.088680, 6.0563, 0
00.081150, 6.055149, 0
00.082620, 6.055149, 0
00.084090, 6.055149, 0
00.085560, 6.0563, 0
00.087030, 6.055149, 0
00.088500, 6.0563, 0
00.089970, 6.055149, 0
00.082440, 6.0563, 0
00.083910, 6.055149, 0
00.085380, 6.0563, 0
00.086850, 6.055149, 0
00.088320, 6.0563, 0
00.089790, 6.0563, 0
00.082260, 6.0563, 0
00.083730, 6.055149, 0
00.085200, 6.0563, 0
00.086670, 6.055149, 0
00.088140, 6.0563, 0
00.089610, 6.055149, 0
00.091080, 6.0563, 0
00.083550, 6.055149, 0
00.085020, 6.0563, 0
00.086490, 6.055149, 0
00.087960, 6.055149, 0
00.089430, 6.055149, 0
00.090900, 6.055149, 0
00.092370, 6.053997, 0
00.084840, 6.055149, 0
00.086310, 6.055149, 0
00.087780, 6.055149, 0
00.089250, 6.055149, 0
00.090720, 6.055149, 0
00.092190, 6.055149, 0
00.093660, 6.055149, 0
00.086130, 6.055149, 0
00.087600, 6.053997, 0
00.089070, 6.053997, 0
00.090540, 6.053997, 0
00.092010, 6.055149, 0
00.093480, 6.055149, 0
00.094950, 6.055149, 0
00.087420, 6.055149, 0
00.088890, 6.0563, 0
00.090360, 6.055149, 0
00.091830, 6.0563, 0
00.093300, 6.0563, 0
00.094770, 6.0563, 0
00.087240, 6.055149, 0
00.088710, 6.055149, 0
00.090180, 6.055149, 0
00.091650, 6.055149, 0
00.093120, 6.055149, 0
00.094590, 6.055149, 0
00.096060, 6.055149, 0
00.088530, 6.0563, 0
00.090000, 6.055149, 0
00.091470, 6.0563, 0
00.092940, 6.055149, 0
00.094410, 6.055149, 0
00.095880, 6.053997, 0
00.097350, 6.055149, 0
00.089820, 6.053997, 0
00.091290, 6.055149, 0
00.092760, 6.053997, 0
00.094230, 6.055149, 0
00.095700, 6.055149, 0
00.097170, 6.0563, 0
00.098640, 6.055149, 0
00.091110, 6.055149, 0
00.092580, 6.055149, 0
00.094050, 6.055149, 0
00.095520, 6.055149, 0
00.096990, 6.0563, 0
00.098460, 6.053997, 0
00.099930, 6.055149, 0
00.092400, 6.055149, 0
00.093870, 6.0563, 0
00.095340, 6.055149, 0
00.096810, 6.0563, 0
00.098280, 6.055149, 0
00.099750, 6.055149, 0
00.092220, 6.053997, 0
00.093690, 6.055149, 0
00.095160, 6.055149, 0
00.096630, 6.0563, 0
00.098100, 6.055149, 0
00.099570, 6.055149, 0
00.101040, 6.055149, 0
00.093510, 6.0563, 0
00.094980, 6.055149, 0
00.096450, 6.055149, 0
00.097920, 6.055149, 0
00.099390, 6.0563, 0
00.100860, 6.0563, 0
00.102330, 6.057452, 0
00.094800, 6.0563, 0
00.096270, 6.0563, 0
00.097740, 6.0563, 0
00.099210, 6.0563, 0
00.100680, 6.055149, 0
00.102150, 6.055149, 0
00.103620, 6.055149, 0
00.096090, 6.055149, 0
00.097560, 6.055149, 0
00.099030, 6.055149, 0
00.100500, 6.055149, 0
00.101970, 6.055149, 0
00.103440, 6.053997, 0
00.104910, 6.055149, 0
00.097380, 6.055149, 0
00.098850, 6.0563, 0
00.100320, 6.055149, 0
00.101790, 6.055149, 0
00.103260, 6.055149, 0
00.104730, 6.055149, 0
00.097200, 6.053997, 0
00.098670, 6.055149, 0
00.100140, 6.055149, 0
00.101610, 6.055149, 0
00.103080, 6.055149, 0
00.104550, 6.0563, 0
00.106020, 6.055149, 0
00.098490, 6.0563, 0
00.099960, 6.0563, 0
00.101430, 6.055149, 0
00.102900, 6.055149, 0
00.104370, 6.055149, 0
00.105840, 6.055149, 0
00.107310, 6.055149, 0
00.099780, 6.055149, 0
00.101250, 6.055149, 0
00.102720, 6.053997, 0
00.104190, 6.055149, 0
00.105660, 6.055149, 0
00.107130, 6.055149, 0
00.108600, 6.0563, 0
00.101070, 6.0563, 0
00.102540, 6.0563, 0
00.104010, 6.055149, 0
00.105480, 6.055149, 0
00.106950, 6.055149, 0
00.108420, 6.0563, 0
00.109890, 6.055149, 0
00.102360, 6.055149, 0
00.103830, 6.055149, 0
00.105300, 6.0563, 0
00.106770, 6.053997, 0
00.108240, 6.055149, 0
00.109710, 6.053997, 0
00.102180, 6.055149, 0
00.103650, 6.055149, 0
00.105120, 6.055149, 0
00.106590, 6.053997, 0
00.108060, 6.055149, 0
00.109530, 6.055149, 0
00.111000, 6.055149, 0
00.103470, 6.053997, 0
00.104940, 6.0563, 0
00.106410, 6.053997, 0
00.107880, 6.0563, 0
00.109350, 6.055149, 0
00.110820, 6.0563, 0
00.112290, 6.055149, 0
00.104760, 6.0563, 0
00.106230, 6.055149, 0
00.107700, 6.0563, 0
00.109170, 6.053997, 0
00.110640, 6.0563, 0
00.112110, 6.055149, 0
00.113580, 6.0563, 0
00.106050, 6.055149, 0
00.107520, 6.0563, 0
00.108990, 6.053997, 0
00.110460, 6.055149, 0
00.111930, 6.055149, 0
00.113400, 6.055149, 0
00.114870, 6.053997, 0
00.107340, 6.0563, 0
00.108810, 6.055149, 0
00.110280, 6.0563, 0
00.111750, 6.055149, 0
00.113220, 6.0563, 0
00.114690, 6.055149, 0
00.107160, 6.0563, 0
00.108630, 6.055149, 0
00.110100, 6.055149, 0
00.111570, 6.055149, 0
00.113040, 6.055149, 0
00.114510, 6.053997, 0
00.115980, 6.055149, 0
00.108450, 6.055149, 0
00.109920, 6.055149, 0
00.111390, 6.055149, 0
00.112860, 6.0563, 0
00.114330, 6.055149, 0
00.115800, 6.055149, 0
00.117270, 6.055149, 0
00.109740, 6.055149, 0
00.111210, 6.055149, 0
00.112680, 6.0563, 0
00.114150, 6.055149, 0
00.115620, 6.0563, 0
00.117090, 6.0563, 0
00.118560, 6.055149, 0
00.111030, 6.055149, 0
00.112500, 6.055149, 0
00.113970, 6.055149, 0
00.115440, 6.055149, 0
00.116910, 6.055149, 0
00.118380, 6.053997, 0
00.119850, 6.055149, 0
00.112320, 6.0563, 0
00.113790, 6.055149, 0
00.115260, 6.055149, 0
00.116730, 6.0563, 0
00.118200, 6.055149, 0
00.119670, 6.055149, 0
00.112140, 6.055149, 0
00.113610, 6.055149, 0
00.115080, 6.055149, 0
00.116550, 6.055149, 0
00.118020, 6.053997, 0
00.119490, 6.055149, 0
00.120960, 6.055149, 0
00.113430, 6.0563, 0
00.114900, 6.055149, 0
00.116370, 6.055149, 0
00.117840, 6.055149, 0
00.119310, 6.0563, 0
00.120780, 6.055149, 0
00.122250, 6.055149, 0
00.114720, 6.055149, 0
00.116190, 6.0563, 0
00.117660, 6.055149, 0
00.119130, 6.0563, 0
00.120600, 6.055149, 0
00.122070, 6.0563, 0
00.123540, 6.055149, 0
00.116010, 6.0563, 0
00.117480, 6.053997, 0
00.118950, 6.0563, 0
00.120420, 6.055149, 0
00.121890, 6.055149, 0
00.123360, 6.055149, 0
00.124830, 6.0563, 0
00.117300, 6.055149, 0
00.118770, 6.057452, 0
00.120240, 6.0563, 0
00.121710, 6.057452, 0
00.123180, 6.0563, 0
00.124650, 6.057452, 0
00.117120, 6.0563, 0
00.118590, 6.057452, 0
00.120060, 6.0563, 0
00.121530, 6.0563, 0
00.123000, 6.0563, 0
00.124470, 6.057452, 0
00.125940, 6.055149, 0
00.118410, 6.0563, 0
00.119880, 6.055149, 0
00.121350, 6.055149, 0
00.122820, 6.055149, 0
00.124290, 6.0563, 0
00.125760, 6.055149, 0
00.127230, 6.0563, 0
00.119700, 6.055149, 0
00.121170, 6.0563, 0
00.122640, 6.055149, 0
00.124110, 6.0563, 0
00.125580, 6.0563, 0
00.127050, 6.057452, 0
00.128520, 6.0563, 0
00.120990, 6.057452, 0
00.122460, 6.0563, 0
00.123930, 6.057452, 0
00.125400, 6.0563, 0
00.126870, 6.057452, 0
00.128340, 6.0563, 0
00.129810, 6.0563, 0
00.122280, 6.055149, 0
00.123750, 6.0563, 0
00.125220, 6.055149, 0
00.126690, 6.0563, 0
00.128160, 6.0563, 0
00.129630, 6.0563, 0
00.122100, 6.0563, 0
00.123570, 6.057452, 0
00.125040, 6.057452, 0
00.126510, 6.057452, 0
00.127980, 6.057452, 0
00.129450, 6.0563, 0
00.130920, 6.0563, 0
00.123390, 6.057452, 0
00.124860, 6.0563, 0
00.126330, 6.057452, 0
00.127800, 6.057452, 0
00.129270, 6.0563, 0
00.130740, 6.0563, 0
00.132210, 6.0563, 0
00.124680, 6.0563, 0
00.126150, 6.0563, 0
00.127620, 6.0563, 0
00.129090, 6.055149, 0
00.130560, 6.0563, 0
00.132030, 6.0563, 0
00.133500, 6.0563, 0
00.125970, 6.0563, 0
00.127440, 6.0563, 0
00.128910, 6.0563, 0
00.130380, 6.0563, 0
00.131850, 6.0563, 0
00.133320, 6.0563, 0
00.134790, 6.055149, 0
00.127260, 6.0563, 0
00.128730, 6.055149, 0
00.130200, 6.0563, 0
00.131670, 6.0563, 0
00.133140, 6.0563, 0
00.134610, 6.0563, 0
00.127080, 6.057452, 0
00.128550, 6.0563, 0
00.130020, 6.0563, 0
00.131490, 6.0563, 0
00.132960, 6.0563, 0
00.134430, 6.055149, 0
00.135900, 6.057452, 0
00.128370, 6.0563, 0
00.129840, 6.057452, 0
00.131310, 6.057452, 0
00.132780, 6.057452, 0
00.134250, 6.055149, 0
00.135720, 6.0563, 0
00.137190, 6.0563, 0
00.129660, 6.057452, 0
00.131130, 6.0563, 0
00.132600, 6.057452, 0
00.134070, 6.055149, 0
00.135540, 6.057452, 0
00.137010, 6.055149, 0
00.138480, 6.0563, 0
00.130950, 6.0563, 0
00.132420, 6.0563, 0
00.133890, 6.055149, 0
00.135360, 6.0563, 0
00.136830, 6.055149, 0
00.138300, 6.0563, 0
00.139770, 6.055149, 0
00.132240, 6.0563, 0
00.133710, 6.055149, 0
00.135180, 6.0563, 0
00.136650, 6.055149, 0
00.138120, 6.0563, 0
00.139590, 6.0563, 0
00.132060, 6.0563, 0
00.133530, 6.055149, 0
00.135000, 6.0563, 0
00.136470, 6.055149, 0
00.137940, 6.055149, 0
00.139410, 6.055149, 0
00.140880, 6.0563, 0
00.133350, 6.055149, 0
00.134820, 6.055149, 0
00.136290, 6.055149, 0
00.137760, 6.055149, 0
00.139230, 6.055149, 0
00.140700, 6.0563, 0
00.142170, 6.055149, 0
00.134640, 6.0563, 0
00.136110, 6.053997, 0
00.137580, 6.055149, 0
00.139050, 6.055149, 0
00.140520, 6.055149, 0
00.141990, 6.053997, 0
00.143460, 6.055149, 0
00.135930, 6.055149, 0
00.137400, 6.055149, 0
00.138870, 6.0563, 0
00.140340, 6.055149, 0
00.141810, 6.055149, 0
00.143280, 6.0563, 0
00.144750, 6.0563, 0
00.137220, 6.055149, 0
00.138690, 6.055149, 0
00.140160, 6.055149, 0
00.141630, 6.055149, 0
00.143100, 6.055149, 0
00.144570, 6.0563, 0
00.137040, 6.0563, 0
00.138510, 6.0563, 0
00.139980, 6.055149, 0
00.141450, 6.0563, 0
00.142920, 6.0563, 0
00.144390, 6.0563, 0
00.145860, 6.0563, 0
00.138330, 6.0563, 0
00.139800, 6.055149, 0
00.141270, 6.0563, 0
00.142740, 6.0563, 0
00.144210, 6.055149, 0
00.145680, 6.055149, 0
00.147150, 6.0563, 0
00.139620, 6.0563, 0
00.141090, 6.0563, 0
00.142560, 6.055149, 0
00.144030, 6.0563, 0
00.145500, 6.055149, 0
00.146970, 6.0563, 0
00.148440, 6.055149, 0
00.140910, 6.0563, 0
00.142380, 6.053997, 0
00.143850, 6.055149, 0
00.145320, 6.055149, 0
00.146790, 6.0563, 0
00.148260, 6.0563, 0
00.149730, 6.0563, 0
00.142200, 6.055149, 0
00.143670, 6.055149, 0
00.145140, 6.053997, 0
00.146610, 6.0563, 0
00.148080, 6.055149, 0
00.149550, 6.0563, 0
00.142020, 6.0563, 0
00.143490, 6.0563, 0
00.144960, 6.055149, 0
00.146430, 6.057452, 0
00.147900, 6.055149, 0
00.149370, 6.0563, 0
00.150840, 6.0563, 0
00.143310, 6.057452, 0
00.144780, 6.0563, 0
00.146250, 6.058603, 0
00.147720, 6.0563, 0
00.149190, 6.0563, 0
00.150660, 6.0563, 0
00.152130, 6.057452, 0
00.144600, 6.0563, 0
00.146070, 6.057452, 0
00.147540, 6.0563, 0
00.149010, 6.0563, 0
