Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/6/2014 6:37:01 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.000973, 0, 151, 0, 0, "00000000 0000 97000000"
0.000979, 28.4242477416992, 152, 0, 0, "dc64e341 0000 98000000"
0.000986, 186.477828979492, 153, 16, Overrange, "537a3a43 1000 99000000"
0.000992, 0, 154, 0, 0, "00000000 0000 9a000000"
0.000998, 0, 155, 0, 0, "00000000 0000 9b000000"
0.001005, 40.2020606994629, 156, 1, TriggerDetected, "e9ce2042 0100 9c000000"
0.001011, 186.477981567383, 157, 16, Overrange, "5d7a3a43 1000 9d000000"
0.001018, 0, 158, 0, 0, "00000000 0000 9e000000"
0.001024, 0, 159, 0, 0, "00000000 0000 9f000000"
0.001030, 23.4410514831543, 160, 0, 0, "4687bb41 0000 a0000000"
0.001037, 186.491485595703, 161, 16, Overrange, "d27d3a43 1000 a1000000"
0.001043, 0, 162, 0, 0, "00000000 0000 a2000000"
0.001050, 0, 163, 0, 0, "00000000 0000 a3000000"
0.001056, 23.4508075714111, 164, 0, 0, "419bbb41 0000 a4000000"
0.001062, 186.478286743164, 165, 16, Overrange, "717a3a43 1000 a5000000"
0.001069, 0, 166, 0, 0, "00000000 0000 a6000000"
0.001075, 0, 167, 0, 0, "00000000 0000 a7000000"
0.001082, 40.2067337036133, 168, 1, TriggerDetected, "b2d32042 0100 a8000000"
0.001088, 186.478439331055, 169, 16, Overrange, "7b7a3a43 1000 a9000000"
0.001094, 0, 170, 0, 0, "00000000 0000 aa000000"
0.001101, 0, 171, 0, 0, "00000000 0000 ab000000"
0.001107, 28.4075622558594, 172, 0, 0, "b042e341 0000 ac000000"
0.001114, 186.478591918945, 173, 16, Overrange, "857a3a43 1000 ad000000"
0.001120, 0, 174, 0, 0, "00000000 0000 ae000000"
0.001126, 0, 175, 0, 0, "00000000 0000 af000000"
0.001133, 19.9512138366699, 176, 0, 0, "169c9f41 0000 b0000000"
0.001139, 186.478744506836, 177, 16, Overrange, "8f7a3a43 1000 b1000000"
0.001146, 0, 178, 0, 0, "00000000 0000 b2000000"
0.001152, 0, 179, 0, 0, "00000000 0000 b3000000"
0.001158, 37.6948089599609, 180, 1, TriggerDetected, "7cc71642 0100 b4000000"
0.001165, 186.492263793945, 181, 16, Overrange, "057e3a43 1000 b5000000"
0.001171, 0, 182, 0, 0, "00000000 0000 b6000000"
0.001178, 0, 183, 0, 0, "00000000 0000 b7000000"
0.001184, 33.6688575744629, 184, 0, 0, "e9ac0642 0000 b8000000"
0.001190, 186.479049682617, 185, 16, Overrange, "a37a3a43 1000 b9000000"
0.001197, 0, 186, 0, 0, "00000000 0000 ba000000"
0.001203, 0, 187, 0, 0, "00000000 0000 bb000000"
0.001210, 18.7600288391113, 188, 0, 0, "8a149641 0000 bc000000"
0.001216, 186.492553710938, 189, 16, Overrange, "187e3a43 1000 bd000000"
0.001222, 0, 190, 0, 0, "00000000 0000 be000000"
0.001229, 0, 191, 0, 0, "00000000 0000 bf000000"
0.001235, 33.2746124267578, 192, 1, TriggerDetected, "34190542 0100 c0000000"
0.001242, 186.479354858398, 193, 16, Overrange, "b77a3a43 1000 c1000000"
0.001248, 0, 194, 0, 0, "00000000 0000 c2000000"
0.001254, 0, 195, 0, 0, "00000000 0000 c3000000"
0.001261, 37.9770469665527, 196, 0, 0, "7fe81742 0000 c4000000"
0.001267, 186.492874145508, 197, 16, Overrange, "2d7e3a43 1000 c5000000"
0.001274, 0, 198, 0, 0, "00000000 0000 c6000000"
0.001280, 0, 199, 0, 0, "00000000 0000 c7000000"
0.001286, 20.1578311920166, 200, 0, 0, "3d43a141 0000 c8000000"
0.001293, 186.479675292969, 201, 16, Overrange, "cc7a3a43 1000 c9000000"
0.001299, 0, 202, 0, 0, "00000000 0000 ca000000"
0.001306, 0, 203, 0, 0, "00000000 0000 cb000000"
0.001312, 27.9920635223389, 204, 0, 0, "bfefdf41 0000 cc000000"
0.001318, 186.47981262207, 205, 16, Overrange, "d57a3a43 1000 cd000000"
0.001325, 0, 206, 0, 0, "00000000 0000 ce000000"
0.001331, 0, 207, 0, 0, "00000000 0000 cf000000"
0.001338, 40.2997093200684, 208, 1, TriggerDetected, "e7322142 0100 d0000000"
0.001344, 186.47998046875, 209, 16, Overrange, "e07a3a43 1000 d1000000"
0.001350, 0, 210, 0, 0, "00000000 0000 d2000000"
0.001357, 0, 211, 0, 0, "00000000 0000 d3000000"
0.001363, 23.8094062805176, 212, 0, 0, "aa79be41 0000 d4000000"
0.001370, 186.49348449707, 213, 16, Overrange, "557e3a43 1000 d5000000"
0.001376, 0, 214, 0, 0, "00000000 0000 d6000000"
