Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, Serial
Date, 11/13/2013 1:43:19 PM
Timestamp, Measurement, PulsePeriod(uSec) 
04.867317, -0.1417041, 1695440
04.867464, -0.145199, 1695490
04.867611, -0.1412544, 1695540
04.867758, -0.1425393, 1695590
04.867905, -0.144351, 1695640
04.868052, -0.1408818, 1695700
04.868199, -0.1456745, 1695750
04.868346, -0.1435415, 1695800
04.868493, -0.1489895, 1695850
04.868640, -0.1381964, 1695900
04.868787, -0.1381578, 1695960
04.868934, -0.1437728, 1696000
04.869081, -0.1379523, 1696060
04.869228, -0.1400209, 1696110
04.869375, -0.1436443, 1696160
04.869522, -0.1367959, 1696210
04.869669, -0.1397768, 1696270
04.869816, -0.1388388, 1696320
04.869963, -0.1396355, 1696360
04.870110, -0.1370143, 1696410
04.870257, -0.136102, 1696470
04.870404, -0.1348043, 1696510
04.870551, -0.1381964, 1696580
04.870698, -0.1357936, 1696610
04.870845, -0.1379908, 1696670
04.870992, -0.1397126, 1696720
04.871139, -0.1390187, 1696770
04.871286, -0.1365132, 1696830
04.871433, -0.1473063, 1696870
04.871580, -0.1431175, 1696920
04.871727, -0.1403036, 1696970
04.871874, -0.1457901, 1697020
04.872021, -0.1411131, 1697090
04.872168, -0.1463683, 1697130
04.872315, -0.1497347, 1697180
04.872462, -0.1421539, 1697230
04.872609, -0.1417555, 1697280
04.872756, -0.1370271, 1697350
04.872903, -0.1385562, 1697380
04.873050, -0.1431432, 1697440
04.873197, -0.1430147, 1697490
04.873344, -0.1434901, 1697540
04.873491, -0.1428477, 1697600
04.873638, -0.1416142, 1697640
04.873785, -0.1451091, 1697690
04.873932, -0.143079, 1697740
04.874079, -0.1403422, 1697790
04.874226, -0.1432203, 1697850
04.874373, -0.144441, 1697900
04.874520, -0.1395712, 1697950
04.874667, -0.1398924, 1698000
04.874814, -0.1380294, 1698060
04.874961, -0.1363333, 1698100
04.875108, -0.1416785, 1698160
04.875255, -0.1403036, 1698210
04.875402, -0.1402394, 1698260
04.875549, -0.1432203, 1698310
04.875696, -0.143503, 1698360
04.875843, -0.1464197, 1698410
04.875990, -0.1481414, 1698470
04.876137, -0.1412416, 1698510
04.876284, -0.1355367, 1698580
04.876431, -0.1396098, 1698610
04.876578, -0.1402008, 1698670
04.876725, -0.1452761, 1698720
04.876872, -0.147756, 1698770
04.877019, -0.1472806, 1698830
04.877166, -0.144775, 1698870
04.877313, 10.56479, 1698920
04.877460, 24.22536, 1698970
04.877607, 24.23892, 1699020
04.877754, 24.23672, 1699090
04.877901, 24.24121, 1699130
04.878048, 24.24002, 1699180
04.878195, 24.24145, 1699230
04.878342, 24.24115, 1699280
04.878489, 24.23794, 1699350
04.878636, 24.23516, 1699380
04.878783, 24.2377, 1699440
04.878930, 24.2409, 1699490
04.879077, 24.23677, 1699540
04.879224, 24.23542, 1699590
04.879371, 24.23512, 1699640
04.879518, 24.22938, 1699690
04.879665, 24.22962, 1699740
04.879812, 24.23235, 1699790
04.879959, 24.22736, 1699850
04.880106, 24.22758, 1699900
04.880253, 24.22818, 1699950
04.880400, 24.22806, 1699990
04.880547, 24.23164, 1700050
04.880694, 24.22562, 1700100
04.880841, 24.22979, 1700150
04.880988, 24.2318, 1700200
04.881135, 24.23483, 1700260
04.881282, 24.236, 1700300
04.881429, 24.23417, 1700360
04.881576, 24.22982, 1700410
04.881723, 24.23082, 1700470
04.881870, 24.23178, 1700510
04.882017, 24.23239, 1700580
04.882164, 24.22907, 1700610
04.882311, 24.22921, 1700670
04.882458, 24.23275, 1700710
04.882605, 24.22907, 1700770
04.882752, 24.22239, 1700830
04.882899, 24.22788, 1700870
04.883046, 15.02464, 1700920
04.883193, -0.146394, 1700970
04.883340, -0.1574312, 1701020
04.883487, -0.1550028, 1701080
04.883634, -0.1583949, 1701120
04.883781, -0.1574055, 1701170
04.883928, -0.1612345, 1701220
04.884075, -0.1601937, 1701270
04.884222, -0.15711, 1701340
04.884369, -0.1561078, 1701380
04.884516, -0.1585748, 1701430
04.884663, -0.1539235, 1701480
04.884810, -0.1578167, 1701530
04.884957, -0.1571228, 1701590
04.885104, -0.1580608, 1701630
04.885251, -0.160682, 1701690
04.885398, -0.1653718, 1701740
04.885545, -0.1550927, 1701790
04.885692, -0.1605149, 1701850
04.885839, -0.1596155, 1701890
04.885986, -0.1567502, 1701940
04.886133, -0.1626607, 1701990
04.886280, -0.160592, 1702040
04.886427, -0.1542447, 1702100
04.886574, -0.1561463, 1702140
04.886721, -0.1522402, 1702200
04.886868, -0.1563519, 1702250
04.887015, -0.1551313, 1702300
04.887162, -0.1601166, 1702360
04.887309, -0.1550799, 1702400
04.887456, -0.1582535, 1702460
04.887603, -0.1542832, 1702500
04.887750, -0.1531397, 1702570
04.887897, -0.1538721, 1702610
04.888044, -0.1547843, 1702660
04.888191, -0.1529341, 1702710
04.888338, -0.1548614, 1702770
04.888485, -0.147923, 1702820
04.888632, -0.156429, 1702870
04.888779, -0.1557351, 1702910
04.888926, -0.1485912, 1702970
04.889073, -0.1454175, 1703010
04.889220, -0.1516621, 1703080
04.889367, -0.1518933, 1703120
04.889514, -0.1510067, 1703170
04.889661, -0.1442996, 1703220
04.889808, -0.1503643, 1703270
04.889955, -0.1506213, 1703330
04.890102, -0.143927, 1703370
04.890249, -0.1481414, 1703430
04.890396, -0.1499788, 1703480
04.890543, -0.1528313, 1703530
04.890690, -0.1496062, 1703590
04.890837, -0.1536665, 1703630
04.890984, -0.1502487, 1703680
04.891131, -0.1505699, 1703730
04.891278, -0.1512252, 1703790
04.891425, -0.1498375, 1704620
04.891572, -0.146227, 1704670
04.891719, -0.1471135, 1704700
04.891866, -0.1428991, 1704730
04.892013, -0.143079, 1704770
04.892160, -0.1427963, 1704800
04.892307, -0.1465225, 1704840
04.892454, -0.1445566, 1704960
04.892601, -0.145546, 1704990
04.892748, -0.1449421, 1705020
04.892895, -0.1539235, 1705070
04.893042, -0.1432332, 1705100
04.893189, -0.1465225, 1705130
04.893336, -0.1445052, 1705170
04.893483, -0.1495805, 1705200
04.893630, -0.1497861, 1705230
04.893777, -0.1473191, 1705270
04.893924, -0.1408947, 1705300
04.894071, -0.140869, 1705340
04.894218, -0.1371942, 1705380
04.894365, -0.1404963, 1705410
04.894512, -0.1369244, 1705440
04.894659, -0.1405863, 1705480
04.894806, -0.1381707, 1705510
04.894953, -0.1463169, 1705540
04.895100, -0.1390059, 1705590
04.895247, -0.1426678, 1705620
04.895394, -0.1446337, 1705660
04.895541, -0.1439141, 1705690
04.895688, -0.1454817, 1705720
04.895835, -0.1452248, 1705760
04.895982, -0.1399695, 1705790
04.896129, -0.1417941, 1705840
04.896276, -0.1413829, 1705870
04.896423, -0.1494392, 1705900
04.896570, -0.142989, 1705930
04.896717, -0.1462527, 1705970
04.896864, -0.1456231, 1706000
04.897011, -0.1465353, 1706030
04.897158, -0.1431689, 1706080
04.897305, -0.1459186, 1706110
04.897452, -0.1407405, 1706140
04.897599, -0.1446851, 1706180
04.897746, -0.1458929, 1706210
04.897893, -0.1456102, 1706240
04.898040, -0.1466253, 1706280
04.898187, -0.1498889, 1706320
04.898334, -0.1422181, 1706360
04.898481, -0.1413315, 1706390
04.898628, -0.1407276, 1706420
04.898775, -0.1450449, 1706460
04.898922, -0.1397768, 1706490
04.899069, -0.1440298, 1706520
04.899216, -0.1439399, 1706570
04.899363, -0.1432075, 1706600
04.899510, -0.1411131, 1706660
04.899657, -0.1435929, 1706700
04.899804, -0.138569, 1706760
04.899951, -0.1426036, 1706800
04.900098, -0.1385433, 1706860
04.900245, -0.1384405, 1706910
04.900392, -0.1400723, 1706970
04.900539, -0.1430918, 1707010
04.900686, -0.1397126, 1707080
04.900833, -0.1450577, 1707110
04.900980, -0.1477817, 1707170
04.901127, -0.1402908, 1707220
04.901274, -0.1423594, 1707270
04.901421, -0.1438242, 1707330
04.901568, -0.1453532, 1707370
04.901715, -0.1431175, 1707420
04.901862, -0.1418712, 1707470
04.902009, -0.1442482, 1707520
04.902156, -0.1458158, 1707590
04.902303, -0.1437343, 1707620
04.902450, -0.144017, 1707670
04.902597, -0.1411773, 1707730
04.902744, -0.1435929, 1707780
04.902891, -0.142655, 1707840
04.903038, -0.1428477, 1707880
04.903185, -0.1458029, 1707930
04.903332, -0.1447879, 1707980
04.903479, -0.1453661, 1708030
04.903626, -0.1427706, 1708090
04.903773, -0.1433488, 1708140
04.903920, -0.1456231, 1708190
04.904067, -0.1417684, 1708240
04.904214, -0.1413187, 1708290
04.904361, -0.1391858, 1708350
04.904508, -0.1453532, 1708390
04.904655, -0.1458286, 1708440
04.904802, -0.149028, 1708500
04.904949, -0.1455074, 1708540
04.905096, -0.1430404, 1708600
04.905243, -0.1474733, 1708650
04.905390, -0.1501844, 1708700
04.905537, -0.1393656, 1708760
04.905684, -0.1401366, 1708800
04.905831, -0.1419483, 1708860
04.905978, 2.916618, 1708910
04.906125, 24.22365, 1708960
04.906272, 24.23654, 1709010
04.906419, 24.24537, 1709070
04.906566, 24.23686, 1709110
04.906713, 24.24117, 1709170
04.906860, 24.24099, 1709210
04.907007, 24.23524, 1709270
04.907154, 24.23391, 1709330
04.907301, 24.24028, 1709370
04.907448, 24.2345, 1709420
04.907595, 24.2378, 1709470
04.907742, 24.24012, 1709520
04.907889, 24.23677, 1709580
04.908036, 24.23833, 1709620
04.908183, 24.23996, 1709670
04.908330, 24.23637, 1709730
04.908477, 24.23773, 1709780
04.908624, 24.23464, 1709840
04.908771, 24.23536, 1709880
04.908918, 24.23553, 1709930
04.909065, 24.23423, 1709980
04.909212, 24.2335, 1710030
04.909359, 24.23271, 1710090
04.909506, 24.23693, 1710130
04.909653, 24.2349, 1710190
04.909800, 24.233, 1710240
04.909947, 24.23324, 1710290
04.910094, 24.22713, 1710340
04.910241, 24.22621, 1710390
04.910388, 24.22934, 1710440
04.910535, 24.23133, 1710490
04.910682, 24.23016, 1710540
04.910829, 24.23202, 1710590
04.910976, 24.23206, 1710650
04.911123, 24.23309, 1710700
04.911270, 24.23491, 1710750
04.911417, 24.2369, 1710800
04.911564, 24.23749, 1710860
04.911711, 22.70539, 1710900
04.911858, -0.1397126, 1710960
04.912005, -0.1456616, 1711000
04.912152, -0.1474476, 1711070
04.912299, -0.1496062, 1711110
04.912446, -0.1440812, 1711160
04.912593, -0.1485783, 1711210
04.912740, -0.1514308, 1711270
04.912887, -0.157534, 1711320
04.913034, -0.1578167, 1711370
04.913181, -0.1562234, 1711410
04.913328, -0.1508911, 1711470
04.913475, -0.1530883, 1711520
04.913622, -0.1586004, 1711580
04.913769, -0.1520475, 1711620
04.913916, -0.1530112, 1711670
04.914063, -0.1515721, 1711720
04.914210, -0.1531397, 1711770
04.914357, -0.1532425, 1711830
04.914504, -0.1498375, 1711870
04.914651, -0.1423594, 1711920
04.914798, -0.1430918, 1711970
04.914945, -0.1560949, 1712030
04.915092, -0.1541547, 1712090
04.915239, -0.1462655, 1712130
04.915386, -0.1433231, 1712180
04.915533, -0.145199, 1712230
04.915680, -0.1483342, 1712280
04.915827, -0.1511481, 1712350
04.915974, -0.148771, 1712390
04.916121, -0.1476789, 1712440
04.916268, -0.1446465, 1712490
04.916415, -0.14367, 1712540
04.916562, -0.1393142, 1712590
04.916709, -0.1450963, 1712640
04.916856, -0.1375668, 1712700
04.917003, -0.1407405, 1712750
04.917150, -0.1437471, 1712800
04.917297, -0.13925, 1712850
04.917444, -0.1438756, 1712900
04.917591, -0.1481286, 1713750
04.917738, -0.1422695, 1713780
04.917885, -0.1407662, 1713820
04.918032, -0.1414086, 1713860
04.918179, -0.1436315, 1713890
04.918326, -0.1411645, 1713920
04.918473, -0.1392115, 1713960
04.918620, -0.1398796, 1713990
04.918767, -0.1371942, 1714020
04.918914, -0.1415114, 1714070
04.919061, -0.1462398, 1714100
04.919208, -0.1422053, 1714130
04.919355, -0.1448264, 1714170
04.919502, -0.1384148, 1714200
04.919649, -0.1404321, 1714230
04.919796, -0.1427706, 1714270
04.919943, -0.1453018, 1714300
04.920090, -0.1394299, 1714350
04.920237, -0.1480772, 1714380
04.920384, -0.1418326, 1714410
04.920531, -0.1390059, 1714450
04.920678, -0.1394042, 1714480
04.920825, -0.1375668, 1714520
04.920972, -0.1464711, 1714550
04.921119, -0.1515464, 1714600
04.921266, -0.1474348, 1714630
04.921413, -0.144518, 1714660
04.921560, -0.1517263, 1714700
04.921707, -0.1471007, 1714730
04.921854, -0.1494906, 1714770
04.922001, -0.1462527, 1714800
04.922148, -0.1463683, 1714840
04.922295, -0.1505442, 1714880
04.922442, -0.1501973, 1714910
04.922589, -0.149118, 1714940
04.922736, -0.1478202, 1715060
04.922883, -0.1527542, 1715100
04.923030, -0.1496448, 1715130
04.923177, -0.1470236, 1715170
04.923324, -0.1436829, 1715200
04.923471, -0.1494392, 1715230
04.923618, -0.1480001, 1715270
04.923765, -0.1484241, 1715300
04.923912, -0.1514308, 1715340
04.924059, -0.147075, 1715380
04.924206, -0.1478459, 1715410
04.924353, -0.1527542, 1715440
04.924500, -0.155581, 1715480
04.924647, -0.1517134, 1715510
04.924794, -0.1556709, 1715540
04.924941, -0.145713, 1715590
04.925088, -0.153448, 1715620
04.925235, -0.156172, 1715660
04.925382, -0.1521889, 1715690
04.925529, -0.1537693, 1715720
04.925676, -0.1472035, 1715770
04.925823, -0.151071, 1715830
04.925970, -0.1577139, 1715870
04.926117, -0.1542318, 1715920
04.926264, -0.1544888, 1715970
04.926411, -0.1547715, 1716020
04.926558, -0.1545016, 1716090
04.926705, -0.1523687, 1716120
04.926852, -0.1554653, 1716170
04.926999, -0.153024, 1716220
04.927146, -0.1492593, 1716280
04.927293, -0.1463169, 1716340
04.927440, -0.1458029, 1716380
04.927587, -0.1453404, 1716430
04.927734, -0.1453018, 1716480
04.927881, -0.1479744, 1716530
04.928028, -0.1471135, 1716590
04.928175, -0.142398, 1716630
04.928322, -0.1475375, 1716690
04.928469, -0.1516877, 1716740
04.928616, -0.1563519, 1716790
04.928763, -0.1506341, 1716840
04.928910, -0.1479102, 1716890
04.929057, -0.1416142, 1716950
04.929204, -0.1476532, 1716990
04.929351, -0.1443639, 1717050
04.929498, -0.1535894, 1717090
04.929645, -0.1471521, 1717150
04.929792, -0.150557, 1717200
04.929939, -0.1476789, 1717260
04.930086, -0.1465353, 1717300
04.930233, -0.1460728, 1717360
04.930380, -0.1493492, 1717400
04.930527, -0.1412673, 1717460
04.930674, -0.1482828, 1717510
04.930821, -0.1447365, 1717580
04.930968, -0.1508012, 1717610
04.931115, -0.1475247, 1717660
04.931262, -0.1533453, 1717710
04.931409, -0.1480387, 1717770
04.931556, -0.1562491, 1717820
04.931703, -0.1534994, 1717870
04.931850, -0.1500045, 1717910
04.931997, -0.1463683, 1717970
04.932144, -0.1503386, 1718020
04.932291, -0.1452504, 1718090
04.932438, -0.1499788, 1718120
04.932585, -0.1481671, 1718170
04.932732, -0.1480001, 1718220
04.932879, -0.1455203, 1718270
04.933026, -0.1474348, 1718340
04.933173, -0.1445309, 1718380
04.933320, -0.1472292, 1718430
04.933467, -0.1428991, 1718480
04.933614, -0.1465996, 1718530
04.933761, -0.1421795, 1718590
04.933908, -0.1470364, 1718630
04.934055, -0.1464068, 1718680
04.934202, -0.1523045, 1718740
04.934349, -0.1409589, 1718790
04.934496, -0.150557, 1718840
04.934643, -0.148861, 1718890
04.934790, 19.61072, 1718950
04.934937, 24.23087, 1718990
04.935084, 24.23162, 1719040
04.935231, 24.22912, 1719100
04.935378, 24.23074, 1719150
04.935525, 24.23208, 1719200
04.935672, 24.23479, 1719250
04.935819, 24.23122, 1719300
04.935966, 24.23166, 1719360
04.936113, 24.23128, 1719400
04.936260, 24.23158, 1719460
04.936407, 24.23215, 1719510
04.936554, 24.23131, 1719570
04.936701, 24.23712, 1719610
04.936848, 24.23437, 1719660
04.936995, 24.23475, 1719710
04.937142, 24.23458, 1719760
04.937289, 24.23247, 1719820
04.937436, 24.23297, 1719870
04.937583, 24.23194, 1719910
04.937730, 24.22993, 1719970
04.937877, 24.23171, 1720010
04.938024, 24.22997, 1720080
04.938171, 24.23573, 1720120
04.938318, 24.23099, 1720170
04.938465, 24.23109, 1720220
04.938612, 24.22982, 1720270
04.938759, 24.2267, 1720340
04.938906, 24.22553, 1720370
04.939053, 24.2305, 1720430
04.939200, 24.23043, 1720480
04.939347, 24.22942, 1720530
04.939494, 24.23087, 1720590
04.939641, 24.22764, 1720630
04.939788, 24.22876, 1720690
04.939935, 24.22655, 1720730
04.940082, 24.22663, 1720780
04.940229, 24.22066, 1720850
04.940376, 24.22407, 1720880
04.940523, 5.970289, 1720940
04.940670, -0.1626607, 1720990
04.940817, -0.1625708, 1721040
04.940964, -0.1611188, 1721090
04.941111, -0.1624294, 1721140
04.941258, -0.1586262, 1721190
04.941405, -0.1618641, 1721240
04.941552, -0.1647422, 1721290
04.941699, -0.1652305, 1721350
04.941846, -0.1667981, 1721400
04.941993, -0.1671835, 1721450
04.942140, -0.1697405, 1721500
04.942287, -0.1671193, 1721560
04.942434, -0.1675433, 1721600
04.942581, -0.1657701, 1721660
04.942728, -0.1646394, 1721710
04.942875, -0.1617613, 1721760
04.943022, -0.1589088, 1721810
04.943169, -0.1661299, 1721860
04.943316, -0.1594356, 1721910
04.943463, -0.1602451, 1721970
04.943610, -0.1572899, 1722010
04.943757, -0.1579966, 1722080
04.943904, -0.1556195, 1722120
04.944051, -0.1627764, 1722170
04.944198, -0.1583692, 1722220
04.944345, -0.1604507, 1722270
04.944492, -0.1645623, 1722330
04.944639, -0.1641512, 1722370
04.944786, -0.1582921, 1722420
04.944933, -0.1570714, 1722470
04.945080, -0.1626864, 1722520
04.945227, -0.1597954, 1722590
04.945374, -0.1589474, 1722630
04.945521, -0.158215, 1722680
04.945668, -0.1566217, 1722730
04.945815, -0.1528955, 1722780
04.945962, -0.1558508, 1722840
04.946109, -0.1504799, 1722880
04.946256, -0.1519062, 1722930
04.946403, -0.1503772, 1722990
04.946550, -0.1518933, 1723030
04.946697, -0.1493364, 1723090
04.946844, -0.1499403, 1723140
04.946991, -0.1533196, 1723190
04.947138, -0.1521503, 1723240
04.947285, -0.1536665, 1723290
04.947432, -0.1492978, 1723350
04.947579, -0.1537821, 1723400
04.947726, -0.1505956, 1723450
04.947873, -0.1492207, 1723500
04.948020, -0.1511224, 1723560
04.948167, -0.1497347, 1723600
04.948314, -0.1513794, 1723660
04.948461, -0.1540134, 1723700
04.948608, -0.1529469, 1723760
04.948755, -0.1573541, 1723800
04.948902, -0.1503772, 1723860
04.949049, -0.1499146, 1723910
04.949196, -0.1525615, 1723960
04.949343, -0.1529084, 1724010
04.949490, -0.1516106, 1724080
04.949637, -0.1473063, 1724110
04.949784, -0.154129, 1724170
04.949931, -0.1529469, 1724210
04.950078, -0.149966, 1724270
04.950225, -0.1526257, 1724330
04.950372, -0.1451477, 1724370
04.950519, -0.1545659, 1724420
04.950666, -0.1507498, 1724470
04.950813, -0.1510324, 1724520
04.950960, -0.1549899, 1724580
04.951107, -0.1569943, 1724620
04.951254, -0.1521631, 1724670
04.951401, -0.1526, 1724720
04.951548, -0.1528827, 1724780
04.951695, -0.1514308, 1724840
04.951842, -0.1543218, 1724880
04.951989, -0.1503772, 1724930
04.952136, -0.1514565, 1724980
04.952283, -0.1557865, 1725030
04.952430, -0.1584977, 1725160
04.952577, -0.1542704, 1725200
04.952724, -0.1480643, 1725230
04.952871, -0.147242, 1725260
04.953018, -0.1483599, 1725290
04.953165, -0.1541933, 1725340
04.953312, -0.1500302, 1725390
04.953459, -0.1518676, 1725440
04.953606, -0.1546558, 1725490
04.953753, -0.1505827, 1725540
04.953900, -0.1569172, 1725600
04.954047, -0.1492465, 1725650
04.954194, -0.1545402, 1725700
04.954341, -0.1519704, 1725760
04.954488, -0.1494777, 1725800
04.954635, -0.1490537, 1725860
04.954782, -0.1522145, 1725900
04.954929, -0.1520475, 1725960
04.955076, -0.1527285, 1726000
04.955223, -0.1485783, 1726070
04.955370, -0.1495805, 1726110
04.955517, -0.15269, 1726160
04.955664, -0.1507112, 1726210
04.955811, -0.1495677, 1726270
04.955958, -0.1511866, 1726320
04.956105, -0.1436315, 1726370
04.956252, -0.1458286, 1726410
04.956399, -0.1501587, 1726470
04.956546, -0.1479102, 1726520
04.956693, -0.1486426, 1726580
04.956840, -0.1476275, 1726620
04.956987, -0.1446851, 1726670
04.957134, -0.1483213, 1726720
04.957281, -0.1450063, 1726770
04.957428, -0.1449421, 1726840
04.957575, -0.1424108, 1726880
04.957722, -0.1477174, 1726930
04.957869, -0.1438885, 1726980
04.958016, -0.1464839, 1727030
04.958163, -0.145713, 1727090
04.958310, -0.1479102, 1727130
04.958457, -0.1411002, 1727180
04.958604, -0.14376, 1727230
04.958751, -0.1442482, 1727290
04.958898, -0.1513665, 1727350
04.959045, -0.1518933, 1727390
04.959192, -0.1480515, 1727440
04.959339, -0.1459057, 1727490
04.959486, -0.1459314, 1727540
04.959633, -0.1449035, 1727590
04.959780, -0.1510838, 1727640
04.959927, -0.1508526, 1727700
04.960074, -0.146651, 1727750
04.960221, -0.1468951, 1727800
04.960368, -0.1494649, 1727850
04.960515, -0.1520989, 1727900
04.960662, -0.1502744, 1727960
04.960809, -0.1533838, 1728000
04.960956, -0.15932, 1728060
04.961103, -0.1539877, 1728110
04.961250, -0.1575083, 1728160
04.961397, -0.1532553, 1728210
04.961544, -0.1534352, 1728270
04.961691, -0.1518933, 1728320
04.961838, -0.1523173, 1728360
04.961985, -0.1528313, 1728410
04.962132, -0.1547715, 1728470
04.962279, -0.1548486, 1728510
04.962426, -0.1557865, 1728580
04.962573, -0.1559279, 1728620
04.962720, -0.1583306, 1728670
04.962867, -0.1519062, 1728720
04.963014, -0.1474862, 1728770
04.963161, -0.1487582, 1728830
04.963308, -0.1515079, 1728870
04.963455, 11.94021, 1728930
04.963602, 24.22642, 1728980
04.963749, 24.23678, 1729030
04.963896, 24.23043, 1729090
04.964043, 24.2314, 1729130
04.964190, 24.23426, 1729180
04.964337, 24.23592, 1729230
04.964484, 24.23601, 1729280
04.964631, 24.23394, 1729340
04.964778, 24.23149, 1729390
04.964925, 24.23444, 1729440
04.965072, 24.22949, 1729490
04.965219, 24.22688, 1729540
04.965366, 24.22541, 1729590
04.965513, 24.22404, 1729640
04.965660, 24.22971, 1729690
04.965807, 24.23137, 1729740
04.965954, 24.23018, 1729790
04.966101, 24.22697, 1729850
04.966248, 24.22508, 1729900
04.966395, 24.22917, 1729960
04.966542, 24.22885, 1730000
04.966689, 24.2244, 1730070
04.966836, 24.22531, 1730100
04.966983, 24.22669, 1730160
04.967130, 24.22469, 1730210
04.967277, 24.22894, 1730260
04.967424, 24.2273, 1730320
04.967571, 24.22826, 1730360
04.967718, 24.22884, 1730410
04.967865, 24.22487, 1730470
04.968012, 24.22707, 1730510
04.968159, 24.22276, 1730580
04.968306, 24.22165, 1730610
04.968453, 24.22235, 1730670
04.968600, 24.22544, 1730720
04.968747, 24.2227, 1730770
04.968894, 24.22256, 1730830
04.969041, 24.22588, 1730870
04.969188, 13.65477, 1730920
04.969335, -0.1540391, 1730970
04.969482, -0.1572899, 1731020
04.969629, -0.1543218, 1731080
04.969776, -0.1640998, 1731130
04.969923, -0.1640227, 1731180
04.970070, -0.1585491, 1731230
04.970217, -0.1594356, 1731280
04.970364, -0.1624166, 1731340
04.970511, -0.1675818, 1731380
04.970658, -0.1649992, 1731430
04.970805, -0.1588831, 1731480
04.970952, -0.1596027, 1731530
04.971099, -0.1623009, 1731590
04.971246, -0.1629948, 1731640
04.971393, -0.1654232, 1731690
04.971540, -0.16383, 1731740
04.971687, -0.1557094, 1731790
04.971834, -0.1617484, 1731940
04.971981, -0.1598982, 1731980
04.972128, -0.1573541, 1732010
04.972275, -0.1511995, 1732040
04.972422, -0.1501973, 1732080
04.972569, -0.1500688, 1732110
04.972716, -0.1483213, 1732150
04.972863, -0.1534866, 1732200
04.973010, -0.1521375, 1732260
04.973157, -0.1478074, 1732300
04.973304, -0.1503001, 1732360
04.973451, -0.1434644, 1732410
04.973598, -0.1492207, 1732460
04.973745, -0.145456, 1732510
04.973892, -0.1479873, 1732580
04.974039, -0.1452119, 1732610
04.974186, -0.1435544, 1732670
04.974333, -0.141293, 1732710
04.974480, -0.1425393, 1732770
04.974627, -0.1416656, 1732820
04.974774, -0.1401109, 1732870
04.974921, -0.14146, 1732920
04.975068, -0.1374512, 1732970
04.975215, -0.1376053, 1733020
04.975362, -0.1379009, 1733080
04.975509, -0.1374126, 1733120
04.975656, -0.1417298, 1733170
04.975803, -0.1383763, 1733220
04.975950, -0.1390444, 1733280
04.976097, -0.1386333, 1733340
04.976244, -0.1439013, 1733380
04.976391, -0.1481928, 1733430
04.976538, -0.1398025, 1733480
04.976685, -0.1363975, 1733530
04.976832, -0.1408176, 1733590
04.976979, -0.1432717, 1733630
04.977126, -0.1439912, 1733680
04.977273, -0.1441968, 1733740
04.977420, -0.1391858, 1733790
04.977567, -0.1430276, 1733850
04.977714, -0.1461499, 1733890
04.977861, -0.1394556, 1733940
04.978008, -0.139841, 1733990
04.978155, -0.1383506, 1734040
04.978302, -0.1450706, 1734090
04.978449, -0.1464711, 1734150
04.978596, -0.1514693, 1734200
04.978743, -0.1442996, 1734260
04.978890, -0.1411902, 1734300
04.979037, -0.1434387, 1734360
04.979184, -0.1430918, 1734400
04.979331, -0.1429505, 1734460
04.979478, -0.1425522, 1734500
04.979625, -0.1410103, 1734570
04.979772, -0.1433488, 1734610
04.979919, -0.1466895, 1734670
04.980066, -0.1445566, 1734710
04.980213, -0.1421795, 1734770
04.980360, -0.1436957, 1734820
04.980507, -0.1438242, 1734870
04.980654, -0.1446465, 1734910
04.980801, -0.1483727, 1734970
04.980948, -0.1444795, 1735020
04.981095, -0.1444924, 1735080
04.981242, -0.1423594, 1735120
04.981389, -0.140779, 1735170
04.981536, -0.1389545, 1735270
04.981683, -0.1388388, 1735310
04.981830, -0.1360249, 1735350
04.981977, -0.1389416, 1735380
04.982124, -0.1397897, 1735430
04.982271, -0.1402779, 1735480
04.982418, -0.1376053, 1735530
04.982565, -0.1449549, 1735590
04.982712, -0.1397126, 1735630
04.982859, -0.1440555, 1735680
04.983006, -0.1472292, 1735730
04.983153, -0.1451091, 1735790
04.983300, -0.145289, 1735850
04.983447, -0.1339691, 1735880
04.983594, -0.1427706, 1735940
04.983741, -0.1415371, 1735990
04.983888, -0.139674, 1736040
04.984035, -0.1368473, 1736090
04.984182, -0.1394813, 1736140
04.984329, -0.1407148, 1736200
04.984476, -0.1420254, 1736240
04.984623, -0.1322987, 1736290
04.984770, -0.1398282, 1736350
04.984917, -0.1388902, 1736400
04.985064, -0.1379394, 1736460
04.985211, -0.1380807, 1736500
04.985358, -0.1412801, 1736570
04.985505, -0.143246, 1736600
04.985652, -0.1398282, 1736660
04.985799, -0.140869, 1736710
04.985946, -0.1437343, 1736760
04.986093, -0.1437214, 1736820
04.986240, -0.1394813, 1736860
04.986387, -0.1393785, 1736910
04.986534, -0.1377852, 1736970
04.986681, -0.1387232, 1737010
04.986828, -0.1397897, 1737080
04.986975, -0.1480001, 1737120
04.987122, -0.1448136, 1737170
04.987269, -0.1416527, 1737220
04.987416, -0.1426678, 1737270
04.987563, -0.1448007, 1737330
04.987710, -0.140869, 1737370
04.987857, -0.1431689, 1737420
04.988004, -0.1438885, 1737470
04.988151, -0.1402265, 1737530
04.988298, -0.1459443, 1737590
04.988445, -0.1427834, 1737630
04.988592, -0.1492079, 1737680
04.988739, -0.1419097, 1737730
04.988886, -0.14376, 1737780
04.989033, -0.142822, 1737840
04.989180, -0.1425522, 1737880
04.989327, -0.1471906, 1737940
04.989474, -0.1409075, 1737990
