Meter S/N:, "REV_DA_13"
Sensor, None, 
Date, 11/7/2014 12:23:23 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0286208, 0.000215544976526871, 654, 0, 0, 120
0.028672, 0.000215051739360206, 655, 0, 0, 1000
0.0287232, 2637.77465820313, 656, 0, 0, 880
0.0287744, 2637.77465820313, 657, 0, 0, 120
0.0288256, 0.000217049222555943, 658, 0, 0, 1001
0.0288768, 2637.77465820313, 660, 256, MissingSamples, 0
0.028928, 0.00021365266002249, 661, 0, 0, 120
0.0289792, 2637.77465820313, 662, 0, 0, 880
0.0290304, 0.000215927328099497, 663, 0, 0, 120
0.0290816, 0.000213364182855003, 664, 0, 0, 1000
0.0291328, 0.000213364182855003, 665, 0, 0, 880
0.029184, 0.000215328007470816, 666, 0, 0, 120
0.0292352, 0.000215328007470816, 667, 0, 0, 880
0.0292864, 0.000214174360735342, 668, 0, 0, 120
0.0293376, 0.000214174360735342, 669, 0, 0, 880
0.0293888, 0.000212827391806059, 671, 256, MissingSamples, 0
0.02944, 2637.77465820313, 672, 0, 0, 880
0.0294912, 2637.77465820313, 673, 0, 0, 120
0.0295424, 2637.77465820313, 674, 0, 0, 880
0.0295936, 2637.77465820313, 675, 0, 0, 120
0.0296448, 2637.77465820313, 676, 0, 0, 880
0.029696, 2637.77465820313, 677, 0, 0, 120
0.0297472, 2637.77465820313, 678, 0, 0, 880
0.0297984, 0.000215423438930884, 679, 0, 0, 119
0.0298496, 0.000215423438930884, 680, 0, 0, 1000
0.0299008, 2637.77465820313, 681, 0, 0, 880
0.029952, 0.000214231942663901, 682, 0, 0, 120
0.0300032, 0.000214231942663901, 683, 0, 0, 880
0.0300544, 2637.77465820313, 684, 0, 0, 120
0.0301056, 0.000213877516216598, 686, 256, MissingSamples, 0
0.0301568, 0.00021550444944296, 688, 256, MissingSamples, 0
0.030208, 2637.77465820313, 689, 0, 0, 880
0.0302592, 0.000213617531699128, 690, 0, 0, 120
0.0303104, 0.000215434134588577, 691, 0, 0, 1000
0.0303616, 0.000215434134588577, 693, 256, MissingSamples, 0
0.0304128, 0.000213905717828311, 694, 0, 0, 1001
0.030464, 0.000216650412767194, 695, 0, 0, 999
0.0305152, 2637.77465820313, 696, 0, 0, 881
0.0305664, 2637.77465820313, 698, 256, MissingSamples, 0
0.0306176, 0.000213759791222401, 699, 0, 0, 1000
0.0306688, 0.000213759791222401, 700, 0, 0, 1001
0.03072, 2637.77465820313, 701, 0, 0, 879
0.0307712, 0.000212978935451247, 702, 0, 0, 120
0.0308224, 0.000212978935451247, 703, 0, 0, 881
0.0308736, 0.000213679231819697, 704, 0, 0, 119
0.0309248, 0.000213454244658351, 705, 0, 0, 1000
0.030976, 0.000213454244658351, 706, 0, 0, 880
0.0310272, 2637.77465820313, 707, 0, 0, 120
0.0310784, 0.000214718529605307, 708, 0, 0, 1000
0.0311296, 0.000215548774576746, 709, 0, 0, 1000
0.0311808, 2637.77465820313, 710, 0, 0, 881
0.031232, 0.000214337866054848, 712, 256, MissingSamples, 0
0.0312832, 0.000214604078792036, 713, 0, 0, 1000
0.0313344, 0.000214604078792036, 714, 0, 0, 1000
0.0313856, 0.000214384650462307, 715, 0, 0, 1000
0.0314368, 0.000214384650462307, 717, 256, MissingSamples, 0
0.031488, 2637.77465820313, 718, 0, 0, 880
0.0315392, 2637.77465820313, 719, 0, 0, 120
0.0315904, 0.000213885330595076, 720, 0, 0, 1000
0.0316416, 0.000213885330595076, 721, 0, 0, 1000
0.0316928, 2637.77465820313, 722, 0, 0, 881
0.031744, 2637.77465820313, 723, 0, 0, 119
0.0317952, 0.000213623105082661, 724, 0, 0, 880
0.0318464, 0.000213416409678757, 725, 0, 0, 120
0.0318976, 0.000213416409678757, 726, 0, 0, 881
0.0319488, 0.0002156411355827, 727, 0, 0, 119
0.032, 0.00021344140986912, 728, 0, 0, 1000
