Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/13/2014 8:10:19 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
3.298500, 6.44467945676297E-08, 272733080, 19456, 19456, "00668a33 004c 98934110"
3.298550, 6.45395630272105E-08, 272733080, 19456, 19456, "00998a33 004c 98934110"
3.298600, 6.46341504761949E-08, 272733080, 19456, 19456, "00cd8a33 004c 98934110"
3.298650, 6.47269189357758E-08, 272733080, 19456, 19456, "00008b33 004c 98934110"
3.298700, 6.48196873953566E-08, 272733080, 19456, 19456, "00338b33 004c 98934110"
3.298750, 6.49124558549374E-08, 272733080, 19456, 19456, "00668b33 004c 98934110"
3.298800, 6.50052243145183E-08, 272733080, 19456, 19456, "00998b33 004c 98934110"
3.298850, 6.50998117635027E-08, 272733080, 19456, 19456, "00cd8b33 004c 98934110"
3.298900, 6.51925802230835E-08, 272733080, 19456, 19456, "00008c33 004c 98934110"
3.298950, 6.52853486826643E-08, 272733080, 19456, 19456, "00338c33 004c 98934110"
3.299000, 6.53781171422452E-08, 272733080, 19456, 19456, "00668c33 004c 98934110"
3.299050, 6.5470885601826E-08, 272733080, 19456, 19456, "00998c33 004c 98934110"
3.299100, 6.55654730508104E-08, 272733080, 19456, 19456, "00cd8c33 004c 98934110"
3.299150, 6.56582415103912E-08, 272733080, 19456, 19456, "00008d33 004c 98934110"
3.299200, 6.57510099699721E-08, 272733080, 19456, 19456, "00338d33 004c 98934110"
3.299250, 6.58437784295529E-08, 272733080, 19456, 19456, "00668d33 004c 98934110"
3.299300, 6.59365468891338E-08, 272733080, 19456, 19456, "00998d33 004c 98934110"
3.299350, 6.60311343381181E-08, 272733080, 19456, 19456, "00cd8d33 004c 98934110"
3.299400, 6.6123902797699E-08, 272733080, 19456, 19456, "00008e33 004c 98934110"
3.299450, 6.62166712572798E-08, 272733080, 19456, 19456, "00338e33 004c 98934110"
3.299500, 6.63094397168607E-08, 272733080, 19456, 19456, "00668e33 004c 98934110"
3.299550, 6.64022081764415E-08, 272733080, 19456, 19456, "00998e33 004c 98934110"
3.299600, 6.64967956254259E-08, 272733080, 19456, 19456, "00cd8e33 004c 98934110"
3.299650, 6.65895640850067E-08, 272733080, 19456, 19456, "00008f33 004c 98934110"
3.299700, 6.66823325445876E-08, 272733080, 19456, 19456, "00338f33 004c 98934110"
3.299750, 6.67751010041684E-08, 272733080, 19456, 19456, "00668f33 004c 98934110"
3.299800, 6.68678694637492E-08, 272733080, 19456, 19456, "00998f33 004c 98934110"
3.299850, 6.69624569127336E-08, 272733080, 19456, 19456, "00cd8f33 004c 98934110"
3.299900, 6.70552253723145E-08, 272733080, 19456, 19456, "00009033 004c 98934110"
3.299950, 6.71479938318953E-08, 272733080, 19456, 19456, "00339033 004c 98934110"
3.300000, 6.72407622914761E-08, 272733080, 19456, 19456, "00669033 004c 98934110"
3.300050, 6.7333530751057E-08, 272733080, 19456, 19456, "00999033 004c 98934110"
3.300100, 6.74281182000414E-08, 272733080, 19456, 19456, "00cd9033 004c 98934110"
3.300150, 6.75208866596222E-08, 272733080, 19456, 19456, "00009133 004c 98934110"
3.300200, 6.7613655119203E-08, 272733080, 19456, 19456, "00339133 004c 98934110"
3.300250, 6.77064235787839E-08, 272733080, 19456, 19456, "00669133 004c 98934110"
3.300300, 6.77991920383647E-08, 272733080, 19456, 19456, "00999133 004c 98934110"
3.300350, 6.78937794873491E-08, 272733080, 19456, 19456, "00cd9133 004c 98934110"
3.300400, 6.79865479469299E-08, 272733080, 19456, 19456, "00009233 004c 98934110"
3.300450, 6.80793164065108E-08, 272733080, 19456, 19456, "00339233 004c 98934110"
3.300500, 6.81720848660916E-08, 272733080, 19456, 19456, "00669233 004c 98934110"
3.300550, 6.82648533256724E-08, 272733080, 19456, 19456, "00999233 004c 98934110"
3.300600, 6.83594407746568E-08, 272733080, 19456, 19456, "00cd9233 004c 98934110"
3.300650, 6.84522092342377E-08, 272733080, 19456, 19456, "00009333 004c 98934110"
