Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/12/2014 4:00:57 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.544700, 77.9883041381836, 557926, 0, 0, "03fa9b42 0000 66830800"
0.544750, 70.7024536132813, 557978, 0, 0, "a8678d42 0000 9a830800"
0.544800, 63.2381744384766, 558029, 0, 0, "e4f37c42 0000 cd830800"
0.544850, 55.7783622741699, 558080, 0, 0, "0b1d5f42 0000 00840800"
0.544900, 48.5184860229492, 558131, 0, 0, "ee124242 0000 33840800"
0.544950, 41.6599006652832, 558182, 0, 0, "bda32642 0000 66840800"
0.545000, 35.3513488769531, 558234, 0, 0, "c8670d42 0000 9a840800"
0.545050, 29.7937526702881, 558285, 0, 0, "9b59ee41 0000 cd840800"
0.545100, 25.088996887207, 558336, 0, 0, "44b6c841 0000 00850800"
0.545150, 21.3948745727539, 558387, 0, 0, "b428ab41 0000 33850800"
0.545200, 18.7744464874268, 558438, 0, 0, "11329641 0000 66850800"
0.545250, 17.333345413208, 558490, 0, 0, "b1aa8a41 0000 9a850800"
0.545300, 17.0620155334473, 558541, 0, 0, "027f8841 0000 cd850800"
0.545350, 18.0181484222412, 558592, 0, 0, "2b259041 0000 00860800"
0.545400, 20.1341552734375, 558643, 0, 0, "c012a141 0000 33860800"
0.545450, 23.3830661773682, 558694, 0, 0, "8510bb41 0000 66860800"
0.545500, 27.6677761077881, 558746, 0, 0, "9b57dd41 0000 9a860800"
0.545550, 32.8824615478516, 558797, 0, 0, "a4870342 0000 cd860800"
0.545600, 38.8848571777344, 558848, 0, 0, "188a1b42 0000 00870800"
0.545650, 45.5366859436035, 558899, 0, 0, "91253642 0000 33870800"
0.545700, 52.6452255249023, 558950, 0, 0, "b6945242 0000 66870800"
0.545750, 60.042350769043, 559002, 0, 0, "5e2b7042 0000 9a870800"
0.545800, 67.5300369262695, 559053, 0, 0, "610f8742 0000 cd870800"
0.545850, 74.9142684936523, 559104, 0, 0, "1bd49542 0000 00880800"
0.545900, 82.0087280273438, 559155, 0, 0, "7804a442 0000 33880800"
0.545950, 88.6273803710938, 559206, 0, 0, "3841b142 0000 66880800"
0.546000, 94.6039428710938, 559258, 1, TriggerDetected, "3835bd42 0100 9a880800"
0.546050, 99.7805786132813, 559309, 0, 0, "a88fc742 0000 cd880800"
0.546100, 104.019973754883, 559360, 0, 0, "3a0ad042 0000 00890800"
0.546150, 107.215026855469, 559411, 0, 0, "186ed642 0000 33890800"
0.546200, 109.289764404297, 559462, 0, 0, "5c94da42 0000 66890800"
0.546250, 110.182510375977, 559514, 0, 0, "725ddc42 0000 9a890800"
0.546300, 109.874931335449, 559565, 0, 0, "f7bfdb42 0000 cd890800"
0.546350, 108.372375488281, 559616, 0, 0, "a8bed842 0000 008a0800"
0.546400, 105.716896057129, 559667, 0, 0, "0d6fd342 0000 338a0800"
0.546450, 101.974739074707, 559718, 0, 0, "11f3cb42 0000 668a0800"
0.546500, 97.2397766113281, 559770, 0, 0, "c47ac242 0000 9a8a0800"
0.546550, 91.640022277832, 559821, 0, 0, "b147b742 0000 cd8a0800"
0.546600, 85.3116683959961, 559872, 0, 0, "939faa42 0000 008b0800"
0.546650, 78.4322357177734, 559923, 0, 0, "4edd9c42 0000 338b0800"
0.546700, 71.1642532348633, 559974, 0, 0, "19548e42 0000 668b0800"
0.546750, 63.7052841186523, 560026, 0, 0, "36d27e42 0000 9a8b0800"
0.546800, 56.2362289428711, 560077, 0, 0, "e6f16042 0000 cd8b0800"
0.546850, 48.960277557373, 560128, 0, 0, "53d74342 0000 008c0800"
0.546900, 42.0645942687988, 560179, 0, 0, "25422842 0000 338c0800"
0.546950, 35.7263488769531, 560230, 0, 0, "c8e70e42 0000 668c0800"
0.547000, 30.1096057891846, 560282, 0, 0, "79e0f041 0000 9a8c0800"
0.547050, 25.3547992706299, 560333, 0, 0, "a1d6ca41 0000 cd8c0800"
0.547100, 21.5859489440918, 560384, 0, 0, "06b0ac41 0000 008d0800"
0.547150, 18.9069519042969, 560435, 0, 0, "70419741 0000 338d0800"
0.547200, 17.3818664550781, 560486, 0, 0, "100e8b41 0000 668d0800"
0.547250, 17.0476551055908, 560538, 0, 0, "99618841 0000 9a8d0800"
0.547300, 17.9183692932129, 560589, 0, 0, "d2588f41 0000 cd8d0800"
0.547350, 19.965576171875, 560640, 0, 0, "80b99f41 0000 008e0800"
0.547400, 23.1454467773438, 560691, 0, 0, "e029b941 0000 338e0800"
0.547450, 27.3698596954346, 560742, 0, 0, "79f5da41 0000 668e0800"
0.547500, 32.5286560058594, 560794, 0, 0, "581d0242 0000 9a8e0800"
0.547550, 38.4891929626465, 560845, 0, 0, "eff41942 0000 cd8e0800"
0.547600, 45.1023864746094, 560896, 0, 0, "d8683442 0000 008f0800"
