Meter S/N:, 0639B14R
Sensor, Thermo, Single, ENB075, PM-Pro150 HD
Date, 4/1/2015 2:30:08 PM
Units, W
Cursor, 0.0002144, 0.0045728, 4.29385185, -2.81930709
Timestamp, Measurement, Sequence, Flags, FlagsInterpreted, Period
0.0018432, 6051.36279296875, 1152, 0, 0, 0
0.0018448, 5414.18310546875, 1153, 0, 0, 0
0.0018464, 6141.05029296875, 1154, 0, 0, 0
0.0018480, 5454.7412109375, 1155, 0, 0, 0
0.0018496, 5569.74462890625, 1156, 0, 0, 0
0.0018512, 6261.708984375, 1157, 0, 0, 0
0.0018528, 5958.27294921875, 1158, 0, 0, 0
0.0018544, 5859.9013671875, 1159, 0, 0, 0
0.0018560, 6064.57275390625, 1160, 0, 0, 0
0.0018576, 5865.2275390625, 1161, 0, 0, 0
0.0018592, 5360.775390625, 1162, 0, 0, 0
0.0018608, 5530.51171875, 1163, 0, 0, 0
0.0018624, 5861.82568359375, 1164, 0, 0, 0
0.0018640, 6416.166015625, 1165, 0, 0, 0
0.0018656, 6171.484375, 1166, 0, 0, 0
0.0018672, 4624.6044921875, 1167, 0, 0, 0
0.0018688, 4154.9482421875, 1168, 0, 0, 0
0.0018704, 6376.09375, 1169, 0, 0, 0
0.0018720, 6511.818359375, 1170, 0, 0, 0
0.0018736, 5065.10791015625, 1171, 0, 0, 0
0.0018752, 5269.4892578125, 1172, 0, 0, 0
0.0018768, 6225.82568359375, 1173, 0, 0, 0
0.0018784, 5743.26318359375, 1174, 0, 0, 0
0.0018800, 5498.96630859375, 1175, 0, 0, 0
0.0018816, 6031.6689453125, 1176, 0, 0, 0
0.0018832, 5940.8662109375, 1177, 0, 0, 0
0.0018848, 5863.84521484375, 1178, 0, 0, 0
0.0018864, 5584.0146484375, 1179, 0, 0, 0
0.0018880, 5487.0302734375, 1180, 0, 0, 0
0.0018896, 6344.0185546875, 1181, 0, 0, 0
0.0018912, 5828.74755859375, 1182, 0, 0, 0
0.0018928, 5008.51171875, 1183, 0, 0, 0
0.0018944, 5644.66064453125, 1184, 0, 0, 0
0.0018960, 6398.31689453125, 1185, 0, 0, 0
0.0018976, 6110.25634765625, 1186, 0, 0, 0
0.0018992, 5415.3310546875, 1187, 0, 0, 0
0.0019008, 5631.5537109375, 1188, 0, 0, 0
0.0019024, 5874.9033203125, 1189, 0, 0, 0
0.0019040, 6042.61474609375, 1190, 0, 0, 0
0.0019056, 5782.609375, 1191, 0, 0, 0
0.0019072, 5581.18701171875, 1192, 0, 0, 0
0.0019088, 5888.21875, 1193, 0, 0, 0
0.0019104, 5538.86181640625, 1194, 0, 0, 0
0.0019120, 5528.39111328125, 1195, 0, 0, 0
0.0019136, 5869.60205078125, 1196, 0, 0, 0
0.0019152, 6085.8681640625, 1197, 0, 0, 0
0.0019168, 5837.791015625, 1198, 0, 0, 0
0.0019184, 5945.03125, 1199, 0, 0, 0
0.0019200, 6012.04150390625, 1200, 0, 0, 0
0.0019216, 5520.4384765625, 1201, 0, 0, 0
0.0019232, 5435.08056640625, 1202, 0, 0, 0
0.0019248, 5623.5126953125, 1203, 0, 0, 0
0.0019264, 6201.70703125, 1204, 0, 0, 0
0.0019280, 5821.0810546875, 1205, 0, 0, 0
0.0019296, 5973.5263671875, 1206, 0, 0, 0
0.0019312, 6128.76416015625, 1207, 0, 0, 0
0.0019328, 5903.0029296875, 1208, 0, 0, 0
0.0019344, 5316.90283203125, 1209, 0, 0, 0
0.0019360, 4946.9228515625, 1210, 0, 0, 0
0.0019376, 6340.7490234375, 1211, 0, 0, 0
0.0019392, 5917.91015625, 1212, 0, 0, 0
0.0019408, 4439.0615234375, 1213, 0, 0, 0
0.0019424, 5767.58740234375, 1214, 0, 0, 0
0.0019440, 6452.00146484375, 1215, 0, 0, 0
0.0019456, 5600.45068359375, 1216, 0, 0, 0
0.0019472, 4401.10986328125, 1217, 0, 0, 0
0.0019488, 5873.4453125, 1218, 0, 0, 0
0.0019504, 6487.54296875, 1219, 0, 0, 0
0.0019520, 5254.203125, 1220, 0, 0, 0
0.0019536, 5345.08349609375, 1221, 0, 0, 0
0.0019552, 5824.9365234375, 1222, 0, 0, 0
0.0019568, 5669.4169921875, 1223, 0, 0, 0
0.0019584, 5891.029296875, 1224, 0, 0, 0
0.0019600, 6378.880859375, 1225, 0, 0, 0
0.0019616, 5679.09228515625, 1226, 0, 0, 0
0.0019632, 5196.98876953125, 1227, 0, 0, 0
0.0019648, 5927.482421875, 1228, 0, 0, 0
0.0019664, 6164.6435546875, 1229, 0, 0, 0
0.0019680, 5682.00830078125, 1230, 0, 0, 0
0.0019696, 5589.31689453125, 1231, 0, 0, 0
0.0019712, 5882.369140625, 1232, 0, 0, 0
0.0019727, 5567.3583984375, 1233, 0, 0, 0
0.0019744, 4832.00146484375, 1234, 0, 0, 0
0.0019760, 5741.1669921875, 1235, 0, 0, 0
0.0019776, 6251.87255859375, 1236, 0, 0, 0
0.0019792, 5290.431640625, 1237, 0, 0, 0
0.0019808, 4835.4580078125, 1238, 0, 0, 0
0.0019824, 6277.1279296875, 1239, 0, 0, 0
0.0019840, 5872.42919921875, 1240, 0, 0, 0
0.0019856, 5559.75927734375, 1241, 0, 0, 0
0.0019872, 5992.16015625, 1242, 0, 0, 0
0.0019888, 5999.626953125, 1243, 0, 0, 0
0.0019903, 5216.51611328125, 1244, 0, 0, 0
0.0019920, 5204.5185546875, 1245, 0, 0, 0
0.0019936, 5539.43603515625, 1246, 0, 0, 0
0.0019952, 6468.3984375, 1247, 0, 0, 0
0.0019968, 5782.52099609375, 1248, 0, 0, 0
0.0019984, 3810.39453125, 1249, 0, 0, 0
0.0020000, 4415.46875, 1250, 0, 0, 0
0.0020016, 6551.44873046875, 1251, 0, 0, 0
0.0020032, 6046.6025390625, 1252, 0, 0, 0
0.0020048, 5138.27197265625, 1253, 0, 0, 0
0.0020064, 3857.0634765625, 1254, 0, 0, 0
0.0020079, 4671.2333984375, 1255, 0, 0, 0
0.0020096, 6661.90185546875, 1256, 0, 0, 0
0.0020112, 5861.6044921875, 1257, 0, 0, 0
0.0020128, 5327.49951171875, 1258, 0, 0, 0
0.0020144, 6128.7197265625, 1259, 0, 0, 0
0.0020160, 5601.27587890625, 1260, 0, 0, 0
0.0020176, 5226.5009765625, 1261, 0, 0, 0
0.0020192, 5815.43603515625, 1262, 0, 0, 0
0.0020208, 5579.81787109375, 1263, 0, 0, 0
0.0020224, 6144.80615234375, 1264, 0, 0, 0
0.0020240, 5806.6337890625, 1265, 0, 0, 0
0.0020255, 4672.11083984375, 1266, 0, 0, 0
0.0020272, 4929.0048828125, 1267, 0, 0, 0
0.0020288, 4691.0703125, 1268, 0, 0, 0
0.0020304, 6307.22265625, 1269, 0, 0, 0
0.0020320, 6289.4990234375, 1270, 0, 0, 0
0.0020336, 4868.76708984375, 1271, 0, 0, 0
0.0020352, 4640.7353515625, 1272, 0, 0, 0
0.0020368, 6132.43505859375, 1273, 0, 0, 0
0.0020384, 5792.90283203125, 1274, 0, 0, 0
0.0020400, 5673.244140625, 1275, 0, 0, 0
0.0020416, 5589.177734375, 1276, 0, 0, 0
0.0020431, 5825.3759765625, 1277, 0, 0, 0
0.0020448, 6056.2666015625, 1278, 0, 0, 0
0.0020464, 5594.05224609375, 1279, 0, 0, 0
0.0020480, 5380.7373046875, 1280, 0, 0, 0
0.0020496, 5323.4345703125, 1281, 0, 0, 0
0.0020512, 5657.73388671875, 1282, 0, 0, 0
0.0020528, 5968.2138671875, 1283, 0, 0, 0
0.0020544, 5515.1806640625, 1284, 0, 0, 0
0.0020560, 5886.52294921875, 1285, 0, 0, 0
0.0020576, 6180.56884765625, 1286, 0, 0, 0
0.0020592, 4773.689453125, 1287, 0, 0, 0
0.0020607, 4101.326171875, 1288, 0, 0, 0
0.0020624, 5550.74658203125, 1289, 0, 0, 0
0.0020640, 6071.55322265625, 1290, 0, 0, 0
0.0020656, 5322.8603515625, 1291, 0, 0, 0
0.0020672, 5618.43212890625, 1292, 0, 0, 0
0.0020688, 5776.998046875, 1293, 0, 0, 0
0.0020704, 6105.27685546875, 1294, 0, 0, 0
0.0020720, 5583.3720703125, 1295, 0, 0, 0
0.0020736, 4891.78369140625, 1296, 0, 0, 0
0.0020752, 5463.267578125, 1297, 0, 0, 0
0.0020768, 6216.55322265625, 1298, 0, 0, 0
0.0020784, 6172.99365234375, 1299, 0, 0, 0
0.0020799, 6034.04345703125, 1300, 0, 0, 0
0.0020816, 4840.2255859375, 1301, 0, 0, 0
0.0020832, 4293.56689453125, 1302, 0, 0, 0
0.0020848, 5963.3095703125, 1303, 0, 0, 0
0.0020864, 6190.185546875, 1304, 0, 0, 0
0.0020880, 5132.39599609375, 1305, 0, 0, 0
0.0020896, 5645.3251953125, 1306, 0, 0, 0
0.0020912, 5813.09423828125, 1307, 0, 0, 0
0.0020928, 4863.24365234375, 1308, 0, 0, 0
0.0020944, 5434.77099609375, 1309, 0, 0, 0
0.0020960, 6248.68212890625, 1310, 0, 0, 0
0.0020975, 5553.7509765625, 1311, 0, 0, 0
0.0020992, 5397.4384765625, 1312, 0, 0, 0
0.0021008, 5777.65185546875, 1313, 0, 0, 0
0.0021024, 4919.04541015625, 1314, 0, 0, 0
0.0021040, 4566.19677734375, 1315, 0, 0, 0
0.0021056, 5853.6962890625, 1316, 0, 0, 0
0.0021072, 6065.27978515625, 1317, 0, 0, 0
0.0021088, 5159.56689453125, 1318, 0, 0, 0
0.0021104, 5004.57958984375, 1319, 0, 0, 0
0.0021120, 6114.62744140625, 1320, 0, 0, 0
0.0021136, 5430.52978515625, 1321, 0, 0, 0
0.0021151, 4474.45068359375, 1322, 0, 0, 0
0.0021168, 5647.4521484375, 1323, 0, 0, 0
0.0021184, 6236.0966796875, 1324, 0, 0, 0
0.0021200, 5212.22900390625, 1325, 0, 0, 0
0.0021216, 5329.796875, 1326, 0, 0, 0
0.0021232, 5939.8056640625, 1327, 0, 0, 0
0.0021248, 5964.546875, 1328, 0, 0, 0
0.0021264, 5373.67041015625, 1329, 0, 0, 0
0.0021280, 4656.6005859375, 1330, 0, 0, 0
0.0021296, 5487.56787109375, 1331, 0, 0, 0
0.0021312, 6629.0751953125, 1332, 0, 0, 0
0.0021327, 5693.5400390625, 1333, 0, 0, 0
0.0021344, 4857.72119140625, 1334, 0, 0, 0
0.0021360, 4548.3818359375, 1335, 0, 0, 0
0.0021376, 5169.375, 1336, 0, 0, 0
0.0021392, 5999.8916015625, 1337, 0, 0, 0
0.0021408, 5493.35546875, 1338, 0, 0, 0
0.0021424, 4743.15966796875, 1339, 0, 0, 0
0.0021440, 5185.810546875, 1340, 0, 0, 0
0.0021456, 6252.38671875, 1341, 0, 0, 0
0.0021472, 5897.08203125, 1342, 0, 0, 0
0.0021488, 4776.11962890625, 1343, 0, 0, 0
0.0021503, 4791.98046875, 1344, 0, 0, 0
0.0021520, 5816.560546875, 1345, 0, 0, 0
0.0021536, 5611.009765625, 1346, 0, 0, 0
0.0021552, 4688.77294921875, 1347, 0, 0, 0
0.0021568, 4973.12255859375, 1348, 0, 0, 0
0.0021584, 5557.00439453125, 1349, 0, 0, 0
0.0021600, 6267.4716796875, 1350, 0, 0, 0
0.0021616, 5795.732421875, 1351, 0, 0, 0
0.0021632, 4208.78955078125, 1352, 0, 0, 0
0.0021648, 4708.27197265625, 1353, 0, 0, 0
0.0021664, 5979.908203125, 1354, 0, 0, 0
0.0021679, 5665.39990234375, 1355, 0, 0, 0
0.0021696, 5259.0263671875, 1356, 0, 0, 0
0.0021712, 5886.3134765625, 1357, 0, 0, 0
0.0021728, 5700.8740234375, 1358, 0, 0, 0
0.0021744, 4825.11572265625, 1359, 0, 0, 0
0.0021760, 5442.00537109375, 1360, 0, 0, 0
0.0021776, 5818.8818359375, 1361, 0, 0, 0
0.0021792, 5412.978515625, 1362, 0, 0, 0
0.0021808, 5276.30908203125, 1363, 0, 0, 0
0.0021824, 6212.6240234375, 1364, 0, 0, 0
0.0021840, 5809.60302734375, 1365, 0, 0, 0
0.0021856, 4199.24609375, 1366, 0, 0, 0
0.0021872, 3810.92626953125, 1367, 0, 0, 0
0.0021888, 5167.25439453125, 1368, 0, 0, 0
0.0021904, 6207.33544921875, 1369, 0, 0, 0
0.0021920, 5724.5546875, 1370, 0, 0, 0
0.0021936, 5298.955078125, 1371, 0, 0, 0
0.0021952, 6238.24853515625, 1372, 0, 0, 0
0.0021968, 5574.33154296875, 1373, 0, 0, 0
0.0021984, 3758.98168945313, 1374, 0, 0, 0
0.0022000, 3978.52783203125, 1375, 0, 0, 0
0.0022016, 6126.68115234375, 1376, 0, 0, 0
0.0022032, 5902.2958984375, 1377, 0, 0, 0
0.0022047, 4793.43798828125, 1378, 0, 0, 0
0.0022064, 5750.6630859375, 1379, 0, 0, 0
0.0022080, 5779.91162109375, 1380, 0, 0, 0
0.0022096, 4344.3369140625, 1381, 0, 0, 0
0.0022112, 4951.69775390625, 1382, 0, 0, 0
0.0022128, 5962.7578125, 1383, 0, 0, 0
0.0022144, 4854.18701171875, 1384, 0, 0, 0
0.0022160, 4713.82373046875, 1385, 0, 0, 0
0.0022176, 5942.05859375, 1386, 0, 0, 0
0.0022192, 6194.9072265625, 1387, 0, 0, 0
0.0022208, 5247.84130859375, 1388, 0, 0, 0
0.0022223, 3760.40673828125, 1389, 0, 0, 0
0.0022240, 4635.31396484375, 1390, 0, 0, 0
0.0022256, 6302.267578125, 1391, 0, 0, 0
0.0022272, 6063.95458984375, 1392, 0, 0, 0
0.0022288, 4771.15625, 1393, 0, 0, 0
0.0022304, 3637.79272460938, 1394, 0, 0, 0
0.0022320, 4013.5087890625, 1395, 0, 0, 0
0.0022336, 6337.44580078125, 1396, 0, 0, 0
0.0022352, 5819.19140625, 1397, 0, 0, 0
0.0022368, 4412.81787109375, 1398, 0, 0, 0
0.0022384, 4651.3955078125, 1399, 0, 0, 0
0.0022399, 5992.60205078125, 1400, 0, 0, 0
0.0022416, 5633.365234375, 1401, 0, 0, 0
0.0022432, 4672.33251953125, 1402, 0, 0, 0
0.0022448, 4872.5498046875, 1403, 0, 0, 0
0.0022464, 6280.0439453125, 1404, 0, 0, 0
0.0022480, 5985.314453125, 1405, 0, 0, 0
0.0022496, 4428.85546875, 1406, 0, 0, 0
0.0022512, 3860.205078125, 1407, 0, 0, 0
0.0022528, 4883.5234375, 1408, 0, 0, 0
0.0022544, 6132.744140625, 1409, 0, 0, 0
0.0022560, 5353.47802734375, 1410, 0, 0, 0
0.0022575, 5018.89404296875, 1411, 0, 0, 0
0.0022592, 5766.748046875, 1412, 0, 0, 0
0.0022608, 5219.697265625, 1413, 0, 0, 0
0.0022624, 4986.24462890625, 1414, 0, 0, 0
0.0022640, 4890.63623046875, 1415, 0, 0, 0
0.0022656, 5395.93603515625, 1416, 0, 0, 0
0.0022672, 5942.3857421875, 1417, 0, 0, 0
0.0022688, 5679.935546875, 1418, 0, 0, 0
0.0022704, 5511.99951171875, 1419, 0, 0, 0
0.0022720, 4757.2412109375, 1420, 0, 0, 0
0.0022736, 4809.12255859375, 1421, 0, 0, 0
0.0022751, 5524.19384765625, 1422, 0, 0, 0
0.0022768, 5728.37255859375, 1423, 0, 0, 0
0.0022784, 5369.59375, 1424, 0, 0, 0
0.0022800, 5275.93994140625, 1425, 0, 0, 0
0.0022816, 6088.033203125, 1426, 0, 0, 0
0.0022832, 5894.20166015625, 1427, 0, 0, 0
0.0022848, 4944.3857421875, 1428, 0, 0, 0
0.0022864, 4822.90673828125, 1429, 0, 0, 0
0.0022880, 4960.9287109375, 1430, 0, 0, 0
0.0022896, 5086.19580078125, 1431, 0, 0, 0
0.0022912, 5200.611328125, 1432, 0, 0, 0
0.0022927, 6336.10986328125, 1433, 0, 0, 0
0.0022944, 5318.4423828125, 1434, 0, 0, 0
0.0022960, 3636.89916992188, 1435, 0, 0, 0
0.0022976, 4385.8671875, 1436, 0, 0, 0
0.0022992, 5880.19775390625, 1437, 0, 0, 0
0.0023008, 5814.6845703125, 1438, 0, 0, 0
0.0023024, 4427.75439453125, 1439, 0, 0, 0
0.0023040, 4053.7578125, 1440, 0, 0, 0
0.0023056, 6555.64599609375, 1441, 0, 0, 0
0.0023072, 5418.2470703125, 1442, 0, 0, 0
0.0023088, 4419.97509765625, 1443, 0, 0, 0
0.0023104, 4071.65112304688, 1444, 0, 0, 0
0.0023120, 4763.5712890625, 1445, 0, 0, 0
0.0023136, 6234.4052734375, 1446, 0, 0, 0
0.0023152, 6045.982421875, 1447, 0, 0, 0
0.0023168, 4883.9208984375, 1448, 0, 0, 0
0.0023184, 3856.22412109375, 1449, 0, 0, 0
0.0023200, 4344.6630859375, 1450, 0, 0, 0
0.0023216, 5868.58544921875, 1451, 0, 0, 0
0.0023232, 5357.318359375, 1452, 0, 0, 0
0.0023248, 5092.23486328125, 1453, 0, 0, 0
0.0023264, 5885.11669921875, 1454, 0, 0, 0
0.0023280, 5244.748046875, 1455, 0, 0, 0
0.0023295, 4142.8271484375, 1456, 0, 0, 0
0.0023312, 5350.36083984375, 1457, 0, 0, 0
0.0023328, 6081.62646484375, 1458, 0, 0, 0
0.0023344, 4894.53076171875, 1459, 0, 0, 0
0.0023360, 4529.54443359375, 1460, 0, 0, 0
0.0023376, 5554.9658203125, 1461, 0, 0, 0
0.0023392, 5774.1259765625, 1462, 0, 0, 0
0.0023408, 4982.88671875, 1463, 0, 0, 0
0.0023424, 4563.6962890625, 1464, 0, 0, 0
0.0023440, 4709.5576171875, 1465, 0, 0, 0
0.0023456, 5616.26708984375, 1466, 0, 0, 0
0.0023471, 5853.1220703125, 1467, 0, 0, 0
0.0023488, 4391.814453125, 1468, 0, 0, 0
0.0023504, 4043.18432617188, 1469, 0, 0, 0
0.0023520, 5776.29150390625, 1470, 0, 0, 0
0.0023536, 6207.77880859375, 1471, 0, 0, 0
0.0023552, 5379.513671875, 1472, 0, 0, 0
0.0023568, 4642.869140625, 1473, 0, 0, 0
0.0023584, 4222.70654296875, 1474, 0, 0, 0
0.0023600, 5621.7900390625, 1475, 0, 0, 0
0.0023616, 5035.1884765625, 1476, 0, 0, 0
0.0023632, 5053.66796875, 1477, 0, 0, 0
0.0023647, 5804.65576171875, 1478, 0, 0, 0
0.0023664, 4842.28271484375, 1479, 0, 0, 0
0.0023680, 4537.87890625, 1480, 0, 0, 0
0.0023696, 5309.41357421875, 1481, 0, 0, 0
0.0023712, 5358.6474609375, 1482, 0, 0, 0
0.0023728, 6104.92236328125, 1483, 0, 0, 0
0.0023744, 5860.41162109375, 1484, 0, 0, 0
0.0023760, 4460.54833984375, 1485, 0, 0, 0
0.0023776, 3455.16088867188, 1486, 0, 0, 0
0.0023792, 4739.7138671875, 1487, 0, 0, 0
0.0023808, 5912.99169921875, 1488, 0, 0, 0
0.0023823, 5220.9345703125, 1489, 0, 0, 0
0.0023840, 5328.779296875, 1490, 0, 0, 0
0.0023856, 5425.93505859375, 1491, 0, 0, 0
0.0023872, 4899.251953125, 1492, 0, 0, 0
0.0023888, 4291.0107421875, 1493, 0, 0, 0
0.0023904, 5397.3056640625, 1494, 0, 0, 0
0.0023920, 5669.21142578125, 1495, 0, 0, 0
0.0023936, 5073.89990234375, 1496, 0, 0, 0
0.0023952, 5428.4091796875, 1497, 0, 0, 0
0.0023968, 5625.27978515625, 1498, 0, 0, 0
0.0023984, 5304.26025390625, 1499, 0, 0, 0
0.0023999, 3880.8330078125, 1500, 0, 0, 0
0.0024016, 4160.576171875, 1501, 0, 0, 0
0.0024032, 6009.52294921875, 1502, 0, 0, 0
0.0024048, 5851.92919921875, 1503, 0, 0, 0
0.0024064, 4324.455078125, 1504, 0, 0, 0
0.0024080, 4150.2939453125, 1505, 0, 0, 0
0.0024096, 5665.6171875, 1506, 0, 0, 0
0.0024112, 5878.513671875, 1507, 0, 0, 0
0.0024128, 5157.79931640625, 1508, 0, 0, 0
0.0024144, 4752.1005859375, 1509, 0, 0, 0
0.0024160, 5103.76611328125, 1510, 0, 0, 0
0.0024175, 5501.66162109375, 1511, 0, 0, 0
0.0024192, 4954.8759765625, 1512, 0, 0, 0
0.0024208, 4740.6416015625, 1513, 0, 0, 0
0.0024224, 5593.20458984375, 1514, 0, 0, 0
0.0024240, 5488.6279296875, 1515, 0, 0, 0
0.0024256, 5250.18212890625, 1516, 0, 0, 0
0.0024272, 5061.51220703125, 1517, 0, 0, 0
0.0024288, 4750.62646484375, 1518, 0, 0, 0
0.0024304, 4895.31982421875, 1519, 0, 0, 0
0.0024320, 4280.98095703125, 1520, 0, 0, 0
0.0024336, 5094.52734375, 1521, 0, 0, 0
0.0024352, 6223.271484375, 1522, 0, 0, 0
0.0024367, 5087.5693359375, 1523, 0, 0, 0
0.0024384, 4179.3203125, 1524, 0, 0, 0
0.0024400, 4734.45654296875, 1525, 0, 0, 0
0.0024416, 5784.06689453125, 1526, 0, 0, 0
0.0024432, 5710.10791015625, 1527, 0, 0, 0
0.0024448, 4217.05126953125, 1528, 0, 0, 0
0.0024464, 4532.029296875, 1529, 0, 0, 0
0.0024480, 6050.9208984375, 1530, 0, 0, 0
0.0024496, 5431.10400390625, 1531, 0, 0, 0
0.0024512, 4129.61669921875, 1532, 0, 0, 0
0.0024528, 4699.33203125, 1533, 0, 0, 0
0.0024543, 5291.775390625, 1534, 0, 0, 0
0.0024560, 4707.7265625, 1535, 0, 0, 0
0.0024576, 4355.8681640625, 1536, 0, 0, 0
0.0024592, 5833.5498046875, 1537, 0, 0, 0
0.0024608, 5835.44970703125, 1538, 0, 0, 0
0.0024624, 4592.6787109375, 1539, 0, 0, 0
0.0024640, 4584.373046875, 1540, 0, 0, 0
0.0024656, 5297.22607421875, 1541, 0, 0, 0
0.0024672, 4915.2265625, 1542, 0, 0, 0
0.0024688, 5116.35791015625, 1543, 0, 0, 0
0.0024704, 6158.189453125, 1544, 0, 0, 0
0.0024719, 4432.478515625, 1545, 0, 0, 0
0.0024736, 2936.15258789063, 1546, 0, 0, 0
0.0024752, 3967.40454101563, 1547, 0, 0, 0
0.0024768, 6272.1689453125, 1548, 0, 0, 0
0.0024784, 5368.4111328125, 1549, 0, 0, 0
0.0024800, 4056.61181640625, 1550, 0, 0, 0
0.0024816, 4054.794921875, 1551, 0, 0, 0
0.0024832, 5629.30078125, 1552, 0, 0, 0
0.0024848, 6036.4736328125, 1553, 0, 0, 0
0.0024864, 5374.11376953125, 1554, 0, 0, 0
0.0024880, 4586.58154296875, 1555, 0, 0, 0
0.0024895, 4210.34228515625, 1556, 0, 0, 0
0.0024912, 4516.73193359375, 1557, 0, 0, 0
0.0024928, 5199.109375, 1558, 0, 0, 0
0.0024944, 5155.060546875, 1559, 0, 0, 0
0.0024960, 5044.3173828125, 1560, 0, 0, 0
0.0024976, 5127.9775390625, 1561, 0, 0, 0
0.0024992, 5362.9326171875, 1562, 0, 0, 0
0.0025008, 4747.66650390625, 1563, 0, 0, 0
0.0025024, 5058.3212890625, 1564, 0, 0, 0
0.0025040, 4766.1044921875, 1565, 0, 0, 0
0.0025056, 4667.90087890625, 1566, 0, 0, 0
0.0025071, 5650.8203125, 1567, 0, 0, 0
0.0025088, 5928.5390625, 1568, 0, 0, 0
0.0025104, 4725.35498046875, 1569, 0, 0, 0
0.0025120, 3909.41821289063, 1570, 0, 0, 0
0.0025136, 4732.6005859375, 1571, 0, 0, 0
0.0025152, 4841.1748046875, 1572, 0, 0, 0
0.0025168, 5277.41748046875, 1573, 0, 0, 0
0.0025184, 5596.40087890625, 1574, 0, 0, 0
0.0025200, 5056.625, 1575, 0, 0, 0
0.0025216, 4587.90771484375, 1576, 0, 0, 0
0.0025232, 4502.5498046875, 1577, 0, 0, 0
0.0025247, 4874.45556640625, 1578, 0, 0, 0
0.0025264, 5338.9716796875, 1579, 0, 0, 0
0.0025280, 5003.4306640625, 1580, 0, 0, 0
0.0025296, 4750.99267578125, 1581, 0, 0, 0
0.0025312, 4615.1669921875, 1582, 0, 0, 0
0.0025328, 5031.61865234375, 1583, 0, 0, 0
0.0025344, 4960.751953125, 1584, 0, 0, 0
0.0025360, 4658.41748046875, 1585, 0, 0, 0
0.0025376, 4732.46826171875, 1586, 0, 0, 0
0.0025392, 5301.4765625, 1587, 0, 0, 0
0.0025408, 5748.49169921875, 1588, 0, 0, 0
0.0025424, 5230.6103515625, 1589, 0, 0, 0
0.0025440, 4050.98388671875, 1590, 0, 0, 0
0.0025456, 3726.46435546875, 1591, 0, 0, 0
0.0025472, 4467.60205078125, 1592, 0, 0, 0
0.0025488, 5747.88232421875, 1593, 0, 0, 0
0.0025504, 5841.3701171875, 1594, 0, 0, 0
0.0025520, 5432.56201171875, 1595, 0, 0, 0
0.0025536, 4883.49658203125, 1596, 0, 0, 0
0.0025552, 3962.83325195313, 1597, 0, 0, 0
0.0025568, 3726.11083984375, 1598, 0, 0, 0
0.0025584, 4243.2509765625, 1599, 0, 0, 0
0.0025600, 5279.16552734375, 1600, 0, 0, 0
0.0025615, 5369.20654296875, 1601, 0, 0, 0
0.0025632, 4920.8564453125, 1602, 0, 0, 0
0.0025648, 5523.044921875, 1603, 0, 0, 0
0.0025664, 5499.0546875, 1604, 0, 0, 0
0.0025680, 4242.42724609375, 1605, 0, 0, 0
0.0025696, 3859.54052734375, 1606, 0, 0, 0
0.0025712, 5041.64794921875, 1607, 0, 0, 0
0.0025728, 5161.57666015625, 1608, 0, 0, 0
0.0025744, 4753.71923828125, 1609, 0, 0, 0
0.0025760, 5431.58984375, 1610, 0, 0, 0
0.0025776, 5314.33349609375, 1611, 0, 0, 0
0.0025791, 5085.5634765625, 1612, 0, 0, 0
0.0025808, 4321.884765625, 1613, 0, 0, 0
0.0025824, 4209.01025390625, 1614, 0, 0, 0
0.0025840, 5411.84130859375, 1615, 0, 0, 0
0.0025856, 5994.75341796875, 1616, 0, 0, 0
0.0025872, 4393.14453125, 1617, 0, 0, 0
0.0025888, 3327.72973632813, 1618, 0, 0, 0
0.0025904, 4863.33251953125, 1619, 0, 0, 0
0.0025920, 5901.9423828125, 1620, 0, 0, 0
0.0025936, 5085.25390625, 1621, 0, 0, 0
0.0025952, 4277.5693359375, 1622, 0, 0, 0
0.0025967, 4406.63232421875, 1623, 0, 0, 0
0.0025984, 5470.5576171875, 1624, 0, 0, 0
0.0026000, 5339.56103515625, 1625, 0, 0, 0
0.0026016, 4452.89013671875, 1626, 0, 0, 0
0.0026032, 4346.1044921875, 1627, 0, 0, 0
0.0026048, 4942.56884765625, 1628, 0, 0, 0
0.0026064, 4721.15771484375, 1629, 0, 0, 0
0.0026080, 4405.15380859375, 1630, 0, 0, 0
0.0026096, 4851.44775390625, 1631, 0, 0, 0
0.0026112, 5570.18603515625, 1632, 0, 0, 0
0.0026128, 5240.857421875, 1633, 0, 0, 0
0.0026143, 3759.11401367188, 1634, 0, 0, 0
0.0026160, 3920.3857421875, 1635, 0, 0, 0
0.0026176, 6153.44775390625, 1636, 0, 0, 0
0.0026192, 5639.0205078125, 1637, 0, 0, 0
0.0026208, 4135.93505859375, 1638, 0, 0, 0
0.0026224, 3943.216796875, 1639, 0, 0, 0
0.0026240, 4889.48779296875, 1640, 0, 0, 0
0.0026256, 4992.5625, 1641, 0, 0, 0
0.0026272, 4507.76318359375, 1642, 0, 0, 0
0.0026288, 5280.47509765625, 1643, 0, 0, 0
0.0026304, 4586.0517578125, 1644, 0, 0, 0
0.0026319, 3994.37841796875, 1645, 0, 0, 0
0.0026336, 4672.5146484375, 1646, 0, 0, 0
0.0026352, 5620.7734375, 1647, 0, 0, 0
0.0026368, 5837.1728515625, 1648, 0, 0, 0
0.0026384, 4468.83544921875, 1649, 0, 0, 0
0.0026400, 3840.4072265625, 1650, 0, 0, 0
