Meter S/N:, 0639B14R
Sensor, Thermo, Single, ENB075, PM-Pro150 HD
Date, 4/1/2015 2:33:27 PM
Units, W
Cursor, 0.0000000, 0.0063168, 61.58622425, -1.03342310
0.0024448, 4757.0771484375, 1528, 0, 0, 0
0.0024464, 4756.63525390625, 1529, 0, 0, 0
0.0024480, 4788.88720703125, 1530, 0, 0, 0
0.0024496, 5198.93212890625, 1531, 0, 0, 0
0.0024512, 5430.52978515625, 1532, 0, 0, 0
0.0024528, 5429.60205078125, 1533, 0, 0, 0
0.0024543, 5000.51513671875, 1534, 0, 0, 0
0.0024560, 4521.68017578125, 1535, 0, 0, 0
0.0024576, 4093.96264648438, 1536, 0, 0, 0
0.0024592, 4421.30029296875, 1537, 0, 0, 0
0.0024608, 5241.74365234375, 1538, 0, 0, 0
0.0024624, 6160.93212890625, 1539, 0, 0, 0
0.0024640, 6007.9326171875, 1540, 0, 0, 0
0.0024656, 5336.15869140625, 1541, 0, 0, 0
0.0024672, 3813.54541015625, 1542, 0, 0, 0
0.0024688, 3184.14111328125, 1543, 0, 0, 0
0.0024704, 4585.74267578125, 1544, 0, 0, 0
0.0024719, 6268.4248046875, 1545, 0, 0, 0
0.0024736, 5260.52099609375, 1546, 0, 0, 0
0.0024752, 4047.61669921875, 1547, 0, 0, 0
0.0024768, 4085.7451171875, 1548, 0, 0, 0
0.0024784, 5838.27685546875, 1549, 0, 0, 0
0.0024800, 5833.31201171875, 1550, 0, 0, 0
0.0024816, 5334.96630859375, 1551, 0, 0, 0
0.0024832, 3585.8017578125, 1552, 0, 0, 0
0.0024848, 4183.51806640625, 1553, 0, 0, 0
0.0024864, 4916.8359375, 1554, 0, 0, 0
0.0024880, 5327.4052734375, 1555, 0, 0, 0
0.0024895, 4750.97998046875, 1556, 0, 0, 0
0.0024912, 5159.78759765625, 1557, 0, 0, 0
0.0024928, 5967.94921875, 1558, 0, 0, 0
0.0024944, 5676.79541015625, 1559, 0, 0, 0
0.0024960, 4963.2646484375, 1560, 0, 0, 0
0.0024976, 3558.48754882813, 1561, 0, 0, 0
0.0024992, 3955.94091796875, 1562, 0, 0, 0
0.0025008, 6009.52294921875, 1563, 0, 0, 0
0.0025024, 5485.53515625, 1564, 0, 0, 0
0.0025040, 4512.4462890625, 1565, 0, 0, 0
0.0025056, 4939.81005859375, 1566, 0, 0, 0
0.0025071, 5740.50439453125, 1567, 0, 0, 0
0.0025088, 4733.13330078125, 1568, 0, 0, 0
0.0025104, 3713.0771484375, 1569, 0, 0, 0
0.0025120, 4599.43896484375, 1570, 0, 0, 0
0.0025136, 6130.7119140625, 1571, 0, 0, 0
0.0025152, 5311.373046875, 1572, 0, 0, 0
0.0025168, 3781.02783203125, 1573, 0, 0, 0
0.0025184, 4039.70825195313, 1574, 0, 0, 0
0.0025200, 5475.85986328125, 1575, 0, 0, 0
0.0025216, 5928.671875, 1576, 0, 0, 0
0.0025232, 5299.4443359375, 1577, 0, 0, 0
0.0025247, 4178.392578125, 1578, 0, 0, 0
0.0025264, 4437.3828125, 1579, 0, 0, 0
0.0025280, 5854.13818359375, 1580, 0, 0, 0
0.0025296, 5509.56982421875, 1581, 0, 0, 0
0.0025312, 3867.57885742188, 1582, 0, 0, 0
0.0025328, 3493.89477539063, 1583, 0, 0, 0
0.0025344, 5387.0556640625, 1584, 0, 0, 0
0.0025360, 5476.08056640625, 1585, 0, 0, 0
0.0025376, 5216.33984375, 1586, 0, 0, 0
0.0025392, 4992.34130859375, 1587, 0, 0, 0
0.0025408, 5424.7421875, 1588, 0, 0, 0
0.0025424, 5880.69091796875, 1589, 0, 0, 0
0.0025440, 4754.8681640625, 1590, 0, 0, 0
0.0025456, 3770.73364257813, 1591, 0, 0, 0
0.0025472, 4215.10693359375, 1592, 0, 0, 0
0.0025488, 5464.01904296875, 1593, 0, 0, 0
0.0025504, 5294.05419921875, 1594, 0, 0, 0
0.0025520, 5409.1015625, 1595, 0, 0, 0
0.0025536, 4848.796875, 1596, 0, 0, 0
0.0025552, 3892.23168945313, 1597, 0, 0, 0
0.0025568, 4083.05004882813, 1598, 0, 0, 0
0.0025584, 5290.96142578125, 1599, 0, 0, 0
0.0025600, 5411.08984375, 1600, 0, 0, 0
0.0025615, 5182.80615234375, 1601, 0, 0, 0
0.0025632, 4984.65380859375, 1602, 0, 0, 0
0.0025648, 5499.0546875, 1603, 0, 0, 0
0.0025664, 5055.91796875, 1604, 0, 0, 0
0.0025680, 4359.93310546875, 1605, 0, 0, 0
0.0025696, 5102.5732421875, 1606, 0, 0, 0
0.0025712, 4949.1767578125, 1607, 0, 0, 0
0.0025728, 4241.9697265625, 1608, 0, 0, 0
0.0025744, 4512.84375, 1609, 0, 0, 0
0.0025760, 5606.37060546875, 1610, 0, 0, 0
0.0025776, 5681.78759765625, 1611, 0, 0, 0
0.0025791, 4119.36669921875, 1612, 0, 0, 0
0.0025808, 4184.71044921875, 1613, 0, 0, 0
0.0025824, 5105.35693359375, 1614, 0, 0, 0
0.0025840, 4781.8623046875, 1615, 0, 0, 0
0.0025856, 4630.36572265625, 1616, 0, 0, 0
0.0025872, 5065.85888671875, 1617, 0, 0, 0
0.0025888, 5660.35986328125, 1618, 0, 0, 0
0.0025904, 4743.20458984375, 1619, 0, 0, 0
0.0025920, 4148.79150390625, 1620, 0, 0, 0
0.0025936, 4165.0498046875, 1621, 0, 0, 0
0.0025952, 5168.49169921875, 1622, 0, 0, 0
0.0025967, 5353.30126953125, 1623, 0, 0, 0
0.0025984, 4433.0966796875, 1624, 0, 0, 0
0.0026000, 4414.80615234375, 1625, 0, 0, 0
0.0026016, 5918.2451171875, 1626, 0, 0, 0
0.0026032, 5568.3310546875, 1627, 0, 0, 0
0.0026048, 4550, 1628, 0, 0, 0
0.0026064, 4038.162109375, 1629, 0, 0, 0
0.0026080, 4889.09033203125, 1630, 0, 0, 0
0.0026096, 5110.7021484375, 1631, 0, 0, 0
0.0026112, 4312.88037109375, 1632, 0, 0, 0
0.0026128, 4463.58203125, 1633, 0, 0, 0
0.0026143, 5416.701171875, 1634, 0, 0, 0
0.0026160, 4027.60278320313, 1635, 0, 0, 0
0.0026176, 3071.34375, 1636, 0, 0, 0
0.0026192, 4721.8642578125, 1637, 0, 0, 0
0.0026208, 6141.8017578125, 1638, 0, 0, 0
0.0026224, 4742.89501953125, 1639, 0, 0, 0
0.0026240, 4251.64501953125, 1640, 0, 0, 0
0.0026256, 5225.22021484375, 1641, 0, 0, 0
0.0026272, 5320.2705078125, 1642, 0, 0, 0
0.0026288, 4723.1904296875, 1643, 0, 0, 0
0.0026304, 4732.91015625, 1644, 0, 0, 0
0.0026319, 3945.6025390625, 1645, 0, 0, 0
0.0026336, 3444.89794921875, 1646, 0, 0, 0
0.0026352, 5044.6962890625, 1647, 0, 0, 0
0.0026368, 6132.65625, 1648, 0, 0, 0
0.0026384, 4945.73046875, 1649, 0, 0, 0
0.0026400, 3844.16259765625, 1650, 0, 0, 0
0.0026416, 3577.0732421875, 1651, 0, 0, 0
0.0026432, 4967.865234375, 1652, 0, 0, 0
0.0026448, 5095.50439453125, 1653, 0, 0, 0
0.0026464, 4564.44775390625, 1654, 0, 0, 0
0.0026480, 4929.3388671875, 1655, 0, 0, 0
0.0026495, 4968.1298828125, 1656, 0, 0, 0
0.0026512, 4488.94140625, 1657, 0, 0, 0
0.0026528, 4539.1318359375, 1658, 0, 0, 0
0.0026544, 5429.82275390625, 1659, 0, 0, 0
0.0026560, 5163.63134765625, 1660, 0, 0, 0
0.0026576, 4309.03662109375, 1661, 0, 0, 0
0.0026592, 4650.68896484375, 1662, 0, 0, 0
0.0026608, 5241.255859375, 1663, 0, 0, 0
0.0026624, 5227.15625, 1664, 0, 0, 0
0.0026640, 4648.52392578125, 1665, 0, 0, 0
0.0026656, 4835.984375, 1666, 0, 0, 0
0.0026672, 4709.67041015625, 1667, 0, 0, 0
0.0026688, 4651.61669921875, 1668, 0, 0, 0
0.0026704, 5283.9365234375, 1669, 0, 0, 0
0.0026720, 4483.50732421875, 1670, 0, 0, 0
0.0026736, 4065.99609375, 1671, 0, 0, 0
0.0026752, 4407.56005859375, 1672, 0, 0, 0
0.0026768, 5260.123046875, 1673, 0, 0, 0
0.0026784, 5708.73828125, 1674, 0, 0, 0
0.0026800, 4091.48852539063, 1675, 0, 0, 0
0.0026816, 2971.85522460938, 1676, 0, 0, 0
0.0026832, 3746.66870117188, 1677, 0, 0, 0
0.0026848, 5654.52783203125, 1678, 0, 0, 0
0.0026863, 6066.25146484375, 1679, 0, 0, 0
0.0026880, 5207.37060546875, 1680, 0, 0, 0
0.0026896, 4373.27587890625, 1681, 0, 0, 0
0.0026912, 3919.66821289063, 1682, 0, 0, 0
0.0026928, 4290.5244140625, 1683, 0, 0, 0
0.0026944, 4807.88525390625, 1684, 0, 0, 0
0.0026960, 4775.45458984375, 1685, 0, 0, 0
0.0026976, 5668.798828125, 1686, 0, 0, 0
0.0026992, 5325.20166015625, 1687, 0, 0, 0
0.0027008, 4339.38916015625, 1688, 0, 0, 0
0.0027024, 4318.09326171875, 1689, 0, 0, 0
0.0027039, 3772.23583984375, 1690, 0, 0, 0
0.0027056, 4297.5556640625, 1691, 0, 0, 0
0.0027072, 5201.0087890625, 1692, 0, 0, 0
0.0027088, 5469.5859375, 1693, 0, 0, 0
0.0027104, 4752.79150390625, 1694, 0, 0, 0
0.0027120, 4203.576171875, 1695, 0, 0, 0
0.0027136, 5175.20703125, 1696, 0, 0, 0
0.0027152, 5359.04443359375, 1697, 0, 0, 0
0.0027168, 4706.4453125, 1698, 0, 0, 0
0.0027184, 3783.63452148438, 1699, 0, 0, 0
0.0027200, 4705.95947265625, 1700, 0, 0, 0
0.0027215, 4900.09130859375, 1701, 0, 0, 0
0.0027232, 3727.43603515625, 1702, 0, 0, 0
0.0027248, 4208.126953125, 1703, 0, 0, 0
0.0027264, 5586.1796875, 1704, 0, 0, 0
0.0027280, 5161.15771484375, 1705, 0, 0, 0
0.0027296, 4552.38623046875, 1706, 0, 0, 0
0.0027312, 4642.4638671875, 1707, 0, 0, 0
0.0027328, 5162.35009765625, 1708, 0, 0, 0
0.0027344, 4491.52490234375, 1709, 0, 0, 0
0.0027360, 3774.31225585938, 1710, 0, 0, 0
0.0027376, 4228.98046875, 1711, 0, 0, 0
0.0027391, 5215.14697265625, 1712, 0, 0, 0
0.0027408, 5179.845703125, 1713, 0, 0, 0
0.0027424, 4716.91650390625, 1714, 0, 0, 0
0.0027440, 4429.82763671875, 1715, 0, 0, 0
0.0027456, 4143.88720703125, 1716, 0, 0, 0
0.0027472, 4150.1611328125, 1717, 0, 0, 0
0.0027488, 5173.26318359375, 1718, 0, 0, 0
0.0027504, 5560.50146484375, 1719, 0, 0, 0
0.0027520, 4771.47998046875, 1720, 0, 0, 0
0.0027536, 3795.740234375, 1721, 0, 0, 0
0.0027552, 3701.99682617188, 1722, 0, 0, 0
0.0027567, 4642.5595703125, 1723, 0, 0, 0
0.0027584, 4865.7626953125, 1724, 0, 0, 0
0.0027600, 4143.84326171875, 1725, 0, 0, 0
0.0027616, 4412.42041015625, 1726, 0, 0, 0
0.0027632, 4581.36865234375, 1727, 0, 0, 0
0.0027648, 5657.8857421875, 1728, 0, 0, 0
0.0027664, 5403.04931640625, 1729, 0, 0, 0
0.0027680, 3324.76953125, 1730, 0, 0, 0
0.0027696, 2974.76684570313, 1731, 0, 0, 0
0.0027712, 4176.97900390625, 1732, 0, 0, 0
0.0027728, 5514.29736328125, 1733, 0, 0, 0
0.0027744, 4486.37939453125, 1734, 0, 0, 0
0.0027760, 3256.59814453125, 1735, 0, 0, 0
0.0027776, 4885.37890625, 1736, 0, 0, 0
0.0027792, 5635.9306640625, 1737, 0, 0, 0
0.0027808, 4082.07788085938, 1738, 0, 0, 0
0.0027824, 4006.3515625, 1739, 0, 0, 0
0.0027840, 4460.97509765625, 1740, 0, 0, 0
0.0027856, 5070.27685546875, 1741, 0, 0, 0
0.0027872, 5140.4365234375, 1742, 0, 0, 0
0.0027888, 4258.44873046875, 1743, 0, 0, 0
0.0027904, 3792.0283203125, 1744, 0, 0, 0
0.0027920, 4791.22900390625, 1745, 0, 0, 0
0.0027935, 4600.01318359375, 1746, 0, 0, 0
0.0027952, 4756.546875, 1747, 0, 0, 0
0.0027968, 5383.30029296875, 1748, 0, 0, 0
0.0027984, 4685.89306640625, 1749, 0, 0, 0
0.0028000, 3250.45678710938, 1750, 0, 0, 0
0.0028016, 2764.90649414063, 1751, 0, 0, 0
0.0028032, 4696.23974609375, 1752, 0, 0, 0
0.0028048, 5954.296875, 1753, 0, 0, 0
0.0028064, 4232.41162109375, 1754, 0, 0, 0
0.0028080, 3074.70458984375, 1755, 0, 0, 0
0.0028096, 4412.33203125, 1756, 0, 0, 0
0.0028111, 5239.0400390625, 1757, 0, 0, 0
0.0028128, 4011.91845703125, 1758, 0, 0, 0
0.0028144, 4256.77001953125, 1759, 0, 0, 0
0.0028160, 5464.46044921875, 1760, 0, 0, 0
0.0028176, 4803.9970703125, 1761, 0, 0, 0
0.0028192, 4163.150390625, 1762, 0, 0, 0
0.0028208, 4265.517578125, 1763, 0, 0, 0
0.0028224, 4753.5224609375, 1764, 0, 0, 0
0.0028240, 4418.91455078125, 1765, 0, 0, 0
0.0028256, 3712.50146484375, 1766, 0, 0, 0
0.0028272, 3960.27075195313, 1767, 0, 0, 0
0.0028287, 4380.47705078125, 1768, 0, 0, 0
0.0028304, 4899.0751953125, 1769, 0, 0, 0
0.0028320, 5314.642578125, 1770, 0, 0, 0
0.0028336, 4641.36669921875, 1771, 0, 0, 0
0.0028352, 2935.13647460938, 1772, 0, 0, 0
0.0028368, 2177.65112304688, 1773, 0, 0, 0
0.0028384, 2050.5419921875, 1774, 0, 0, 0
0.0028400, 1672.28332519531, 1775, 0, 0, 0
0.0028416, 1476.36437988281, 1776, 0, 0, 0
0.0028432, 1449.67883300781, 1777, 0, 0, 0
0.0028448, 1429.57666015625, 1778, 0, 0, 0
0.0028463, 1531.67919921875, 1779, 0, 0, 0
0.0028480, 1675.4443359375, 1780, 1, TriggerDetected, 0
0.0028496, 1260.67211914063, 1781, 0, 0, 0
0.0028512, 776.005310058594, 1782, 0, 0, 0
0.0028528, 497.575988769531, 1783, 0, 0, 0
0.0028544, 340.600494384766, 1784, 0, 0, 0
0.0028560, 247.643417358398, 1785, 0, 0, 0
0.0028576, 189.456893920898, 1786, 0, 0, 0
0.0028592, 150.268249511719, 1787, 0, 0, 0
0.0028608, 124.46647644043, 1788, 0, 0, 0
0.0028624, 104.178581237793, 1789, 0, 0, 0
0.0028639, 90.2598419189453, 1790, 0, 0, 0
0.0028656, 79.5342864990234, 1791, 0, 0, 0
0.0028672, 72.6420288085938, 1792, 0, 0, 0
0.0028688, 65.5730514526367, 1793, 0, 0, 0
0.0028704, 62.4803771972656, 1794, 0, 0, 0
0.0028720, 57.6646385192871, 1795, 0, 0, 0
0.0028736, 54.3510513305664, 1796, 0, 0, 0
0.0028752, 51.9652709960938, 1797, 0, 0, 0
0.0028768, 49.4027671813965, 1798, 0, 0, 0
0.0028784, 48.0331497192383, 1799, 0, 0, 0
0.0028800, 45.9566421508789, 1800, 0, 0, 0
0.0028815, 44.057991027832, 1801, 0, 0, 0
0.0028832, 42.0245208740234, 1802, 0, 0, 0
0.0028848, 40.3354873657227, 1803, 0, 0, 0
0.0028864, 39.9480094909668, 1804, 0, 0, 0
0.0028880, 39.020206451416, 1805, 0, 0, 0
0.0028896, 37.9156799316406, 1806, 0, 0, 0
0.0028912, 37.3413238525391, 1807, 0, 0, 0
0.0028928, 35.4857177734375, 1808, 0, 0, 0
0.0028944, 36.1484336853027, 1809, 0, 0, 0
0.0028960, 35.1574859619141, 1810, 0, 0, 0
0.0028976, 34.6904563903809, 1811, 0, 0, 0
0.0028992, 35.441535949707, 1812, 0, 0, 0
0.0029008, 32.8790321350098, 1813, 0, 0, 0
0.0029024, 32.0837707519531, 1814, 0, 0, 0
0.0029040, 32.1279525756836, 1815, 0, 0, 0
0.0029056, 31.1117877960205, 1816, 0, 0, 0
0.0029072, 31.3254261016846, 1817, 0, 0, 0
0.0029088, 29.6979923248291, 1818, 0, 0, 0
0.0029104, 29.0794563293457, 1819, 0, 0, 0
0.0029120, 28.2841949462891, 1820, 0, 0, 0
0.0029136, 28.5492820739746, 1821, 0, 0, 0
0.0029152, 27.7982044219971, 1822, 0, 0, 0
0.0029168, 26.8262176513672, 1823, 0, 0, 0
0.0029183, 26.3760776519775, 1824, 0, 0, 0
0.0029200, 26.8262176513672, 1825, 0, 0, 0
0.0029216, 27.1354866027832, 1826, 0, 0, 0
0.0029232, 26.693675994873, 1827, 0, 0, 0
0.0029248, 26.4285888671875, 1828, 0, 0, 0
0.0029264, 25.8100528717041, 1829, 0, 0, 0
0.0029280, 25.7658729553223, 1830, 0, 0, 0
0.0029296, 25.4124240875244, 1831, 0, 0, 0
0.0029312, 24.6171627044678, 1832, 0, 0, 0
0.0029328, 25.67751121521, 1833, 0, 0, 0
0.0029344, 25.2798805236816, 1834, 0, 0, 0
0.0029359, 24.4404392242432, 1835, 0, 0, 0
0.0029376, 24.2637138366699, 1836, 0, 0, 0
0.0029392, 23.5126361846924, 1837, 0, 0, 0
0.0029408, 22.4081077575684, 1838, 0, 0, 0
0.0029424, 22.3197460174561, 1839, 0, 0, 0
0.0029440, 22.4522895812988, 1840, 0, 0, 0
0.0029456, 22.4081077575684, 1841, 0, 0, 0
0.0029472, 22.9824619293213, 1842, 0, 0, 0
0.0029488, 22.5406513214111, 1843, 0, 0, 0
0.0029504, 21.9662971496582, 1844, 0, 0, 0
0.0029520, 21.0384941101074, 1845, 0, 0, 0
0.0029535, 21.6792087554932, 1846, 0, 0, 0
0.0029552, 21.4570484161377, 1847, 0, 0, 0
0.0029568, 21.6343116760254, 1848, 0, 0, 0
0.0029584, 21.3919429779053, 1849, 0, 0, 0
0.0029600, 20.8809452056885, 1850, 0, 0, 0
0.0029616, 19.1387062072754, 1851, 0, 0, 0
0.0029632, 19.6688804626465, 1852, 0, 0, 0
0.0029648, 20.6150512695313, 1853, 0, 0, 0
0.0029664, 20.5524997711182, 1854, 0, 0, 0
0.0029680, 20.5083198547363, 1855, 0, 0, 0
0.0029696, 19.933967590332, 1856, 0, 0, 0
0.0029711, 20.1548709869385, 1857, 0, 0, 0
0.0029728, 19.624698638916, 1858, 0, 0, 0
0.0029744, 18.6527118682861, 1859, 0, 0, 0
0.0029760, 18.0341777801514, 1860, 0, 0, 0
0.0029776, 17.9458160400391, 1861, 0, 0, 0
0.0029792, 17.5923671722412, 1862, 0, 0, 0
0.0029808, 17.5481853485107, 1863, 0, 0, 0
0.0029824, 18.1114311218262, 1864, 0, 0, 0
0.0029840, 17.9899959564209, 1865, 0, 0, 0
0.0029856, 17.7690925598145, 1866, 0, 0, 0
0.0029872, 18.0783596038818, 1867, 0, 0, 0
0.0029887, 17.8574542999268, 1868, 0, 0, 0
0.0029904, 17.9016342163086, 1869, 0, 0, 0
0.0029920, 17.7690925598145, 1870, 0, 0, 0
0.0029936, 17.636547088623, 1871, 0, 0, 0
0.0029952, 17.6807289123535, 1872, 0, 0, 0
0.0029968, 18.0783596038818, 1873, 0, 0, 0
0.0029984, 17.6807289123535, 1874, 0, 0, 0
0.0030000, 17.415641784668, 1875, 0, 0, 0
0.0030016, 18.0890636444092, 1876, 0, 0, 0
0.0030032, 17.5923671722412, 1877, 0, 0, 0
0.0030048, 18.9177989959717, 1878, 0, 0, 0
0.0030063, 18.8294372558594, 1879, 0, 0, 0
0.0030080, 17.8132724761963, 1880, 0, 0, 0
0.0030096, 19.1387062072754, 1881, 0, 0, 0
0.0030112, 18.8867454528809, 1882, 0, 0, 0
0.0030128, 16.6645641326904, 1883, 0, 0, 0
0.0030144, 17.2389183044434, 1884, 0, 0, 0
0.0030160, 15.825122833252, 1885, 0, 0, 0
0.0030176, 15.9134836196899, 1886, 0, 0, 0
0.0030192, 16.5320205688477, 1887, 0, 0, 0
0.0030208, 16.046028137207, 1888, 0, 0, 0
0.0030224, 16.9296493530273, 1889, 0, 0, 0
0.0030240, 16.7971076965332, 1890, 0, 0, 0
0.0030255, 16.5320205688477, 1891, 0, 0, 0
0.0030272, 15.2507677078247, 1892, 0, 0, 0
0.0030288, 15.4274921417236, 1893, 0, 0, 0
0.0030304, 16.7087440490723, 1894, 0, 0, 0
0.0030320, 16.3994770050049, 1895, 0, 0, 0
0.0030336, 15.1182241439819, 1896, 0, 0, 0
0.0030352, 15.0298624038696, 1897, 0, 0, 0
0.0030368, 15.4716739654541, 1898, 0, 0, 0
0.0030384, 16.1785717010498, 1899, 0, 0, 0
0.0030400, 16.0018463134766, 1900, 0, 0, 0
0.0030416, 15.5158548355103, 1901, 0, 0, 0
0.0030431, 15.5158548355103, 1902, 0, 0, 0
0.0030448, 16.0902099609375, 1903, 0, 0, 0
0.0030464, 14.6322317123413, 1904, 0, 0, 0
0.0030480, 13.967716217041, 1905, 0, 0, 0
0.0030496, 15.7329130172729, 1906, 0, 0, 0
0.0030512, 15.648398399353, 1907, 0, 0, 0
0.0030528, 15.7367601394653, 1908, 0, 0, 0
0.0030544, 15.648398399353, 1909, 0, 0, 0
0.0030560, 15.8289699554443, 1910, 0, 0, 0
0.0030576, 17.0621929168701, 1911, 0, 0, 0
0.0030592, 16.841287612915, 1912, 0, 0, 0
0.0030607, 16.046028137207, 1913, 0, 0, 0
0.0030624, 15.1182241439819, 1914, 0, 0, 0
0.0030640, 15.385814666748, 1915, 0, 0, 0
0.0030656, 16.1785717010498, 1916, 0, 0, 0
0.0030672, 16.4937019348145, 1917, 0, 0, 0
0.0030688, 15.648398399353, 1918, 0, 0, 0
0.0030704, 15.1624059677124, 1919, 0, 0, 0
0.0030720, 15.5600357055664, 1920, 0, 0, 0
0.0030736, 14.8531379699707, 1921, 0, 0, 0
0.0030752, 15.4301300048828, 1922, 0, 0, 0
0.0030768, 13.3067989349365, 1923, 0, 0, 0
0.0030783, 14.543869972229, 1924, 0, 0, 0
0.0030800, 13.748610496521, 1925, 0, 0, 0
0.0030816, 14.3229637145996, 1926, 0, 0, 0
0.0030832, 14.2346029281616, 1927, 0, 0, 0
0.0030848, 13.8811531066895, 1928, 0, 0, 0
0.0030864, 14.0136966705322, 1929, 0, 0, 0
0.0030880, 12.7324438095093, 1930, 0, 0, 0
0.0030896, 12.5557203292847, 1931, 0, 0, 0
0.0030912, 13.8811531066895, 1932, 0, 0, 0
0.0030928, 11.5837354660034, 1933, 0, 0, 0
0.0030944, 13.4424867630005, 1934, 0, 0, 0
0.0030959, 13.0858926773071, 1935, 0, 0, 0
0.0030976, 14.941499710083, 1936, 0, 0, 0
0.0030992, 13.3951606750488, 1937, 0, 0, 0
0.0031008, 13.748610496521, 1938, 0, 0, 0
0.0031024, 12.8208065032959, 1939, 0, 0, 0
0.0031040, 12.9091682434082, 1940, 0, 0, 0
0.0031056, 12.5115394592285, 1941, 0, 0, 0
0.0031072, 12.7766246795654, 1942, 0, 0, 0
0.0031088, 12.5557203292847, 1943, 0, 0, 0
0.0031104, 11.4070110321045, 1944, 0, 0, 0
0.0031120, 12.5115394592285, 1945, 0, 0, 0
0.0031135, 13.2626180648804, 1946, 0, 0, 0
0.0031152, 11.848822593689, 1947, 0, 0, 0
0.0031168, 12.4231767654419, 1948, 0, 0, 0
0.0031184, 13.6160669326782, 1949, 0, 0, 0
0.0031200, 13.7948598861694, 1950, 0, 0, 0
0.0031216, 14.3671455383301, 1951, 0, 0, 0
0.0031232, 13.2626180648804, 1952, 0, 0, 0
0.0031248, 12.3789958953857, 1953, 0, 0, 0
0.0031264, 12.069727897644, 1954, 0, 0, 0
0.0031280, 11.4860439300537, 1955, 0, 0, 0
0.0031296, 11.9371843338013, 1956, 0, 0, 0
0.0031312, 11.7604598999023, 1957, 0, 0, 0
0.0031328, 12.5557203292847, 1958, 0, 0, 0
0.0031344, 12.069727897644, 1959, 0, 0, 0
0.0031360, 11.9813652038574, 1960, 0, 0, 0
0.0031376, 12.5115394592285, 1961, 0, 0, 0
0.0031392, 11.4511919021606, 1962, 0, 0, 0
0.0031408, 12.069727897644, 1963, 0, 0, 0
0.0031424, 11.5837354660034, 1964, 0, 0, 0
0.0031440, 12.1580905914307, 1965, 0, 0, 0
0.0031456, 12.2091798782349, 1966, 0, 0, 0
0.0031472, 11.9371843338013, 1967, 0, 0, 0
0.0031488, 11.6720972061157, 1968, 0, 0, 0
0.0031503, 11.6279163360596, 1969, 0, 0, 0
0.0031520, 11.8930034637451, 1970, 0, 0, 0
0.0031536, 11.6720972061157, 1971, 0, 0, 0
0.0031552, 11.5837354660034, 1972, 0, 0, 0
0.0031568, 10.8326568603516, 1973, 0, 0, 0
0.0031584, 12.2022714614868, 1974, 0, 0, 0
0.0031600, 11.1419239044189, 1975, 0, 0, 0
0.0031616, 11.0977430343628, 1976, 0, 0, 0
0.0031632, 11.1419239044189, 1977, 0, 0, 0
0.0031648, 11.6279163360596, 1978, 0, 0, 0
0.0031664, 10.9652004241943, 1979, 0, 0, 0
0.0031679, 11.0535612106323, 1980, 0, 0, 0
0.0031696, 10.7442951202393, 1981, 0, 0, 0
0.0031712, 11.4953727722168, 1982, 0, 0, 0
0.0031728, 10.5233888626099, 1983, 0, 0, 0
0.0031744, 11.6806211471558, 1984, 0, 0, 0
0.0031760, 11.362829208374, 1985, 0, 0, 0
0.0031776, 11.1861047744751, 1986, 0, 0, 0
0.0031792, 9.99321556091309, 1987, 0, 0, 0
0.0031808, 10.7884759902954, 1988, 0, 0, 0
0.0031824, 10.4792079925537, 1989, 0, 0, 0
0.0031840, 11.4953727722168, 1990, 0, 0, 0
0.0031855, 10.7001132965088, 1991, 0, 0, 0
0.0031872, 11.1861047744751, 1992, 0, 0, 0
0.0031888, 10.8326568603516, 1993, 0, 0, 0
0.0031904, 10.7442951202393, 1994, 0, 0, 0
0.0031920, 10.9210195541382, 1995, 0, 0, 0
0.0031936, 9.96280193328857, 1996, 0, 0, 0
0.0031952, 11.0093803405762, 1997, 0, 0, 0
0.0031968, 11.0093803405762, 1998, 0, 0, 0
0.0031984, 10.0815773010254, 1999, 0, 0, 0
0.0032000, 10.4792079925537, 2000, 0, 0, 0
0.0032016, 10.1830348968506, 2001, 0, 0, 0
0.0032031, 9.59558486938477, 2002, 0, 0, 0
0.0032048, 8.13760852813721, 2003, 0, 0, 0
0.0032064, 9.24213695526123, 2004, 0, 0, 0
0.0032080, 9.94903373718262, 2005, 0, 0, 0
0.0032096, 9.99321556091309, 2006, 0, 0, 0
0.0032112, 10.5233888626099, 2007, 0, 0, 0
0.0032128, 9.91875457763672, 2008, 0, 0, 0
0.0032144, 10.7442951202393, 2009, 0, 0, 0
0.0032160, 9.15377426147461, 2010, 0, 0, 0
0.0032176, 10.7884759902954, 2011, 0, 0, 0
0.0032192, 10.567569732666, 2012, 0, 0, 0
0.0032207, 10.2141208648682, 2013, 0, 0, 0
0.0032224, 11.0535612106323, 2014, 0, 0, 0
0.0032240, 9.63976573944092, 2015, 0, 0, 0
0.0032256, 9.93499851226807, 2016, 0, 0, 0
0.0032272, 9.41886043548584, 2017, 0, 0, 0
0.0032288, 8.53523826599121, 2018, 0, 0, 0
0.0032304, 9.81649112701416, 2019, 0, 0, 0
0.0032320, 9.24213695526123, 2020, 0, 0, 0
0.0032336, 10.2141208648682, 2021, 0, 0, 0
0.0032352, 9.37467956542969, 2022, 0, 0, 0
0.0032368, 8.93286895751953, 2023, 0, 0, 0
0.0032383, 9.24213695526123, 2024, 0, 0, 0
0.0032400, 9.59558486938477, 2025, 0, 0, 0
0.0032416, 10.2452068328857, 2026, 0, 0, 0
